13000.34097,3.78
12999.89872,4.22
12999.4565,3.78
12999.01431,3.87
12998.57215,3.96
12998.13002,4.44
12997.68793,4.02
12997.24586,4.38
12996.80383,3.51
12996.36183,4.27
12995.91985,3.62
12995.47791,4.4
12995.036,4.51
12994.59412,3.27
12994.15228,4.07
12993.71046,3.89
12993.26867,4.16
12992.82692,3.27
12992.3852,3.91
12991.9435,3.91
12991.50184,4.02
12991.06021,4.04
12990.61861,3.8
12990.17704,3.96
12989.7355,3.67
12989.294,3.29
12988.85252,3.73
12988.41108,3.71
12987.96966,4
12987.52828,3.78
12987.08693,3.87
12986.64561,3.91
12986.20432,3.67
12985.76306,3.33
12985.32183,3.73
12984.88064,3.71
12984.43947,4.13
12983.99834,4.29
12983.55723,4.07
12983.11616,3.93
12982.67512,3.69
12982.23411,3.98
12981.79313,4.56
12981.35218,4.09
12980.91126,3.82
12980.47037,4.33
12980.02952,4.04
12979.58869,4.09
12979.1479,4.96
12978.70713,3.42
12978.2664,4.13
12977.8257,3.93
12977.38503,3.73
12976.94439,3.98
12976.50378,4.2
12976.0632,3.24
12975.62265,4.02
12975.18214,3.96
12974.74165,4
12974.3012,3.96
12973.86077,4.09
12973.42038,3.71
12972.98002,3.91
12972.53969,4.04
12972.09939,3.71
12971.65912,3.53
12971.21888,3.91
12970.77868,3.76
12970.3385,4.07
12969.89835,3.58
12969.45824,3.84
12969.01815,4.11
12968.5781,4.49
12968.13808,3.8
12967.69809,3.93
12967.25813,3.91
12966.8182,4.73
12966.3783,3.96
12965.93843,3.64
12965.49859,4.18
12965.05879,4.02
12964.61901,3.71
12964.17927,4.42
12963.73955,3.87
12963.29987,3.82
12962.86022,4.22
12962.4206,3.8
12961.98101,3.98
12961.54145,4.38
12961.10192,3.69
12960.66242,3.8
12960.22295,4.36
12959.78352,4.4
12959.34411,4.62
12958.90473,4.42
12958.46539,4.33
12958.02608,3.93
12957.58679,4.47
12957.14754,4.09
12956.70832,4.07
12956.26913,4.44
12955.82997,4
12955.39084,3.47
12954.95174,3.78
12954.51268,3.49
12954.07364,3.82
12953.63463,4.51
12953.19566,4.07
12952.75671,4.71
12952.3178,3.91
12951.87892,4.36
12951.44006,3.62
12951.00124,4.58
12950.56245,4.42
12950.12369,3.84
12949.68496,4.64
12949.24626,3.36
12948.8076,3.69
12948.36896,4.47
12947.93035,4.02
12947.49178,4.24
12947.05323,4.82
12946.61472,4.47
12946.17623,4.4
12945.73778,4.64
