6500.4,247.323
6501.81,247.323
6503.02,247.323
6503.62,237.687
6504.43,231.263
6505.64,234.475
6506.84,234.475
6508.45,224.839
6509.26,218.415
6510.06,215.203
6511.07,224.839
6512.08,231.263
6513.49,224.839
6515.1,221.627
6516.91,228.051
6518.92,237.687
6519.73,234.475
6520.53,234.475
6522.14,250.535
6523.55,273.019
6525.56,295.503
6527.78,329.229
6529.72,359.743
6530.8,354.39
6531.8,366.167
6533.21,351.178
6535.23,375.803
6537.91,394.004
6539.59,406.852
6540.76,417.559
6541.87,398.287
6542.67,398.287
6543.68,395.075
6544.28,379.015
6545.29,362.955
6546.3,359.743
6547.81,364.561
6549.01,326.017
6550.83,311.563
6553.04,305.139
6554.85,295.503
6555.96,311.563
6557.27,303.533
6558.78,313.169
6559.68,326.017
6561.53,339.4
6562.6,361.884
6563.74,391.863
6564.68,426.124
6566.22,437.901
6567.77,442.184
6568.04,463.597
6568.57,493.576
6569.91,498.929
6570.79,489.293
6571.59,505.353
6572.06,520.343
6573,550.321
6574.07,544.968
6575.08,573.876
6576.09,607.066
6576.83,639.186
6577.76,659.529
6578.37,707.709
6579.51,732.334
6580.45,717.345
6581.72,706.638
6584.74,639.186
6585.55,594.218
6590.24,543.897
6591.05,556.745
6592.32,526.767
6594.07,561.028
6595.34,533.191
6595.81,497.859
6600.04,568.522
6602.86,645.61
6604.07,693.79
6605.54,744.111
6606.68,729.122
6608.83,823.34
6610.37,904.711
6611.45,872.591
6613.73,896.146
6615.34,894.004
6616.75,888.651
6617.95,918.63
6618.96,937.901
6619.57,966.809
6620.5,997.859
6620.71,1041.76
6621.18,1076.02
6622.25,1094.22
6623.32,1073.88
6624.26,1096.36
6625.4,1059.96
6625.74,1027.84
6626.01,993.576
6626.88,1021.41
6627.75,966.809
6629.29,949.679
6630.23,934.69
6631.31,908.994
6631.84,879.015
6632.72,858.672
6633.59,872.591
6633.66,822.27
6634.06,786.938
6634.46,812.634
6635.06,823.34
6635.53,805.139
6635.87,780.514
6636.47,777.302
6637.08,777.302
6637.48,774.09
6638.08,770.878
6638.69,761.242
6638.89,748.394
6639.49,722.698
6640.3,716.274
6641.1,716.274
6642.31,718.415
6643.32,700.214
6643.32,719.486
6643.92,738.758
6645.33,767.666
6646.54,812.634
6647.61,841.542
6648.75,873.662
6649.56,889.722
6650.36,902.57
6651.37,899.358
6651.97,902.57
6652.98,928.266
6653.78,960.385
6654.39,995.717
6654.59,1027.84
6655.86,1077.09
6657,1077.09
6658.08,1102.78
6658.21,1068.52
6658.62,1036.4
6659.69,1001.07
6661.23,968.951
6662.24,907.923
6662.84,867.238
6664.32,823.34
6664.92,749.465
6666.13,680.942
6667.47,686.296
6668.68,655.246
6670.69,632.762
6672.64,632.762
6673.38,614.561
6674.58,618.844
6675.46,647.752
6676.53,637.045
6677.74,641.328
6678.41,622.056
6678.68,600.642
6679.28,587.794
6679.82,574.946
6680.29,552.463
6680.56,529.979
6681.36,520.343
6682.17,513.919
6682.97,485.011
6684.11,468.951
6685.05,471.092
6685.59,452.891
6686.39,434.69
6687.53,446.467
6687.8,466.809
6688.94,483.94
6690.22,507.495
6691.43,538.544
6691.96,585.653
6692.7,626.338
6693.17,663.812
6693.84,723.769
6695.52,761.242
6697.13,827.623
6697.73,784.797
6698.47,723.769
6699.88,679.872
6701.76,553.533
6702.5,483.94
6703.3,433.619
6704.31,391.863
6705.52,327.623
6707.53,301.927
6710.75,237.687
6713.77,221.627
6720.61,183.084
6722.22,189.507
6724.03,176.66
6729.07,167.024
6731.48,144.54
6733.49,147.752
6736.11,134.904
6737.72,139.186
6739.4,132.762
6740.27,139.186
6742.22,122.056
6744.57,131.692
6746.38,128.48
6748.39,125.268
