+0					+1					+2					+3					+4					+5					+6					+7					+8					+9					+10					+11					+12					+13					+14					+15					+16					+17					+18					+19					+20					+21					+22					+23					+24					+25					+26
5.880	0.000E+000	5.880	5.805E-015	5.880	5.452E-011	5.880	1.118E-007	5.880	3.066E-005	5.880	2.427E-003	5.880	6.455E-002	5.880	3.502E-001	5.880	4.407E-001	5.880	1.254E-001	5.880	1.595E-002	5.880	7.065E-004	5.880	1.477E-005	5.880	1.045E-007	5.880	3.961E-010	5.880	4.110E-013	5.880	1.441E-015	5.880	0.000E+000	5.880	0.000E+000	5.880	0.000E+000	5.880	0.000E+000	5.880	0.000E+000	5.880	0.000E+000	5.880	0.000E+000	5.880	0.000E+000	5.880	0.000E+000	5.880	0.000E+000
5.870	0.000E+000	5.870	8.278E-015	5.870	7.605E-011	5.870	1.500E-007	5.870	3.925E-005	5.870	2.955E-003	5.870	7.359E-002	5.870	3.715E-001	5.870	4.297E-001	5.870	1.095E-001	5.870	1.230E-002	5.870	4.764E-004	5.870	8.581E-006	5.870	5.164E-008	5.870	1.651E-010	5.870	1.413E-013	5.870	0.000E+000	5.870	0.000E+000	5.870	0.000E+000	5.870	0.000E+000	5.870	0.000E+000	5.870	0.000E+000	5.870	0.000E+000	5.870	0.000E+000	5.870	0.000E+000	5.870	0.000E+000	5.870	0.000E+000
5.860	0.000E+000	5.860	1.196E-014	5.860	1.058E-010	5.860	2.006E-007	5.860	5.007E-005	5.860	3.585E-003	5.860	8.354E-002	5.860	3.921E-001	5.860	4.163E-001	5.860	9.478E-002	5.860	9.391E-003	5.860	3.174E-004	5.860	4.914E-006	5.860	2.508E-008	5.860	6.738E-011	5.860	4.740E-014	5.860	0.000E+000	5.860	0.000E+000	5.860	0.000E+000	5.860	0.000E+000	5.860	0.000E+000	5.860	0.000E+000	5.860	0.000E+000	5.860	0.000E+000	5.860	0.000E+000	5.860	0.000E+000	5.860	0.000E+000
5.850	0.000E+000	5.850	1.723E-014	5.850	1.466E-010	5.850	2.675E-007	5.850	6.366E-005	5.850	4.334E-003	5.850	9.443E-002	5.850	4.117E-001	5.850	4.008E-001	5.850	8.141E-002	5.850	7.098E-003	5.850	2.089E-004	5.850	2.774E-006	5.850	1.197E-008	5.850	2.694E-011	5.850	1.552E-014	5.850	0.000E+000	5.850	0.000E+000	5.850	0.000E+000	5.850	0.000E+000	5.850	0.000E+000	5.850	0.000E+000	5.850	0.000E+000	5.850	0.000E+000	5.850	0.000E+000	5.850	0.000E+000	5.850	0.000E+000
5.840	0.000E+000	5.840	2.471E-014	5.840	2.027E-010	5.840	3.556E-007	5.840	8.068E-005	5.840	5.221E-003	5.840	1.063E-001	5.840	4.302E-001	5.840	3.834E-001	5.840	6.936E-002	5.840	5.312E-003	5.840	1.357E-004	5.840	1.542E-006	5.840	5.608E-009	5.840	1.054E-011	5.840	4.953E-015	5.840	0.000E+000	5.840	0.000E+000	5.840	0.000E+000	5.840	0.000E+000	5.840	0.000E+000	5.840	0.000E+000	5.840	0.000E+000	5.840	0.000E+000	5.840	0.000E+000	5.840	0.000E+000	5.840	0.000E+000
5.830	0.000E+000	5.830	3.541E-014	5.830	2.795E-010	5.830	4.714E-007	5.830	1.019E-004	5.830	6.268E-003	5.830	1.192E-001	5.830	4.473E-001	5.830	3.645E-001	5.830	5.863E-002	5.830	3.936E-003	5.830	8.714E-005	5.830	8.447E-007	5.830	2.581E-009	5.830	4.038E-012	5.830	1.541E-015	5.830	0.000E+000	5.830	0.000E+000	5.830	0.000E+000	5.830	0.000E+000	5.830	0.000E+000	5.830	0.000E+000	5.830	0.000E+000	5.830	0.000E+000	5.830	0.000E+000	5.830	0.000E+000	5.830	0.000E+000
5.820	0.000E+000	5.820	5.031E-014	5.820	3.844E-010	5.820	6.232E-007	5.820	1.284E-004	5.820	7.501E-003	5.820	1.331E-001	5.820	4.628E-001	5.820	3.444E-001	5.820	4.916E-002	5.820	2.887E-003	5.820	5.523E-005	5.820	4.554E-007	5.820	1.166E-009	5.820	1.514E-012	5.820	0.000E+000	5.820	0.000E+000	5.820	0.000E+000	5.820	0.000E+000	5.820	0.000E+000	5.820	0.000E+000	5.820	0.000E+000	5.820	0.000E+000	5.820	0.000E+000	5.820	0.000E+000	5.820	0.000E+000	5.820	0.000E+000
5.810	0.000E+000	5.810	7.182E-014	5.810	5.273E-010	5.810	8.218E-007	5.810	1.613E-004	5.810	8.947E-003	5.810	1.480E-001	5.810	4.765E-001	5.810	3.234E-001	5.810	4.088E-002	5.810	2.096E-003	5.810	3.455E-005	5.810	2.416E-007	5.810	5.170E-010	5.810	5.549E-013	5.810	0.000E+000	5.810	0.000E+000	5.810	0.000E+000	5.810	0.000E+000	5.810	0.000E+000	5.810	0.000E+000	5.810	0.000E+000	5.810	0.000E+000	5.810	0.000E+000	5.810	0.000E+000	5.810	0.000E+000	5.810	0.000E+000
5.800	0.000E+000	5.800	1.017E-013	5.800	7.209E-010	5.800	1.080E-006	5.800	2.019E-004	5.800	1.063E-002	5.800	1.639E-001	5.800	4.878E-001	5.800	3.022E-001	5.800	3.377E-002	5.800	1.508E-003	5.800	2.136E-005	5.800	1.263E-007	5.800	2.251E-010	5.800	1.990E-013	5.800	0.000E+000	5.800	0.000E+000	5.800	0.000E+000	5.800	0.000E+000	5.800	0.000E+000	5.800	0.000E+000	5.800	0.000E+000	5.800	0.000E+000	5.800	0.000E+000	5.800	0.000E+000	5.800	0.000E+000	5.800	0.000E+000
5.790	0.000E+000	5.790	1.438E-013	5.790	9.825E-010	5.790	1.415E-006	5.790	2.519E-004	5.790	1.258E-002	5.790	1.807E-001	5.790	4.969E-001	5.790	2.808E-001	5.790	2.769E-002	5.790	1.074E-003	5.790	1.304E-005	5.790	6.501E-008	5.790	9.615E-011	5.790	6.977E-014	5.790	0.000E+000	5.790	0.000E+000	5.790	0.000E+000	5.790	0.000E+000	5.790	0.000E+000	5.790	0.000E+000	5.790	0.000E+000	5.790	0.000E+000	5.790	0.000E+000	5.790	0.000E+000	5.790	0.000E+000	5.790	0.000E+000
5.780	0.000E+000	5.780	2.021E-013	5.780	1.332E-009	5.780	1.844E-006	5.780	3.125E-004	5.780	1.482E-002	5.780	1.982E-001	5.780	5.040E-001	5.780	2.594E-001	5.780	2.252E-002	5.780	7.570E-004	5.780	7.861E-006	5.780	3.291E-008	5.780	4.026E-011	5.780	2.389E-014	5.780	0.000E+000	5.780	0.000E+000	5.780	0.000E+000	5.780	0.000E+000	5.780	0.000E+000	5.780	0.000E+000	5.780	0.000E+000	5.780	0.000E+000	5.780	0.000E+000	5.780	0.000E+000	5.780	0.000E+000	5.780	0.000E+000
5.770	0.000E+000	5.770	2.833E-013	5.770	1.801E-009	5.770	2.396E-006	5.770	3.866E-004	5.770	1.740E-002	5.770	2.166E-001	5.770	5.087E-001	5.770	2.382E-001	5.770	1.817E-002	5.770	5.280E-004	5.770	4.673E-006	5.770	1.639E-008	5.770	1.652E-011	5.770	7.984E-015	5.770	0.000E+000	5.770	0.000E+000	5.770	0.000E+000	5.770	0.000E+000	5.770	0.000E+000	5.770	0.000E+000	5.770	0.000E+000	5.770	0.000E+000	5.770	0.000E+000	5.770	0.000E+000	5.770	0.000E+000	5.770	0.000E+000
5.760	0.000E+000	5.760	3.962E-013	5.760	2.429E-009	5.760	3.105E-006	5.760	4.770E-004	5.760	2.036E-002	5.760	2.358E-001	5.760	5.111E-001	5.760	2.173E-001	5.760	1.454E-002	5.760	3.643E-004	5.760	2.740E-006	5.760	8.019E-009	5.760	6.636E-012	5.760	2.603E-015	5.760	0.000E+000	5.760	0.000E+000	5.760	0.000E+000	5.760	0.000E+000	5.760	0.000E+000	5.760	0.000E+000	5.760	0.000E+000	5.760	0.000E+000	5.760	0.000E+000	5.760	0.000E+000	5.760	0.000E+000	5.760	0.000E+000
5.750	0.000E+000	5.750	5.529E-013	5.750	3.269E-009	5.750	4.015E-006	5.750	5.869E-004	5.750	2.376E-002	5.750	2.558E-001	5.750	5.110E-001	5.750	1.971E-001	5.750	1.153E-002	5.750	2.485E-004	5.750	1.584E-006	5.750	3.856E-009	5.750	2.610E-012	5.750	0.000E+000	5.750	0.000E+000	5.750	0.000E+000	5.750	0.000E+000	5.750	0.000E+000	5.750	0.000E+000	5.750	0.000E+000	5.750	0.000E+000	5.750	0.000E+000	5.750	0.000E+000	5.750	0.000E+000	5.750	0.000E+000	5.750	0.000E+000
5.740	0.000E+000	5.740	7.695E-013	5.740	4.389E-009	5.740	5.178E-006	5.740	7.202E-004	5.740	2.764E-002	5.740	2.764E-001	5.740	5.085E-001	5.740	1.775E-001	5.740	9.068E-003	5.740	1.676E-004	5.740	9.023E-007	5.740	1.821E-009	5.740	1.004E-012	5.740	0.000E+000	5.740	0.000E+000	5.740	0.000E+000	5.740	0.000E+000	5.740	0.000E+000	5.740	0.000E+000	5.740	0.000E+000	5.740	0.000E+000	5.740	0.000E+000	5.740	0.000E+000	5.740	0.000E+000	5.740	0.000E+000	5.740	0.000E+000
5.730	0.000E+000	5.730	1.069E-012	5.730	5.880E-009	5.730	6.664E-006	5.730	8.815E-004	5.730	3.206E-002	5.730	2.976E-001	5.730	5.034E-001	5.730	1.589E-001	5.730	7.068E-003	5.730	1.118E-004	5.730	5.068E-007	5.730	8.446E-010	5.730	3.780E-013	5.730	0.000E+000	5.730	0.000E+000	5.730	0.000E+000	5.730	0.000E+000	5.730	0.000E+000	5.730	0.000E+000	5.730	0.000E+000	5.730	0.000E+000	5.730	0.000E+000	5.730	0.000E+000	5.730	0.000E+000	5.730	0.000E+000	5.730	0.000E+000
5.720	0.000E+000	5.720	1.481E-012	5.720	7.860E-009	5.720	8.556E-006	5.720	1.076E-003	5.720	3.707E-002	5.720	3.191E-001	5.720	4.960E-001	5.720	1.412E-001	5.720	5.460E-003	5.720	7.366E-005	5.720	2.805E-007	5.720	3.846E-010	5.720	1.391E-013	5.720	0.000E+000	5.720	0.000E+000	5.720	0.000E+000	5.720	0.000E+000	5.720	0.000E+000	5.720	0.000E+000	5.720	0.000E+000	5.720	0.000E+000	5.720	0.000E+000	5.720	0.000E+000	5.720	0.000E+000	5.720	0.000E+000	5.720	0.000E+000
5.710	0.000E+000	5.710	2.048E-012	5.710	1.048E-008	5.710	1.096E-005	5.710	1.310E-003	5.710	4.274E-002	5.710	3.409E-001	5.710	4.861E-001	5.710	1.247E-001	5.710	4.179E-003	5.710	4.795E-005	5.710	1.528E-007	5.710	1.720E-010	5.710	5.007E-014	5.710	0.000E+000	5.710	0.000E+000	5.710	0.000E+000	5.710	0.000E+000	5.710	0.000E+000	5.710	0.000E+000	5.710	0.000E+000	5.710	0.000E+000	5.710	0.000E+000	5.710	0.000E+000	5.710	0.000E+000	5.710	0.000E+000	5.710	0.000E+000
5.700	0.000E+000	5.700	2.825E-012	5.700	1.395E-008	5.700	1.400E-005	5.700	1.591E-003	5.700	4.912E-002	5.700	3.627E-001	5.700	4.740E-001	5.700	1.093E-001	5.700	3.168E-003	5.700	3.084E-005	5.700	8.199E-008	5.700	7.540E-011	5.700	1.759E-014	5.700	0.000E+000	5.700	0.000E+000	5.700	0.000E+000	5.700	0.000E+000	5.700	0.000E+000	5.700	0.000E+000	5.700	0.000E+000	5.700	0.000E+000	5.700	0.000E+000	5.700	0.000E+000	5.700	0.000E+000	5.700	0.000E+000	5.700	0.000E+000
5.690	0.000E+000	5.690	3.888E-012	5.690	1.851E-008	5.690	1.785E-005	5.690	1.926E-003	5.690	5.627E-002	5.690	3.844E-001	5.690	4.598E-001	5.690	9.519E-002	5.690	2.379E-003	5.690	1.959E-005	5.690	4.330E-008	5.690	3.242E-011	5.690	6.037E-015	5.690	0.000E+000	5.690	0.000E+000	5.690	0.000E+000	5.690	0.000E+000	5.690	0.000E+000	5.690	0.000E+000	5.690	0.000E+000	5.690	0.000E+000	5.690	0.000E+000	5.690	0.000E+000	5.690	0.000E+000	5.690	0.000E+000	5.690	0.000E+000
5.680	0.000E+000	5.680	5.335E-012	5.680	2.450E-008	5.680	2.269E-005	5.680	2.325E-003	5.680	6.424E-002	5.680	4.056E-001	5.680	4.435E-001	5.680	8.249E-002	5.680	1.773E-003	5.680	1.232E-005	5.680	2.255E-008	5.680	1.369E-011	5.680	2.028E-015	5.680	0.000E+000	5.680	0.000E+000	5.680	0.000E+000	5.680	0.000E+000	5.680	0.000E+000	5.680	0.000E+000	5.680	0.000E+000	5.680	0.000E+000	5.680	0.000E+000	5.680	0.000E+000	5.680	0.000E+000	5.680	0.000E+000	5.680	0.000E+000
5.670	0.000E+000	5.670	7.299E-012	5.670	3.234E-008	5.670	2.876E-005	5.670	2.797E-003	5.670	7.306E-002	5.670	4.262E-001	5.670	4.256E-001	5.670	7.104E-002	5.670	1.310E-003	5.670	7.652E-006	5.670	1.156E-008	5.670	5.668E-012	5.670	0.000E+000	5.670	0.000E+000	5.670	0.000E+000	5.670	0.000E+000	5.670	0.000E+000	5.670	0.000E+000	5.670	0.000E+000	5.670	0.000E+000	5.670	0.000E+000	5.670	0.000E+000	5.670	0.000E+000	5.670	0.000E+000	5.670	0.000E+000	5.670	0.000E+000
5.660	0.000E+000	5.660	9.932E-012	5.660	4.245E-008	5.660	3.624E-005	5.660	3.346E-003	5.660	8.267E-002	5.660	4.456E-001	5.660	4.066E-001	5.660	6.079E-002	5.660	9.595E-004	5.660	4.696E-006	5.660	5.834E-009	5.660	2.299E-012	5.660	0.000E+000	5.660	0.000E+000	5.660	0.000E+000	5.660	0.000E+000	5.660	0.000E+000	5.660	0.000E+000	5.660	0.000E+000	5.660	0.000E+000	5.660	0.000E+000	5.660	0.000E+000	5.660	0.000E+000	5.660	0.000E+000	5.660	0.000E+000	5.660	0.000E+000
5.650	0.000E+000	5.650	1.348E-011	5.650	5.558E-008	5.650	4.555E-005	5.650	3.992E-003	5.650	9.325E-002	5.650	4.641E-001	5.650	3.863E-001	5.650	5.164E-002	5.650	6.954E-004	5.650	2.843E-006	5.650	2.893E-009	5.650	9.127E-013	5.650	0.000E+000	5.650	0.000E+000	5.650	0.000E+000	5.650	0.000E+000	5.650	0.000E+000	5.650	0.000E+000	5.650	0.000E+000	5.650	0.000E+000	5.650	0.000E+000	5.650	0.000E+000	5.650	0.000E+000	5.650	0.000E+000	5.650	0.000E+000	5.650	0.000E+000
5.640	0.000E+000	5.640	1.825E-011	5.640	7.259E-008	5.640	5.710E-005	5.640	4.749E-003	5.640	1.049E-001	5.640	4.813E-001	5.640	3.650E-001	5.640	4.354E-002	5.640	4.988E-004	5.640	1.697E-006	5.640	1.409E-009	5.640	3.543E-013	5.640	0.000E+000	5.640	0.000E+000	5.640	0.000E+000	5.640	0.000E+000	5.640	0.000E+000	5.640	0.000E+000	5.640	0.000E+000	5.640	0.000E+000	5.640	0.000E+000	5.640	0.000E+000	5.640	0.000E+000	5.640	0.000E+000	5.640	0.000E+000	5.640	0.000E+000
5.630	0.000E+000	5.630	2.464E-011	5.630	9.458E-008	5.630	7.141E-005	5.630	5.634E-003	5.630	1.175E-001	5.630	4.970E-001	5.630	3.430E-001	5.630	3.642E-002	5.630	3.540E-004	5.630	9.991E-007	5.630	6.739E-010	5.630	1.344E-013	5.630	0.000E+000	5.630	0.000E+000	5.630	0.000E+000	5.630	0.000E+000	5.630	0.000E+000	5.630	0.000E+000	5.630	0.000E+000	5.630	0.000E+000	5.630	0.000E+000	5.630	0.000E+000	5.630	0.000E+000	5.630	0.000E+000	5.630	0.000E+000	5.630	0.000E+000
5.620	0.000E+000	5.620	3.320E-011	5.620	1.229E-007	5.620	8.908E-005	5.620	6.665E-003	5.620	1.313E-001	5.620	5.111E-001	5.620	3.204E-001	5.620	3.023E-002	5.620	2.485E-004	5.620	5.796E-007	5.620	3.163E-010	5.620	4.983E-014	5.620	0.000E+000	5.620	0.000E+000	5.620	0.000E+000	5.620	0.000E+000	5.620	0.000E+000	5.620	0.000E+000	5.620	0.000E+000	5.620	0.000E+000	5.620	0.000E+000	5.620	0.000E+000	5.620	0.000E+000	5.620	0.000E+000	5.620	0.000E+000	5.620	0.000E+000
5.610	0.000E+000	5.610	4.461E-011	5.610	1.594E-007	5.610	1.108E-004	5.610	7.861E-003	5.610	1.461E-001	5.610	5.233E-001	5.610	2.976E-001	5.610	2.488E-002	5.610	1.724E-004	5.610	3.312E-007	5.610	1.457E-010	5.610	1.804E-014	5.610	0.000E+000	5.610	0.000E+000	5.610	0.000E+000	5.610	0.000E+000	5.610	0.000E+000	5.610	0.000E+000	5.610	0.000E+000	5.610	0.000E+000	5.610	0.000E+000	5.610	0.000E+000	5.610	0.000E+000	5.610	0.000E+000	5.610	0.000E+000	5.610	0.000E+000
5.600	0.000E+000	5.600	5.978E-011	5.600	2.061E-007	5.600	1.375E-004	5.600	9.244E-003	5.600	1.621E-001	5.600	5.334E-001	5.600	2.747E-001	5.600	2.031E-002	5.600	1.183E-004	5.600	1.864E-007	5.600	6.585E-011	5.600	6.374E-015	5.600	0.000E+000	5.600	0.000E+000	5.600	0.000E+000	5.600	0.000E+000	5.600	0.000E+000	5.600	0.000E+000	5.600	0.000E+000	5.600	0.000E+000	5.600	0.000E+000	5.600	0.000E+000	5.600	0.000E+000	5.600	0.000E+000	5.600	0.000E+000	5.600	0.000E+000
5.590	0.000E+000	5.590	7.989E-011	5.590	2.658E-007	5.590	1.702E-004	5.590	1.084E-002	5.590	1.792E-001	5.590	5.413E-001	5.590	2.520E-001	5.590	1.644E-002	5.590	8.021E-005	5.590	1.033E-007	5.590	2.916E-011	5.590	2.198E-015	5.590	0.000E+000	5.590	0.000E+000	5.590	0.000E+000	5.590	0.000E+000	5.590	0.000E+000	5.590	0.000E+000	5.590	0.000E+000	5.590	0.000E+000	5.590	0.000E+000	5.590	0.000E+000	5.590	0.000E+000	5.590	0.000E+000	5.590	0.000E+000	5.590	0.000E+000
5.580	0.000E+000	5.580	1.065E-010	5.580	3.420E-007	5.580	2.100E-004	5.580	1.266E-002	5.580	1.973E-001	5.580	5.468E-001	5.580	2.298E-001	5.580	1.321E-002	5.580	5.378E-005	5.580	5.638E-008	5.580	1.266E-011	5.580	0.000E+000	5.580	0.000E+000	5.580	0.000E+000	5.580	0.000E+000	5.580	0.000E+000	5.580	0.000E+000	5.580	0.000E+000	5.580	0.000E+000	5.580	0.000E+000	5.580	0.000E+000	5.580	0.000E+000	5.580	0.000E+000	5.580	0.000E+000	5.580	0.000E+000	5.580	0.000E+000
5.570	1.033E-015	5.570	1.416E-010	5.570	4.387E-007	5.570	2.585E-004	5.570	1.475E-002	5.570	2.166E-001	5.570	5.497E-001	5.570	2.082E-001	5.570	1.055E-002	5.570	3.573E-005	5.570	3.039E-008	5.570	5.405E-012	5.570	0.000E+000	5.570	0.000E+000	5.570	0.000E+000	5.570	0.000E+000	5.570	0.000E+000	5.570	0.000E+000	5.570	0.000E+000	5.570	0.000E+000	5.570	0.000E+000	5.570	0.000E+000	5.570	0.000E+000	5.570	0.000E+000	5.570	0.000E+000	5.570	0.000E+000	5.570	0.000E+000
5.560	1.309E-015	5.560	1.874E-010	5.560	5.606E-007	5.560	3.168E-004	5.560	1.711E-002	5.560	2.365E-001	5.560	5.500E-001	5.560	1.876E-001	5.560	8.360E-003	5.560	2.348E-005	5.560	1.613E-008	5.560	2.261E-012	5.560	0.000E+000	5.560	0.000E+000	5.560	0.000E+000	5.560	0.000E+000	5.560	0.000E+000	5.560	0.000E+000	5.560	0.000E+000	5.560	0.000E+000	5.560	0.000E+000	5.560	0.000E+000	5.560	0.000E+000	5.560	0.000E+000	5.560	0.000E+000	5.560	0.000E+000	5.560	0.000E+000
5.550	1.888E-015	5.550	2.470E-010	5.550	7.131E-007	5.550	3.866E-004	5.550	1.976E-002	5.550	2.573E-001	5.550	5.478E-001	5.550	1.682E-001	5.550	6.573E-003	5.550	1.525E-005	5.550	8.425E-009	5.550	9.264E-013	5.550	0.000E+000	5.550	0.000E+000	5.550	0.000E+000	5.550	0.000E+000	5.550	0.000E+000	5.550	0.000E+000	5.550	0.000E+000	5.550	0.000E+000	5.550	0.000E+000	5.550	0.000E+000	5.550	0.000E+000	5.550	0.000E+000	5.550	0.000E+000	5.550	0.000E+000	5.550	0.000E+000
5.540	2.570E-015	5.540	3.247E-010	5.540	9.048E-007	5.540	4.704E-004	5.540	2.275E-002	5.540	2.789E-001	5.540	5.430E-001	5.540	1.497E-001	5.540	5.120E-003	5.540	9.776E-006	5.540	4.325E-009	5.540	3.711E-013	5.540	0.000E+000	5.540	0.000E+000	5.540	0.000E+000	5.540	0.000E+000	5.540	0.000E+000	5.540	0.000E+000	5.540	0.000E+000	5.540	0.000E+000	5.540	0.000E+000	5.540	0.000E+000	5.540	0.000E+000	5.540	0.000E+000	5.540	0.000E+000	5.540	0.000E+000	5.540	0.000E+000
5.530	3.510E-015	5.530	4.257E-010	5.530	1.145E-006	5.530	5.708E-004	5.530	2.611E-002	5.530	3.012E-001	5.530	5.357E-001	5.530	1.324E-001	5.530	3.951E-003	5.530	6.184E-006	5.530	2.181E-009	5.530	1.453E-013	5.530	0.000E+000	5.530	0.000E+000	5.530	0.000E+000	5.530	0.000E+000	5.530	0.000E+000	5.530	0.000E+000	5.530	0.000E+000	5.530	0.000E+000	5.530	0.000E+000	5.530	0.000E+000	5.530	0.000E+000	5.530	0.000E+000	5.530	0.000E+000	5.530	0.000E+000	5.530	0.000E+000
5.520	4.619E-015	5.520	5.565E-010	5.520	1.445E-006	5.520	6.908E-004	5.520	2.987E-002	5.520	3.240E-001	5.520	5.260E-001	5.520	1.164E-001	5.520	3.020E-003	5.520	3.859E-006	5.520	1.080E-009	5.520	5.555E-014	5.520	0.000E+000	5.520	0.000E+000	5.520	0.000E+000	5.520	0.000E+000	5.520	0.000E+000	5.520	0.000E+000	5.520	0.000E+000	5.520	0.000E+000	5.520	0.000E+000	5.520	0.000E+000	5.520	0.000E+000	5.520	0.000E+000	5.520	0.000E+000	5.520	0.000E+000	5.520	0.000E+000
5.510	6.518E-015	5.510	7.256E-010	5.510	1.819E-006	5.510	8.337E-004	5.510	3.406E-002	5.510	3.473E-001	5.510	5.140E-001	5.510	1.015E-001	5.510	2.285E-003	5.510	2.375E-006	5.510	5.249E-010	5.510	2.073E-014	5.510	0.000E+000	5.510	0.000E+000	5.510	0.000E+000	5.510	0.000E+000	5.510	0.000E+000	5.510	0.000E+000	5.510	0.000E+000	5.510	0.000E+000	5.510	0.000E+000	5.510	0.000E+000	5.510	0.000E+000	5.510	0.000E+000	5.510	0.000E+000	5.510	0.000E+000	5.510	0.000E+000
5.500	8.878E-015	5.500	9.434E-010	5.500	2.284E-006	5.500	1.003E-003	5.500	3.872E-002	5.500	3.709E-001	5.500	4.997E-001	5.500	8.795E-002	5.500	1.712E-003	5.500	1.441E-006	5.500	2.503E-010	5.500	7.556E-015	5.500	0.000E+000	5.500	0.000E+000	5.500	0.000E+000	5.500	0.000E+000	5.500	0.000E+000	5.500	0.000E+000	5.500	0.000E+000	5.500	0.000E+000	5.500	0.000E+000	5.500	0.000E+000	5.500	0.000E+000	5.500	0.000E+000	5.500	0.000E+000	5.500	0.000E+000	5.500	0.000E+000
5.490	1.168E-014	5.490	1.223E-009	5.490	2.859E-006	5.490	1.204E-003	5.490	4.387E-002	5.490	3.946E-001	5.490	4.834E-001	5.490	7.565E-002	5.490	1.269E-003	5.490	8.615E-007	5.490	1.170E-010	5.490	2.685E-015	5.490	0.000E+000	5.490	0.000E+000	5.490	0.000E+000	5.490	0.000E+000	5.490	0.000E+000	5.490	0.000E+000	5.490	0.000E+000	5.490	0.000E+000	5.490	0.000E+000	5.490	0.000E+000	5.490	0.000E+000	5.490	0.000E+000	5.490	0.000E+000	5.490	0.000E+000	5.490	0.000E+000
5.480	1.593E-014	5.480	1.582E-009	5.480	3.570E-006	5.480	1.441E-003	5.480	4.955E-002	5.480	4.182E-001	5.480	4.653E-001	5.480	6.459E-002	5.480	9.343E-004	5.480	5.093E-007	5.480	5.381E-011	5.480	0.000E+000	5.480	0.000E+000	5.480	0.000E+000	5.480	0.000E+000	5.480	0.000E+000	5.480	0.000E+000	5.480	0.000E+000	5.480	0.000E+000	5.480	0.000E+000	5.480	0.000E+000	5.480	0.000E+000	5.480	0.000E+000	5.480	0.000E+000	5.480	0.000E+000	5.480	0.000E+000	5.480	0.000E+000
5.470	2.149E-014	5.470	2.039E-009	5.470	4.444E-006	5.470	1.720E-003	5.470	5.577E-002	5.470	4.414E-001	5.470	4.456E-001	5.470	5.478E-002	5.470	6.816E-004	5.470	2.970E-007	5.470	2.430E-011	5.470	0.000E+000	5.470	0.000E+000	5.470	0.000E+000	5.470	0.000E+000	5.470	0.000E+000	5.470	0.000E+000	5.470	0.000E+000	5.470	0.000E+000	5.470	0.000E+000	5.470	0.000E+000	5.470	0.000E+000	5.470	0.000E+000	5.470	0.000E+000	5.470	0.000E+000	5.470	0.000E+000	5.470	0.000E+000
5.460	2.852E-014	5.460	2.617E-009	5.460	5.508E-006	5.460	2.043E-003	5.460	6.248E-002	5.460	4.639E-001	5.460	4.249E-001	5.460	4.623E-002	5.460	4.932E-004	5.460	1.710E-007	5.460	1.077E-011	5.460	0.000E+000	5.460	0.000E+000	5.460	0.000E+000	5.460	0.000E+000	5.460	0.000E+000	5.460	0.000E+000	5.460	0.000E+000	5.460	0.000E+000	5.460	0.000E+000	5.460	0.000E+000	5.460	0.000E+000	5.460	0.000E+000	5.460	0.000E+000	5.460	0.000E+000	5.460	0.000E+000	5.460	0.000E+000
5.450	3.789E-014	5.450	3.349E-009	5.450	6.807E-006	5.450	2.419E-003	5.450	6.977E-002	5.450	4.856E-001	5.450	4.031E-001	5.450	3.872E-002	5.450	3.529E-004	5.450	9.691E-008	5.450	4.677E-012	5.450	0.000E+000	5.450	0.000E+000	5.450	0.000E+000	5.450	0.000E+000	5.450	0.000E+000	5.450	0.000E+000	5.450	0.000E+000	5.450	0.000E+000	5.450	0.000E+000	5.450	0.000E+000	5.450	0.000E+000	5.450	0.000E+000	5.450	0.000E+000	5.450	0.000E+000	5.450	0.000E+000	5.450	0.000E+000
5.440	5.026E-014	5.440	4.275E-009	5.440	8.392E-006	5.440	2.857E-003	5.440	7.767E-002	5.440	5.065E-001	5.440	3.805E-001	5.440	3.218E-002	5.440	2.498E-004	5.440	5.405E-008	5.440	1.987E-012	5.440	0.000E+000	5.440	0.000E+000	5.440	0.000E+000	5.440	0.000E+000	5.440	0.000E+000	5.440	0.000E+000	5.440	0.000E+000	5.440	0.000E+000	5.440	0.000E+000	5.440	0.000E+000	5.440	0.000E+000	5.440	0.000E+000	5.440	0.000E+000	5.440	0.000E+000	5.440	0.000E+000	5.440	0.000E+000
5.430	6.644E-014	5.430	5.443E-009	5.430	1.032E-005	5.430	3.366E-003	5.430	8.621E-002	5.430	5.264E-001	5.430	3.573E-001	5.430	2.655E-002	5.430	1.748E-004	5.430	2.965E-008	5.430	8.256E-013	5.430	0.000E+000	5.430	0.000E+000	5.430	0.000E+000	5.430	0.000E+000	5.430	0.000E+000	5.430	0.000E+000	5.430	0.000E+000	5.430	0.000E+000	5.430	0.000E+000	5.430	0.000E+000	5.430	0.000E+000	5.430	0.000E+000	5.430	0.000E+000	5.430	0.000E+000	5.430	0.000E+000	5.430	0.000E+000
