1232.846744,2.377
1231.866778,1.519
1229.88711,0.661
1223.044293,0.235
1216.277199,0.667
1210.541219,1.958
1207.687587,1.1
1203.911401,0.673
1197.666106,1.677
1194.573449,0.82
1186.88851,0.681
1181.121866,1.256
1173.019973,0.401
1168.267011,0.547
1164.732961,1.407
1160.339922,0.408
1154.247198,0.411
1150.508997,1.843
1148.218123,0.557
1145.946945,1.988
1141.967633,0.131
1130.781368,0.566
1124.453554,1.427
1118.993465,0
1114.948111,0.431
1113.876286,2.864
1110.384667,0.29
1107.458687,0.864
1104.272621,0.437
1102.171807,3.013
1098.753069,0.297
1096.411327,1.729
1094.079545,3.59
1093.037813,0.729
1088.909773,0.588
1084.822288,2.307
1079.739427,0.737
1076.71999,1.167
1075.720372,4.888
1070.72225,0.599
1059.178321,0.462
1054.825756,1.896
1049.548367,0.468
1048.119843,1.613
1044.561087,1.186
1036.587405,1.048
1032.418163,0.622
1028.504115,1.626
1026.222561,0.053
1023.94265,0.913
1023.722824,5.491
1023.055468,13.503
1021.714945,21.659
1021.024978,16.223
1020.100875,4.349
1018.969031,1.202
1016.954714,0.775
1014.940035,0.776
1012.271692,2.065
1010.951018,5.929
1010.959262,14.083
1008.960034,5.215
1007.631602,2.497
1005.653659,1.211
1003.47225,0.926
1001.073906,0.785
998.2608136,2.647
997.1929317,8.227
996.5436862,4.078
995.0320629,0.932
991.4037823,1.507
989.4889742,1.079
986.5285304,2.368
984.2182141,1.512
981.9109168,0.369
979.8311889,2.23
977.5443908,1.23
973.017941,1.233
970.9680704,1.664
969.7453226,0.806
966.705653,6.388
965.6891381,2.669
965.0877671,6.818
961.4653855,1.098
958.2698892,2.531
955.4930446,1.818
951.357822,1.535
949.4053773,3.11
948.2363019,1.394
946.4844645,1.682
943.5814693,1.541
942.6201464,3.401
941.0818114,1.686
937.0701253,0.83
936.1220175,3.406
933.8445199,1.262
931.2142288,1.693
929.3365416,2.982
927.2860541,1.839
926.3576317,5.273
925.2376901,2.127
923.2052304,3.13
922.655593,4.275
922.8410224,4.704
922.8410224,6.993
922.4771018,11.571
922.113468,15.577
921.373365,12.86
920.819067,8.997
920.0810396,6.852
919.1669818,4.707
917.5276043,12.863
916.4356728,10.718
915.8805322,5.568
914.7925152,2.994
912.6175001,1.279
910.9946875,0.851
909.3843062,1.71
908.3183144,6.718
907.4208257,2.713
905.8164257,3.716
904.9370821,10.155
904.0462596,6.579
903.5126075,4.29
902.0991742,2.861
900.8668609,2.003
899.8142019,4.722
898.9399498,6.583
897.8852839,2.721
898.2430719,7.585
897.0212643,4.295
896.3273569,7.873
895.6280521,4.583
894.5811386,2.724
893.8845549,0.435
892.8545709,4.442
891.8141275,1.152
890.0982138,1.726
889.9257079,3.729
889.4085914,0.725
888.3825247,2.729
886.8510279,1.872
885.6536678,0.872
885.1478221,3.59
