14946.32978,40.56
14946.03516,35.67
14945.74056,37.33
14945.44596,37.5
14945.15138,36.06
14944.85682,36.89
14944.56226,32.17
14944.26771,34.67
14943.97318,31.67
14943.67866,30.28
14943.38415,28.61
14943.08965,24.83
14942.79517,28.11
14942.5007,27.06
14942.20623,25.83
14941.91179,24.78
14941.61735,26
14941.32292,25.94
14941.02851,22.22
14940.73411,22.22
14940.43972,22.78
14940.14534,22
14939.85097,22.94
14939.55662,22.33
14939.26227,21.28
14938.96794,21.56
14938.67362,20.44
14938.37932,21
14938.08502,19.78
14937.79074,18.78
14937.49647,18.78
14937.20221,17
14936.90796,18.44
14936.61373,17.89
14936.3195,17.56
14936.02529,18.89
14935.73109,16.39
14935.4369,16.11
14935.14273,17.94
14934.84856,17.33
14934.55441,16.39
14934.26027,16.78
14933.96614,15.94
14933.67202,14.83
14933.37792,16.33
14933.08382,16.11
14932.78974,15.17
14932.49567,16.06
14932.20162,14.56
14931.90757,14.83
14931.61354,15.89
14931.31951,14.61
14931.0255,14.61
14930.73151,14.89
14930.43752,14.11
14930.14354,13.06
14929.84958,13.72
14929.55563,14.61
14929.26169,15.61
14928.96777,12.78
14928.67385,13.94
14928.37995,11.44
14928.08605,14.17
14927.79218,14.67
14927.49831,13
14927.20445,15
14926.91061,13.89
14926.61678,13.78
14926.32295,13.78
14926.02915,12.56
14925.73535,14.33
14925.44156,13.44
14925.14779,12.56
14924.85403,13.61
14924.56028,12.78
14924.26654,13.17
14923.97282,11.11
14923.6791,11.17
14923.3854,13.56
14923.09171,12.28
14922.79803,12.22
14922.50437,13.22
14922.21071,13.06
14921.91707,11.67
14921.62344,13.33
14921.32982,11.67
14921.03621,12.61
14920.74262,12.17
14920.44903,12.11
14920.15546,11.67
14919.8619,11.89
14919.56835,11.11
14919.27482,12.11
14918.98129,12.44
14918.68778,11.78
14918.39428,12.56
14918.10079,9.67
14917.80732,14.17
14917.51385,10.28
14917.2204,13.11
14916.92696,12.89
14916.63353,12.72
14916.34011,12.78
14916.0467,11.72
14915.75331,11.89
14915.45992,12.94
14915.16655,11.39
14914.8732,11.72
14914.57985,11.22
14914.28651,13.83
14913.99319,11.11
14913.69988,11.72
14913.40658,11.89
14913.11329,11.11
14912.82002,12.67
14912.52675,11.89
14912.2335,12.44
14911.94026,13.33
14911.64703,11.72
14911.35381,12.56
14911.06061,11.28
14910.76741,12.28
14910.47423,12.17
14910.18106,12.22
14909.88791,11.78
14909.59476,14.5
14909.30163,13.67
14909.0085,13.61
14908.71539,13.28
14908.42229,12.61
14908.12921,12.44
14907.83613,13.44
14907.54307,13.33
14907.25002,14.17
14906.95698,13.11
14906.66395,12
14906.37093,12.78
14906.07793,15.28
14905.78494,13.22
14905.49195,14.17
14905.19899,15.56
14904.90603,14.11
14904.61308,13.61
14904.32015,14.33
14904.02723,14.67
14903.73432,13.28
14903.44142,14.44
14903.14853,15.44
14902.85566,15.44
14902.5628,15.39
14902.26995,17.33
14901.97711,15.44
14901.68428,16.61
14901.39146,16.28
14901.09866,17.17
14900.80587,15.78
14900.51309,17.22
14900.22032,16.67
14899.92756,16.5
14899.63482,18.28
14899.34208,19.72
14899.04936,18.28
14898.75665,21.33
14898.46396,18.67
14898.17127,19.28
14897.8786,19.78
14897.58593,19.94
14897.29328,22.72
14897.00064,23.44
14896.70802,24.22
14896.4154,24.94
14896.1228,23.56
14895.83021,22.06
14895.53763,26.5
14895.24506,27.39
14894.9525,25.89
14894.65996,27.44
14894.36742,28.22
14894.0749,29.89
14893.78239,34.67
14893.4899,28.72
14893.19741,32.44
14892.90494,36.39
14892.61248,35.06
14892.32002,38.67
14892.02759,38.94
14891.73516,43.06
14891.44274,45.39
14891.15034,46.67
14890.85795,48.72
14890.56557,51.45
14890.2732,60.11
14889.98085,64.83
14889.6885,66.17
14889.39617,71.67
14889.10385,77.5
14888.81154,83.95
14888.51924,86.39
14888.22695,97.28
14887.93468,104.17
14887.64242,109.56
14887.35017,120.78
14887.05793,140.23
14886.7657,156.01
14886.47349,169.51
14886.18128,187.84
14885.88909,212.23
14885.59691,232.34
14885.30474,261.4
14885.01259,283.35
14884.72044,311.19
14884.42831,337.58
14884.13619,353.53
14883.84408,365.7
14883.55198,375.97
14883.2599,372.86
14882.96782,357.25
14882.67576,346.53
14882.38371,323.3
14882.09167,301.41
14881.79964,279.57
14881.50763,249.9
14881.21562,220.79
14880.92363,208.73
14880.63165,182.06
14880.33968,167.78
14880.04773,146.17
14879.75578,135
14879.46385,125.23
14879.17193,113.67
14878.88002,100.72
14878.58812,88.45
14878.29623,88.17
14878.00436,80
14877.7125,71.89
14877.42064,68.67
14877.12881,65.78
14876.83698,62.11
14876.54516,56.89
14876.25336,52.78
14875.96157,49.22
14875.66978,47.72
14875.37802,44.39
14875.08626,39.22
14874.79451,40.44
14874.50278,38.06
14874.21106,37.83
14873.91935,35.22
14873.62765,31.22
14873.33596,32.22
14873.04429,28.67
14872.75262,29.94
14872.46097,27.78
14872.16933,30.06
14871.8777,24.61
14871.58609,22.22
14871.29448,25.56
14871.00289,23.5
14870.71131,23
14870.41974,22.89
14870.12818,23.61
14869.83663,19.22
14869.5451,18.28
14869.25358,18.67
14868.96206,20.44
14868.67057,18.06
14868.37908,19.22
14868.0876,19.94
14867.79614,18.33
14867.50469,16.5
14867.21324,17.61
14866.92182,16.11
14866.6304,16.28
14866.33899,13.83
14866.0476,14.83
14865.75622,15
14865.46485,15.72
14865.17349,14.61
14864.88214,14
14864.5908,14.39
14864.29948,14.39
14864.00817,13.89
14863.71687,13.61
14863.42558,13.28
14863.1343,12.28
14862.84304,13.17
14862.55178,13.56
14862.26054,13.5
14861.96931,12.39
14861.67809,10.39
14861.38689,12.5
14861.09569,13.17
14860.80451,12.06
14860.51334,12.28
14860.22218,12
14859.93103,10.72
14859.63989,10.94
14859.34877,10.89
14859.05765,11.67
14858.76655,10.44
14858.47546,11.72
14858.18438,10.39
14857.89332,11.78
14857.60226,11.44
14857.31122,11.67
14857.02019,9.94
14856.72917,10.94
14856.43816,11.89
14856.14716,9.5
14855.85618,10.78
14855.56521,10.61
14855.27424,9.33
14854.98329,10.39
14854.69236,9.89
14854.40143,9.28
14854.11052,9.44
14853.81961,9.44
14853.52872,9.28
14853.23784,11.22
14852.94697,9.22
14852.65612,9.61
14852.36527,10.17
14852.07444,9.56
14851.78362,8.72
14851.49281,8.67
14851.20201,7.67
14850.91123,8.72
14850.62045,9.22
14850.32969,8.83
14850.03894,8.67
14849.7482,9.33
14849.45747,9.56
14849.16675,9.44
14848.87605,9.28
14848.58536,8.5
14848.29467,8.22
14848.004,10.06
14847.71335,9.17
14847.4227,8.39
14847.13207,8.33
14846.84144,7.94
14846.55083,10.06
14846.26023,9.5
14845.96964,8.44
14845.67907,9.67
14845.3885,9.78
14845.09795,8.61
14844.80741,9
14844.51688,8.33
14844.22636,9.56
14843.93586,7.67
14843.64536,9
14843.35488,10.33
14843.06441,8.22
14842.77395,9.11
14842.4835,9.28
14842.19306,8.22
14841.90264,7.89
14841.61222,9.83
14841.32182,9
14841.03143,8.22
14840.74106,8.72
14840.45069,9.44
14840.16033,7.39
14839.86999,7
14839.57966,8.06
14839.28934,8.83
14838.99903,8.33
14838.70873,8.44
14838.41845,7.94
14838.12818,9.06
14837.83791,9.39
14837.54766,7.06
14837.25743,7.5
14836.9672,7.33
14836.67698,9.22
14836.38678,7.11
14836.09659,6.94
14835.80641,8.67
14835.51624,8.22
14835.22608,8.33
14834.93594,8.44
14834.6458,8.61
14834.35568,6.61
14834.06557,8.72
14833.77547,7.44
14833.48538,7.72
14833.19531,7.56
14832.90524,6.94
14832.61519,7.56
14832.32515,8
14832.03512,7.5
14831.7451,7.5
14831.4551,7.06
14831.1651,7.28
14830.87512,7.28
14830.58515,6.89
14830.29519,7.17
14830.00524,7.94
14829.71531,7.44
14829.42538,7.11
14829.13547,7.22
14828.84557,8.78
14828.55568,8.22
14828.2658,8.06
14827.97593,6.83
14827.68608,7.78
14827.39624,7.39
14827.1064,7.89
14826.81658,8.11
14826.52678,6.94
14826.23698,7.61
14825.94719,7.56
14825.65742,6.17
14825.36766,8.72
14825.07791,7.44
14824.78817,7.83
14824.49844,7.17
14824.20873,6.22
14823.91902,7.33
14823.62933,7.78
14823.33965,7.06
14823.04998,6.5
14822.76032,7.22
14822.47068,7.56
14822.18104,7.28
14821.89142,7.06
14821.60181,7.78
14821.31221,7.11
14821.02262,6.89
14820.73305,7.56
14820.44348,6.56
14820.15393,7.39
14819.86439,5.94
14819.57486,7.72
14819.28534,7.17
14818.99583,6.22
14818.70634,7.28
14818.41685,6.56
14818.12738,6.17
14817.83792,7.72
14817.54847,7.44
14817.25904,7.72
14816.96961,7.33
14816.6802,7.28
14816.39079,6.28
14816.1014,7
14815.81202,6.22
14815.52266,7
14815.2333,7.22
14814.94396,5.89
14814.65462,6.56
14814.3653,6.89
14814.07599,7.78
14813.78669,7.17
14813.49741,7.06
14813.20813,7
14812.91887,6.61
14812.62962,7.28
14812.34038,7.89
14812.05115,5.61
14811.76193,6.67
14811.47273,7.28
14811.18353,7
14810.89435,6.78
14810.60518,7.78
14810.31602,6.72
14810.02687,7.44
14809.73774,7.17
14809.44861,6.94
14809.1595,6.94
14808.8704,6.72
14808.58131,6.83
14808.29223,6
14808.00316,6.72
14807.71411,7
14807.42506,6.72
14807.13603,5.83
14806.84701,8.44
14806.558,6.89
14806.269,7.72
14805.98002,7.06
14805.69105,6.83
14805.40208,6.61
14805.11313,6.56
14804.82419,6.89
14804.53526,6.11
14804.24635,6.94
14803.95744,7
14803.66855,5.67
14803.37967,6.83
14803.0908,6.44
14802.80194,8.61
14802.51309,6.94
14802.22426,6.83
14801.93543,5.94
14801.64662,7.61
14801.35782,6.89
14801.06903,6
14800.78025,8.28
14800.49149,5.61
14800.20273,7.33
14799.91399,6.44
14799.62526,6.67
14799.33654,7.78
14799.04783,6.89
14798.75913,6.5
14798.47045,6.11
14798.18177,5.61
14797.89311,5.72
14797.60446,7.61
14797.31582,7.11
14797.02719,7
14796.73858,7.78
14796.44997,7.94
14796.16138,6.39
14795.8728,7.06
14795.58423,6
14795.29567,6.94
14795.00712,7.11
14794.71859,7.17
14794.43007,6.72
14794.14155,7.33
14793.85305,5.5
14793.56456,5.89
14793.27609,6.39
14792.98762,7.17
14792.69917,6.39
14792.41072,6.72
14792.12229,5.94
14791.83387,6.94
14791.54546,4.61
14791.25707,7.56
14790.96868,6.61
14790.68031,6.78
14790.39194,6.72
14790.10359,7.61
14789.81525,6.94
14789.52693,5.83
14789.23861,7
14788.95031,6.67
14788.66201,7.17
14788.37373,6.44
14788.08546,6.5
14787.7972,7.17
14787.50896,7.11
14787.22072,5.78
14786.9325,7.06
14786.64428,5.83
14786.35608,6.39
14786.06789,6.39
14785.77971,6.78
14785.49155,6.33
14785.20339,5.67
14784.91525,7.17
14784.62712,6.67
14784.339,6.61
14784.05089,7.44
14783.76279,7.06
14783.47471,6.39
14783.18663,6.72
14782.89857,6.17
14782.61052,6.33
14782.32248,6.78
14782.03445,5.78
14781.74643,6.67
14781.45843,5.89
14781.17043,7.11
14780.88245,6.83
14780.59448,7.72
14780.30652,6.78
14780.01857,5.67
14779.73064,6.33
14779.44271,6.5
14779.1548,6
14778.8669,5.33
14778.57901,6.17
