16960.30499,5.89
16958.77937,5.75
16957.25403,6.24
16955.72896,6.07
16954.20418,5.81
16952.67967,5.81
16951.15544,5.98
16949.6315,5.75
16948.10783,5.61
16946.58444,6.02
16945.06133,5.89
16943.5385,6.04
16942.01594,6.12
16940.49367,5.91
16938.97168,5.99
16937.44996,5.66
16935.92852,5.8
16934.40736,5.56
16932.88648,5.71
16931.36588,5.66
16929.84555,6.04
16928.32551,5.51
16926.80574,5.33
16925.28625,5.68
16923.76704,5.8
16922.2481,5.88
16920.72945,5.61
16919.21107,5.98
16917.69297,5.61
16916.17514,5.96
16914.6576,6.26
16913.14033,5.93
16911.62334,5.54
16910.10662,5.73
16908.59019,5.9
16907.07403,5.82
16905.55814,5.9
16904.04254,5.89
16902.52721,5.53
16901.01216,5.9
16899.49738,6.03
16897.98288,5.44
16896.46866,5.64
16894.95471,5.63
16893.44104,5.83
16891.92765,5.82
16890.41453,5.96
16888.90169,5.73
16887.38913,6.05
16885.87684,5.41
16884.36483,5.89
16882.85309,5.78
16881.34163,6.02
16879.83045,6.26
16878.31954,6.29
16876.8089,6.28
16875.29854,5.95
16873.78846,5.43
16872.27865,5.54
16870.76912,5.93
16869.25987,5.75
16867.75088,5.88
16866.24218,6.05
16864.73375,6.01
16863.22559,5.98
16861.71771,5.83
16860.2101,6.02
16858.70277,6.33
16857.19571,5.7
16855.68893,5.86
16854.18242,6.16
16852.67618,5.91
16851.17022,6.02
16849.66454,5.74
16848.15913,5.83
16846.65399,6.05
16845.14913,6.05
16843.64454,5.55
16842.14022,5.81
16840.63618,6.47
16839.13241,6.32
16837.62892,6.29
16836.1257,5.89
16834.62275,5.63
16833.12008,6.29
16831.61768,6.32
16830.11555,6.03
16828.61369,5.98
16827.11211,6.09
16825.61081,6.55
16824.10977,5.76
16822.60901,6.08
16821.10852,6.31
16819.6083,6.13
16818.10836,6.09
16816.60869,5.89
16815.10929,6
16813.61017,5.68
16812.11131,6.02
16810.61273,5.98
16809.11442,5.48
16807.61638,6.03
16806.11862,6.36
16804.62113,5.91
16803.12391,6.01
16801.62696,5.48
16800.13028,5.63
16798.63388,5.93
16797.13774,6.19
16795.64188,6.05
16794.14629,6.08
16792.65097,5.9
16791.15592,5.76
16789.66115,6.09
16788.16664,5.92
16786.67241,6.57
16785.17845,6.16
16783.68475,6.26
16782.19133,6.46
16780.69818,6.28
16779.2053,5.88
16777.7127,6.47
16776.22036,6.93
16774.72829,7.05
16773.23649,6.63
16771.74497,6.08
16770.25371,6.92
16768.76273,6.59
16767.27201,6.93
16765.78156,6.69
16764.29139,6.85
16762.80148,7.35
16761.31185,7.14
16759.82248,7.88
16758.33339,8
16756.84456,8.78
16755.356,9.63
16753.86772,9.63
16752.3797,11.05
16750.89195,12.12
16749.40447,14.13
16747.91726,14.79
16746.43032,16.65
16744.94365,20.46
16743.45725,25.7
16741.97111,35.82
16740.48525,53.93
16738.99965,81.98
16737.51433,89.29
16736.02927,67.05
16734.54448,45.79
16733.05996,33.85
16731.57571,28.98
16730.09172,29.5
16728.60801,36.86
16727.12456,49.23
16725.64138,53.46
16724.15847,38.87
16722.67582,25.98
16721.19345,18.98
16719.71134,15.38
16718.2295,12.72
16716.74793,10.63
16715.26663,10.07
16713.78559,8.9
16712.30482,8.3
16710.82432,8.41
16709.34408,7.83
16707.86412,7.43
16706.38442,7.18
16704.90498,7.28
16703.42582,7.27
16701.94692,6.73
16700.46829,6.22
16698.98992,6.58
16697.51182,6.38
16696.03399,6.6
16694.55643,6.18
16693.07913,6.41
16691.6021,6.53
16690.12533,6.42
16688.64884,6.43
16687.1726,6.6
16685.69664,6.01
16684.22094,6.22
16682.7455,5.84
16681.27033,5.96
16679.79543,6.67
16678.3208,5.98
16676.84643,5.99
16675.37232,6.04
16673.89848,6.25
16672.42491,5.8
16670.9516,5.88
16669.47856,5.91
16668.00578,5.58
16666.53327,5.98
16665.06102,5.61
16663.58904,6.38
16662.11733,5.75
16660.64587,6.2
16659.17469,5.71
16657.70377,5.65
16656.23311,5.94
16654.76272,6.28
16653.29259,6.07
16651.82273,5.93
16650.35313,5.73
16648.8838,6.31
16647.41473,5.95
16645.94592,5.65
16644.47738,5.76
16643.0091,5.64
16641.54109,5.36
16640.07334,6.3
16638.60586,5.9
16637.13864,5.47
16635.67168,5.5
16634.20499,5.93
16632.73856,5.59
16631.27239,5.42
16629.80649,5.46
16628.34085,5.88
16626.87548,5.63
16625.41036,5.73
16623.94551,5.66
16622.48093,5.6
16621.01661,5.5
16619.55255,5.98
16618.08875,5.82
16616.62522,5.47
16615.16194,6.03
16613.69894,5.8
16612.23619,5.57
16610.77371,5.63
16609.31149,5.63
16607.84953,5.73
16606.38783,5.88
16604.9264,5.88
16603.46523,5.68
16602.00432,5.7
16600.54367,5.62
16599.08329,5.77
16597.62317,5.74
16596.16331,5.51
16594.70371,5.5
16593.24437,5.48
16591.7853,5.69
16590.32648,5.36
16588.86793,5.83
16587.40964,5.4
16585.95161,5.93
16584.49384,5.57
16583.03633,5.36
16581.57909,5.61
16580.1221,5.86
16578.66538,6.07
16577.20892,5.73
16575.75272,5.48
16574.29678,5.71
16572.8411,5.53
16571.38568,5.63
16569.93052,5.68
16568.47562,5.58
16567.02099,5.55
16565.56661,5.19
16564.11249,5.9
16562.65864,5.91
16561.20504,5.67
16559.7517,5.93
16558.29863,5.49
16556.84581,5.93
16555.39326,5.56
16553.94096,5.73
16552.48893,5.85
16551.03715,5.03
16549.58563,5.3
16548.13438,5.74
16546.68338,5.61
16545.23264,5.53
16543.78216,5.35
16542.33194,5.68
16540.88198,5.79
16539.43228,5.49
16537.98284,5.72
16536.53366,5.83
16535.08474,5.63
16533.63607,5.46
16532.18767,5.78
16530.73952,5.28
16529.29163,5.68
16527.844,5.61
16526.39663,5.2
16524.94952,5.73
16523.50266,5.79
16522.05607,5.53
16520.60973,5.31
16519.16365,5.47
16517.71783,5.7
16516.27227,5.73
16514.82696,5.82
16513.38192,5.7
16511.93713,5.36
16510.4926,5.68
16509.04832,6.21
16507.60431,5.27
16506.16055,5.58
16504.71705,5.42
16503.27381,5.37
16501.83082,5.66
16500.38809,5.6
