# Atomic number Z= 29  Date:05-11-2021

# Record	Shelli	  2Ji		  Eigi --->		Shellf	  2Jf			Eigf		   Energy (eV)			 Rate(1/s)			 Width(eV)
	 504	   L1	    2	         1 ---> 	 M3M4	    3	         4	     9.9711110E+02	       7.79887e-06	           6.95004
	 505	   L1	    2	         1 ---> 	 M3M4	    1	         2	     9.9746723E+02	       4.07196e-06	           6.95004
	 506	   L1	    2	         1 ---> 	 M3M4	    5	         4	     9.9768829E+02	       3.87967e-05	           6.95004
	 507	   L1	    2	         1 ---> 	 M3M4	    3	         3	     9.9809673E+02	       3.49051e-05	           6.95004
	 508	   L1	    2	         1 ---> 	 M3M4	    1	         1	     9.9821662E+02	       1.98123e-05	           6.95004
	 509	   L1	    2	         1 ---> 	 M2M4	    5	         3	     1.0007535E+03	       6.88446e-06	           6.95004
	 510	   L1	    2	         1 ---> 	 M2M4	    3	         2	     1.0010525E+03	       5.27506e-06	           6.95004
	 511	   L1	    2	         1 ---> 	 M3M4	    5	         2	     1.0023664E+03	       9.72318e-06	           6.95004
	 512	   L1	    2	         1 ---> 	 M3M4	    7	         2	     1.0025421E+03	       1.01472e-05	           6.95004
	 513	   L1	    2	         1 ---> 	 M3M5	    3	         1	     1.0027857E+03	        6.5787e-06	           6.95004
	 514	   L1	    2	         1 ---> 	 M3M4	    5	         1	     1.0028260E+03	       1.52316e-05	           6.95004
	 515	   L1	    2	         1 ---> 	 M3M5	    7	         1	     1.0035406E+03	       2.29779e-05	           6.95004
	 516	   L1	    2	         1 ---> 	 M3M5	    9	         1	     1.0040149E+03	       3.90386e-05	           6.95004
	 517	   L1	    2	         1 ---> 	 M2N1	    1	         1	     1.0041319E+03	       4.88271e-06	           6.95004
	 518	   L1	    2	         1 ---> 	 M3N1	    3	         1	     1.0066454E+03	       1.10603e-05	           6.95004
	 519	   L1	    2	         1 ---> 	 M5M5	    1	         3	     1.0674768E+03	       0.000299663	           6.95004
	 520	   L1	    2	         1 ---> 	 M4M5	    7	         3	     1.0727019E+03	        0.00420096	           6.95004
	 521	   L1	    2	         1 ---> 	 M4M5	    9	         2	     1.0727057E+03	          0.005245	           6.95004
	 522	   L1	    2	         1 ---> 	 M4M5	    1	         2	     1.0728969E+03	       2.09124e-07	           6.95004
	 523	   L1	    2	         1 ---> 	 M4M5	    3	         4	     1.0729876E+03	       2.89181e-06	           6.95004
	 524	   L1	    2	         1 ---> 	 M4M4	    1	         1	     1.0736899E+03	       2.10721e-07	           6.95004
	 525	   L1	    2	         1 ---> 	 M4M5	    3	         3	     1.0737210E+03	       9.21462e-06	           6.95004
	 526	   L1	    2	         1 ---> 	 M4M5	    5	         4	     1.0737312E+03	       6.41962e-05	           6.95004
	 527	   L1	    2	         1 ---> 	 M5M5	    3	         2	     1.0740020E+03	       0.000122888	           6.95004
	 528	   L1	    2	         1 ---> 	 M5M5	    5	         3	     1.0740694E+03	       0.000134175	           6.95004
	 529	   L1	    2	         1 ---> 	 M4M5	    5	         2	     1.0755896E+03	       9.63923e-07	           6.95004
	 530	   L1	    2	         1 ---> 	 M5M5	    7	         2	     1.0758275E+03	       2.82412e-06	           6.95004
	 531	   L1	    2	         1 ---> 	 M4M4	    3	         1	     1.0763225E+03	       4.94521e-07	           6.95004
	 532	   L1	    2	         1 ---> 	 M4M5	    5	         1	     1.0764125E+03	       2.72269e-07	           6.95004
	 533	   L1	    2	         1 ---> 	 M4M5	    7	         1	     1.0765416E+03	       9.76763e-07	           6.95004
	 534	   L1	    2	         1 ---> 	 M5M5	    9	         1	     1.0766968E+03	       3.05728e-06	           6.95004
	 535	   L1	    2	         1 ---> 	 M4N1	    3	         1	     1.0822159E+03	       3.44931e-05	           6.95004
	 536	   L1	    2	         1 ---> 	 M5N1	    5	         1	     1.0824651E+03	       5.22181e-05	           6.95004
	 537	   L2	    2	         2 ---> 	 L3M5	    1	         3	     1.9000000E+01	        0.00587735	           1.32287
	 538	   L2	    2	         2 ---> 	 L3M5	    3	         4	     1.9000000E+01	        0.00869315	           1.32287
	 539	   L2	    2	         2 ---> 	 L3M5	    5	         4	     1.9000000E+01	         0.0191762	           1.32287
	 540	   L2	    2	         2 ---> 	 L3M4	    7	         3	     1.9000000E+01	         0.0557013	           1.32287
	 541	   L2	    2	         2 ---> 	 L3M4	    1	         2	     1.9000000E+01	        0.00159036	           1.32287
	 542	   L2	    2	         2 ---> 	 L3M4	    3	         3	     1.9000000E+01	        0.00143547	           1.32287
	 543	   L2	    2	         2 ---> 	 L3M4	    1	         1	     1.9000000E+01	       0.000771153	           1.32287
	 544	   L2	    2	         2 ---> 	 L3M4	    3	         2	     1.9000000E+01	        0.00234722	           1.32287
	 545	   L2	    2	         2 ---> 	 L3M4	    5	         3	     1.9000000E+01	        0.00192632	           1.32287
	 546	   L2	    2	         2 ---> 	 L3M4	    5	         2	     1.9000000E+01	        0.00510803	           1.32287
	 547	   L2	    2	         2 ---> 	 L3M5	    7	         2	     1.9000000E+01	        0.00595878	           1.32287
	 548	   L2	    2	         2 ---> 	 L3M5	    7	         1	     1.9000000E+01	       0.000926624	           1.32287
	 549	   L2	    2	         2 ---> 	 L3M5	    5	         1	     1.9000000E+01	        0.00351189	           1.32287
	 550	   L2	    2	         2 ---> 	 L3M5	    3	         1	     1.9000000E+01	        0.00446191	           1.32287
	 551	   L2	    2	         2 ---> 	 L3M5	    9	         1	     1.9000000E+01	       3.57198e-06	           1.32287
	 552	   L2	    2	         2 ---> 	 L3N1	    3	         1	     2.3689900E+01	       0.000484002	           1.32287
	 553	   L2	    2	         2 ---> 	 M1M1	    1	         1	     6.7393474E+02	       0.000371114	           1.32287
	 554	   L2	    2	         2 ---> 	 M1M3	    3	         3	     7.1469586E+02	        0.00448978	           1.32287
	 555	   L2	    2	         2 ---> 	 M1M3	    1	         3	     7.1485574E+02	       0.000584434	           1.32287
	 556	   L2	    2	         2 ---> 	 M1M2	    1	         2	     7.2838411E+02	        0.00193271	           1.32287
	 557	   L2	    2	         2 ---> 	 M1M2	    1	         1	     7.2928001E+02	       1.87087e-05	           1.32287
	 558	   L2	    2	         2 ---> 	 M1M2	    3	         2	     7.2946809E+02	        0.00222138	           1.32287
	 559	   L2	    2	         2 ---> 	 M1M3	    3	         1	     7.3076909E+02	       5.34355e-05	           1.32287
	 560	   L2	    2	         2 ---> 	 M1M3	    5	         1	     7.3120205E+02	       4.20937e-06	           1.32287
	 561	   L2	    2	         2 ---> 	 M2M2	    1	         3	     7.6338787E+02	        0.00614379	           1.32287
	 562	   L2	    2	         2 ---> 	 M2M3	    3	         3	     7.6976243E+02	        0.00420725	           1.32287
	 563	   L2	    2	         2 ---> 	 M2M3	    5	         2	     7.6980299E+02	         0.0140964	           1.32287
	 564	   L2	    2	         2 ---> 	 M2M3	    1	         2	     7.7267003E+02	        0.00316083	           1.32287
	 565	   L2	    2	         2 ---> 	 M2M3	    3	         2	     7.7332001E+02	        0.00532932	           1.32287
	 566	   L2	    2	         2 ---> 	 M2M3	    1	         1	     7.7337982E+02	        0.00299132	           1.32287
	 567	   L2	    2	         2 ---> 	 M3M3	    3	         1	     7.7496231E+02	       7.26683e-05	           1.32287
	 568	   L2	    2	         2 ---> 	 M3M3	    5	         1	     7.7554153E+02	        0.00149677	           1.32287
	 569	   L2	    2	         2 ---> 	 M1M5	    5	         3	     7.9796749E+02	       0.000602364	           1.32287
	 570	   L2	    2	         2 ---> 	 M1M5	    3	         3	     7.9797230E+02	       0.000428114	           1.32287
	 571	   L2	    2	         2 ---> 	 M1M4	    3	         2	     8.0297579E+02	       0.000310398	           1.32287
	 572	   L2	    2	         2 ---> 	 M1M5	    5	         2	     8.0316415E+02	       0.000200595	           1.32287
	 573	   L2	    2	         2 ---> 	 M1M4	    1	         1	     8.0353028E+02	        6.3473e-05	           1.32287
	 574	   L2	    2	         2 ---> 	 M1M4	    3	         1	     8.0359144E+02	       0.000175505	           1.32287
	 575	   L2	    2	         2 ---> 	 M1M5	    5	         1	     8.0368745E+02	       0.000310813	           1.32287
	 576	   L2	    2	         2 ---> 	 M1M5	    7	         1	     8.0381071E+02	       9.68982e-05	           1.32287
	 577	   L2	    2	         2 ---> 	 M1N1	    1	         1	     8.1047671E+02	       1.65185e-05	           1.32287
	 578	   L2	    2	         2 ---> 	 M2M5	    5	         7	     8.4039896E+02	        0.00525088	           1.32287
	 579	   L2	    2	         2 ---> 	 M2M5	    7	         4	     8.4040851E+02	         0.0122289	           1.32287
	 580	   L2	    2	         2 ---> 	 M2M4	    3	         7	     8.4149109E+02	        0.00416385	           1.32287
	 581	   L2	    2	         2 ---> 	 M2M4	    1	         4	     8.4150378E+02	        0.00242866	           1.32287
	 582	   L2	    2	         2 ---> 	 M2M5	    3	         6	     8.4773664E+02	        0.00346944	           1.32287
	 583	   L2	    2	         2 ---> 	 M2M5	    5	         6	     8.4818466E+02	        0.00393048	           1.32287
	 584	   L2	    2	         2 ---> 	 M2M4	    3	         5	     8.4854635E+02	        0.00188804	           1.32287
	 585	   L2	    2	         2 ---> 	 M2M4	    1	         3	     8.4869340E+02	        0.00109759	           1.32287
	 586	   L2	    2	         2 ---> 	 M3M5	    5	         5	     8.4914548E+02	       4.60078e-05	           1.32287
	 587	   L2	    2	         2 ---> 	 M3M5	    7	         3	     8.4971288E+02	        0.00190307	           1.32287
	 588	   L2	    2	         2 ---> 	 M3M4	    3	         4	     8.4975826E+02	       9.92198e-05	           1.32287
	 589	   L2	    2	         2 ---> 	 M3M4	    1	         2	     8.5011439E+02	       0.000394836	           1.32287
	 590	   L2	    2	         2 ---> 	 M3M4	    5	         4	     8.5033545E+02	       0.000706421	           1.32287
	 591	   L2	    2	         2 ---> 	 M3M4	    3	         3	     8.5074389E+02	       0.000687636	           1.32287
	 592	   L2	    2	         2 ---> 	 M3M4	    1	         1	     8.5086378E+02	       0.000175657	           1.32287
	 593	   L2	    2	         2 ---> 	 M2M4	    5	         3	     8.5340070E+02	       0.000679032	           1.32287
	 594	   L2	    2	         2 ---> 	 M2M4	    3	         2	     8.5369971E+02	       0.000217662	           1.32287
	 595	   L2	    2	         2 ---> 	 M3M4	    5	         2	     8.5501357E+02	       9.48025e-05	           1.32287
	 596	   L2	    2	         2 ---> 	 M3M4	    7	         2	     8.5518927E+02	       6.75624e-05	           1.32287
	 597	   L2	    2	         2 ---> 	 M3M5	    3	         1	     8.5543291E+02	       2.72854e-05	           1.32287
	 598	   L2	    2	         2 ---> 	 M3M4	    5	         1	     8.5547314E+02	       5.93042e-06	           1.32287
	 599	   L2	    2	         2 ---> 	 M3M5	    7	         1	     8.5618779E+02	       1.75609e-05	           1.32287
	 600	   L2	    2	         2 ---> 	 M3M5	    9	         1	     8.5666202E+02	       4.66948e-06	           1.32287
	 601	   L2	    2	         2 ---> 	 M2N1	    1	         1	     8.5677910E+02	       0.000219522	           1.32287
	 602	   L2	    2	         2 ---> 	 M3N1	    3	         1	     8.5929256E+02	       1.55006e-05	           1.32287
	 603	   L2	    2	         2 ---> 	 M5M5	    1	         3	     9.2012398E+02	       0.000854306	           1.32287
	 604	   L2	    2	         2 ---> 	 M4M5	    7	         3	     9.2534903E+02	         0.0070276	           1.32287
	 605	   L2	    2	         2 ---> 	 M4M5	    9	         2	     9.2535285E+02	         0.0189314	           1.32287
	 606	   L2	    2	         2 ---> 	 M4M5	    1	         2	     9.2554404E+02	       0.000207733	           1.32287
	 607	   L2	    2	         2 ---> 	 M4M5	    3	         4	     9.2563478E+02	       0.000297349	           1.32287
	 608	   L2	    2	         2 ---> 	 M4M4	    1	         1	     9.2633711E+02	       0.000193197	           1.32287
	 609	   L2	    2	         2 ---> 	 M4M5	    3	         3	     9.2636818E+02	       0.000220498	           1.32287
	 610	   L2	    2	         2 ---> 	 M4M5	    5	         4	     9.2637839E+02	        0.00133605	           1.32287
	 611	   L2	    2	         2 ---> 	 M5M5	    3	         2	     9.2664918E+02	        0.00224764	           1.32287
	 612	   L2	    2	         2 ---> 	 M5M5	    5	         3	     9.2671657E+02	        0.00157778	           1.32287
	 613	   L2	    2	         2 ---> 	 M4M5	    5	         2	     9.2823674E+02	        0.00176133	           1.32287
	 614	   L2	    2	         2 ---> 	 M5M5	    7	         2	     9.2847468E+02	        0.00193828	           1.32287
	 615	   L2	    2	         2 ---> 	 M4M4	    3	         1	     9.2896961E+02	        0.00135518	           1.32287
	 616	   L2	    2	         2 ---> 	 M4M5	    5	         1	     9.2905970E+02	        0.00118729	           1.32287
	 617	   L2	    2	         2 ---> 	 M4M5	    7	         1	     9.2918875E+02	       0.000439112	           1.32287
	 618	   L2	    2	         2 ---> 	 M5M5	    9	         1	     9.2934399E+02	        0.00192644	           1.32287
	 619	   L2	    2	         2 ---> 	 M4N1	    3	         1	     9.3486301E+02	       3.55559e-05	           1.32287
	 620	   L2	    2	         2 ---> 	 M5N1	    5	         1	     9.3511228E+02	       1.81359e-05	           1.32287
	 621	   L2	    0	         1 ---> 	 L3M5	    1	         3	     1.9000000E+01	       8.32366e-05	           1.29633
	 622	   L2	    0	         1 ---> 	 L3M5	    3	         4	     1.9000000E+01	        0.00582017	           1.29633
	 623	   L2	    0	         1 ---> 	 L3M5	    5	         4	     1.9000000E+01	         0.0238096	           1.29633
	 624	   L2	    0	         1 ---> 	 L3M4	    7	         3	     1.9000000E+01	       1.67498e-06	           1.29633
	 625	   L2	    0	         1 ---> 	 L3M4	    1	         2	     1.9000000E+01	       0.000118315	           1.29633
	 626	   L2	    0	         1 ---> 	 L3M4	    3	         3	     1.9000000E+01	       0.000786473	           1.29633
	 627	   L2	    0	         1 ---> 	 L3M4	    1	         1	     1.9000000E+01	       0.000693763	           1.29633
	 628	   L2	    0	         1 ---> 	 L3M4	    3	         2	     1.9000000E+01	       0.000250659	           1.29633
	 629	   L2	    0	         1 ---> 	 L3M4	    5	         3	     1.9000000E+01	        0.00170793	           1.29633
	 630	   L2	    0	         1 ---> 	 L3M4	    5	         2	     1.9000000E+01	        0.00259266	           1.29633
	 631	   L2	    0	         1 ---> 	 L3M5	    7	         2	     1.9000000E+01	       4.23262e-07	           1.29633
	 632	   L2	    0	         1 ---> 	 L3M5	    7	         1	     1.9000000E+01	       3.14048e-11	           1.29633
	 633	   L2	    0	         1 ---> 	 L3M5	    5	         1	     1.9000000E+01	        0.00332967	           1.29633
	 634	   L2	    0	         1 ---> 	 L3M5	    3	         1	     1.9000000E+01	       0.000185114	           1.29633
	 635	   L2	    0	         1 ---> 	 L3M5	    9	         1	     1.9000000E+01	       2.98852e-06	           1.29633
	 636	   L2	    0	         1 ---> 	 L3N1	    3	         1	     2.3648770E+01	       5.30142e-05	           1.29633
	 637	   L2	    0	         1 ---> 	 M1M1	    1	         1	     6.7389361E+02	         0.0001261	           1.29633
	 638	   L2	    0	         1 ---> 	 M1M3	    3	         3	     7.1465473E+02	        2.0849e-06	           1.29633
	 639	   L2	    0	         1 ---> 	 M1M3	    1	         3	     7.1481461E+02	        0.00174585	           1.29633
	 640	   L2	    0	         1 ---> 	 M1M2	    1	         2	     7.2834298E+02	       0.000180811	           1.29633
	 641	   L2	    0	         1 ---> 	 M1M2	    1	         1	     7.2923888E+02	        0.00128332	           1.29633
	 642	   L2	    0	         1 ---> 	 M1M2	    3	         2	     7.2942696E+02	       7.15122e-07	           1.29633
	 643	   L2	    0	         1 ---> 	 M1M3	    3	         1	     7.3072796E+02	       1.14492e-08	           1.29633
	 644	   L2	    0	         1 ---> 	 M1M3	    5	         1	     7.3116092E+02	       1.75693e-06	           1.29633
	 645	   L2	    0	         1 ---> 	 M2M2	    1	         3	     7.6334674E+02	        0.00201191	           1.29633
	 646	   L2	    0	         1 ---> 	 M2M3	    3	         3	     7.6972130E+02	        0.00528781	           1.29633
	 647	   L2	    0	         1 ---> 	 M2M3	    5	         2	     7.6976186E+02	       0.000404195	           1.29633
	 648	   L2	    0	         1 ---> 	 M2M3	    1	         2	     7.7262890E+02	       0.000338741	           1.29633
	 649	   L2	    0	         1 ---> 	 M2M3	    3	         2	     7.7327888E+02	        0.00258983	           1.29633
	 650	   L2	    0	         1 ---> 	 M2M3	    1	         1	     7.7333869E+02	       0.000428107	           1.29633
	 651	   L2	    0	         1 ---> 	 M3M3	    3	         1	     7.7492118E+02	        0.00100235	           1.29633
	 652	   L2	    0	         1 ---> 	 M3M3	    5	         1	     7.7550040E+02	       1.97222e-05	           1.29633
	 653	   L2	    0	         1 ---> 	 M1M5	    5	         3	     7.9792636E+02	       0.000218277	           1.29633
	 654	   L2	    0	         1 ---> 	 M1M5	    3	         3	     7.9793117E+02	       0.000117847	           1.29633
	 655	   L2	    0	         1 ---> 	 M1M4	    3	         2	     8.0293466E+02	       2.35995e-05	           1.29633
	 656	   L2	    0	         1 ---> 	 M1M5	    5	         2	     8.0312302E+02	       1.88128e-05	           1.29633
	 657	   L2	    0	         1 ---> 	 M1M4	    1	         1	     8.0348915E+02	       0.000121526	           1.29633
	 658	   L2	    0	         1 ---> 	 M1M4	    3	         1	     8.0355031E+02	       0.000138197	           1.29633
	 659	   L2	    0	         1 ---> 	 M1M5	    5	         1	     8.0364632E+02	       1.33724e-05	           1.29633
	 660	   L2	    0	         1 ---> 	 M1M5	    7	         1	     8.0376958E+02	       7.64454e-05	           1.29633
	 661	   L2	    0	         1 ---> 	 M1N1	    1	         1	     8.1043558E+02	       6.11603e-06	           1.29633
	 662	   L2	    0	         1 ---> 	 M2M5	    5	         7	     8.4035783E+02	         0.0045773	           1.29633
	 663	   L2	    0	         1 ---> 	 M2M5	    7	         4	     8.4036738E+02	        0.00114412	           1.29633
	 664	   L2	    0	         1 ---> 	 M2M4	    3	         7	     8.4144996E+02	        0.00169603	           1.29633
	 665	   L2	    0	         1 ---> 	 M2M4	    1	         4	     8.4146265E+02	       0.000501102	           1.29633
	 666	   L2	    0	         1 ---> 	 M2M5	    3	         6	     8.4769551E+02	       8.06794e-05	           1.29633
	 667	   L2	    0	         1 ---> 	 M2M5	    5	         6	     8.4814353E+02	        0.00143315	           1.29633
	 668	   L2	    0	         1 ---> 	 M2M4	    3	         5	     8.4850522E+02	       0.000640034	           1.29633
	 669	   L2	    0	         1 ---> 	 M2M4	    1	         3	     8.4865227E+02	       7.00923e-06	           1.29633
	 670	   L2	    0	         1 ---> 	 M3M5	    5	         5	     8.4910435E+02	        0.00180186	           1.29633
	 671	   L2	    0	         1 ---> 	 M3M5	    7	         3	     8.4967175E+02	       1.16457e-05	           1.29633
	 672	   L2	    0	         1 ---> 	 M3M4	    3	         4	     8.4971713E+02	       0.000365289	           1.29633
	 673	   L2	    0	         1 ---> 	 M3M4	    1	         2	     8.5007326E+02	       3.80246e-05	           1.29633
	 674	   L2	    0	         1 ---> 	 M3M4	    5	         4	     8.5029432E+02	       4.13845e-06	           1.29633
	 675	   L2	    0	         1 ---> 	 M3M4	    3	         3	     8.5070276E+02	       4.83045e-06	           1.29633
	 676	   L2	    0	         1 ---> 	 M3M4	    1	         1	     8.5082265E+02	       0.000374546	           1.29633
	 677	   L2	    0	         1 ---> 	 M2M4	    5	         3	     8.5335957E+02	       1.49514e-05	           1.29633
	 678	   L2	    0	         1 ---> 	 M2M4	    3	         2	     8.5365858E+02	       0.000316846	           1.29633
	 679	   L2	    0	         1 ---> 	 M3M4	    5	         2	     8.5497244E+02	       5.15399e-06	           1.29633
	 680	   L2	    0	         1 ---> 	 M3M4	    7	         2	     8.5514814E+02	       9.91238e-06	           1.29633
	 681	   L2	    0	         1 ---> 	 M3M5	    3	         1	     8.5539178E+02	       3.76246e-07	           1.29633
	 682	   L2	    0	         1 ---> 	 M3M4	    5	         1	     8.5543201E+02	       6.84953e-05	           1.29633
	 683	   L2	    0	         1 ---> 	 M3M5	    7	         1	     8.5614666E+02	       7.29039e-07	           1.29633
	 684	   L2	    0	         1 ---> 	 M3M5	    9	         1	     8.5662089E+02	       7.64488e-06	           1.29633
	 685	   L2	    0	         1 ---> 	 M2N1	    1	         1	     8.5673797E+02	       0.000107595	           1.29633
	 686	   L2	    0	         1 ---> 	 M3N1	    3	         1	     8.5925143E+02	       1.07622e-08	           1.29633
	 687	   L2	    0	         1 ---> 	 M5M5	    1	         3	     9.2008285E+02	       0.000290618	           1.29633
	 688	   L2	    0	         1 ---> 	 M4M5	    7	         3	     9.2530790E+02	        0.00850789	           1.29633
	 689	   L2	    0	         1 ---> 	 M4M5	    9	         2	     9.2531172E+02	       0.000291468	           1.29633
	 690	   L2	    0	         1 ---> 	 M4M5	    1	         2	     9.2550291E+02	       2.11415e-05	           1.29633
	 691	   L2	    0	         1 ---> 	 M4M5	    3	         4	     9.2559365E+02	       2.61119e-05	           1.29633
	 692	   L2	    0	         1 ---> 	 M4M4	    1	         1	     9.2629598E+02	       3.86384e-05	           1.29633
	 693	   L2	    0	         1 ---> 	 M4M5	    3	         3	     9.2632705E+02	       0.000385151	           1.29633
	 694	   L2	    0	         1 ---> 	 M4M5	    5	         4	     9.2633726E+02	       0.000451727	           1.29633
	 695	   L2	    0	         1 ---> 	 M5M5	    3	         2	     9.2660805E+02	       0.000130629	           1.29633
	 696	   L2	    0	         1 ---> 	 M5M5	    5	         3	     9.2667544E+02	         0.0010102	           1.29633
	 697	   L2	    0	         1 ---> 	 M4M5	    5	         2	     9.2819561E+02	       0.000203488	           1.29633
	 698	   L2	    0	         1 ---> 	 M5M5	    7	         2	     9.2843355E+02	       1.34494e-05	           1.29633
	 699	   L2	    0	         1 ---> 	 M4M4	    3	         1	     9.2892848E+02	       1.55028e-06	           1.29633
	 700	   L2	    0	         1 ---> 	 M4M5	    5	         1	     9.2901857E+02	       0.000855623	           1.29633
	 701	   L2	    0	         1 ---> 	 M4M5	    7	         1	     9.2914762E+02	        0.00184926	           1.29633
	 702	   L2	    0	         1 ---> 	 M5M5	    9	         1	     9.2930286E+02	       2.26608e-07	           1.29633
	 703	   L2	    0	         1 ---> 	 M4N1	    3	         1	     9.3482188E+02	       1.31706e-05	           1.29633
	 704	   L2	    0	         1 ---> 	 M5N1	    5	         1	     9.3507115E+02	       1.03221e-05	           1.29633
	 705	   L3	    2	         1 ---> 	 L3N1	    3	         1	     1.9000000E+01	          0.127851	           1.49022
	 706	   L3	    2	         1 ---> 	 M1M1	    1	         1	     6.5391112E+02	       0.000320152	           1.49022
	 707	   L3	    2	         1 ---> 	 M1M3	    3	         3	     6.9467224E+02	       0.000305439	           1.49022
	 708	   L3	    2	         1 ---> 	 M1M3	    1	         3	     6.9483212E+02	        0.00336074	           1.49022
	 709	   L3	    2	         1 ---> 	 M1M2	    1	         2	     7.0836049E+02	       7.93284e-05	           1.49022
	 710	   L3	    2	         1 ---> 	 M1M2	    1	         1	     7.0925639E+02	        0.00086783	           1.49022
	 711	   L3	    2	         1 ---> 	 M1M2	    3	         2	     7.0944447E+02	       3.87972e-06	           1.49022
	 712	   L3	    2	         1 ---> 	 M1M3	    3	         1	     7.1074547E+02	        0.00381635	           1.49022
	 713	   L3	    2	         1 ---> 	 M1M3	    5	         1	     7.1117843E+02	       5.71381e-07	           1.49022
	 714	   L3	    2	         1 ---> 	 M2M2	    1	         3	     7.4336425E+02	        0.00246109	           1.49022
	 715	   L3	    2	         1 ---> 	 M2M3	    3	         3	     7.4973881E+02	          0.010272	           1.49022
	 716	   L3	    2	         1 ---> 	 M2M3	    5	         2	     7.4977937E+02	        0.00168504	           1.49022
	 717	   L3	    2	         1 ---> 	 M2M3	    1	         2	     7.5264641E+02	        0.00303154	           1.49022
	 718	   L3	    2	         1 ---> 	 M2M3	    3	         2	     7.5329639E+02	        0.00101103	           1.49022
	 719	   L3	    2	         1 ---> 	 M2M3	    1	         1	     7.5335620E+02	        0.00286209	           1.49022
	 720	   L3	    2	         1 ---> 	 M3M3	    3	         1	     7.5493869E+02	         0.0102525	           1.49022
	 721	   L3	    2	         1 ---> 	 M3M3	    5	         1	     7.5551791E+02	        0.00249814	           1.49022
	 722	   L3	    2	         1 ---> 	 M1M5	    5	         3	     7.7794387E+02	        0.00078839	           1.49022
	 723	   L3	    2	         1 ---> 	 M1M5	    3	         3	     7.7794868E+02	         0.0003246	           1.49022
	 724	   L3	    2	         1 ---> 	 M1M4	    3	         2	     7.8295217E+02	       0.000174047	           1.49022
	 725	   L3	    2	         1 ---> 	 M1M5	    5	         2	     7.8314053E+02	       0.000447741	           1.49022
	 726	   L3	    2	         1 ---> 	 M1M4	    1	         1	     7.8350666E+02	       3.14114e-05	           1.49022
	 727	   L3	    2	         1 ---> 	 M1M4	    3	         1	     7.8356782E+02	         9.544e-05	           1.49022
	 728	   L3	    2	         1 ---> 	 M1M5	    5	         1	     7.8366383E+02	        0.00017846	           1.49022
	 729	   L3	    2	         1 ---> 	 M1M5	    7	         1	     7.8378709E+02	        3.2332e-05	           1.49022
	 730	   L3	    2	         1 ---> 	 M1N1	    1	         1	     7.9045309E+02	        1.3146e-05	           1.49022
	 731	   L3	    2	         1 ---> 	 M2M5	    5	         7	     8.2037534E+02	        0.00997392	           1.49022
	 732	   L3	    2	         1 ---> 	 M2M5	    7	         4	     8.2038489E+02	         0.0038686	           1.49022
	 733	   L3	    2	         1 ---> 	 M2M4	    3	         7	     8.2146747E+02	        0.00259397	           1.49022
	 734	   L3	    2	         1 ---> 	 M2M4	    1	         4	     8.2148016E+02	        0.00109534	           1.49022
	 735	   L3	    2	         1 ---> 	 M2M5	    3	         6	     8.2771302E+02	        0.00163944	           1.49022
	 736	   L3	    2	         1 ---> 	 M2M5	    5	         6	     8.2816104E+02	       0.000769524	           1.49022
	 737	   L3	    2	         1 ---> 	 M2M4	    3	         5	     8.2852273E+02	       0.000968568	           1.49022
	 738	   L3	    2	         1 ---> 	 M2M4	    1	         3	     8.2866978E+02	       0.000342648	           1.49022
	 739	   L3	    2	         1 ---> 	 M3M5	    5	         5	     8.2912186E+02	        0.00459656	           1.49022
	 740	   L3	    2	         1 ---> 	 M3M5	    7	         3	     8.2968926E+02	         0.0013949	           1.49022
	 741	   L3	    2	         1 ---> 	 M3M4	    3	         4	     8.2973464E+02	        0.00361765	           1.49022
	 742	   L3	    2	         1 ---> 	 M3M4	    1	         2	     8.3009077E+02	        0.00179574	           1.49022
	 743	   L3	    2	         1 ---> 	 M3M4	    5	         4	     8.3031183E+02	       0.000536565	           1.49022
	 744	   L3	    2	         1 ---> 	 M3M4	    3	         3	     8.3072027E+02	         0.0004733	           1.49022
	 745	   L3	    2	         1 ---> 	 M3M4	    1	         1	     8.3084016E+02	       8.41518e-05	           1.49022
	 746	   L3	    2	         1 ---> 	 M2M4	    5	         3	     8.3337708E+02	       0.000272598	           1.49022
	 747	   L3	    2	         1 ---> 	 M2M4	    3	         2	     8.3367609E+02	       0.000203096	           1.49022
	 748	   L3	    2	         1 ---> 	 M3M4	    5	         2	     8.3498995E+02	       0.000708403	           1.49022
	 749	   L3	    2	         1 ---> 	 M3M4	    7	         2	     8.3516565E+02	       0.000189098	           1.49022
	 750	   L3	    2	         1 ---> 	 M3M5	    3	         1	     8.3540929E+02	       0.000565529	           1.49022
	 751	   L3	    2	         1 ---> 	 M3M4	    5	         1	     8.3544952E+02	       0.000368725	           1.49022
	 752	   L3	    2	         1 ---> 	 M3M5	    7	         1	     8.3616417E+02	       0.000516841	           1.49022
	 753	   L3	    2	         1 ---> 	 M3M5	    9	         1	     8.3663840E+02	       3.16855e-06	           1.49022
	 754	   L3	    2	         1 ---> 	 M2N1	    1	         1	     8.3675548E+02	       1.19677e-05	           1.49022
	 755	   L3	    2	         1 ---> 	 M3N1	    3	         1	     8.3926894E+02	       0.000131289	           1.49022
	 756	   L3	    2	         1 ---> 	 M5M5	    1	         3	     9.0010036E+02	       0.000771017	           1.49022
	 757	   L3	    2	         1 ---> 	 M4M5	    7	         3	     9.0532541E+02	         0.0211092	           1.49022
