4521.001047,17.2
4520.981731,19.4
4520.962415,16.6
4520.943099,13.4
4520.923784,14
4520.904468,15.2
4520.885153,16.8
4520.865838,17.4
4520.846524,18
4520.82721,16
4520.807896,19.2
4520.788582,17.4
4520.769268,15.2
4520.749955,14.8
4520.730642,16.4
4520.711329,20.2
4520.692016,17.6
4520.672704,17
4520.653392,13.6
4520.63408,17.6
4520.614769,18.6
4520.595457,16.2
4520.576146,10.6
4520.556836,17.6
4520.537525,16.2
4520.518215,15.2
4520.498905,16.2
4520.479595,16.8
4520.460285,15.8
4520.440976,20.6
4520.421667,14
4520.402358,17.2
4520.38305,17
4520.363741,13.6
4520.344433,17.8
4520.325126,19
4520.305818,19
4520.286511,17
4520.267204,22.6
4520.247897,17.4
4520.228591,19
4520.209284,14.8
4520.189978,16.2
4520.170672,21.4
4520.151367,18.4
4520.132062,16.2
4520.112757,17.2
4520.093452,19
4520.074147,16.6
4520.054843,19.4
4520.035539,17
4520.016235,17.2
4519.996932,16
4519.977628,20.4
4519.958325,18.4
4519.939023,21.2
4519.91972,17
4519.900418,18.6
4519.881116,21.4
4519.861814,14.8
4519.842513,21
4519.823211,19.2
4519.80391,18.4
4519.78461,17.8
4519.765309,19.2
4519.746009,20.8
4519.726709,21.4
4519.707409,18.8
4519.68811,18.6
4519.66881,19.2
4519.649511,16.2
4519.630213,22.6
4519.610914,19
4519.591616,19.2
4519.572318,19.2
4519.55302,20.4
4519.533723,19.8
4519.514425,18.2
4519.495128,21.6
4519.475832,20.2
4519.456535,26.6
4519.437239,21.2
4519.417943,18.6
4519.398647,19.6
4519.379352,22.8
4519.360056,23.8
4519.340761,22.4
4519.321467,23.6
4519.302172,21.4
4519.282878,24.8
4519.263584,20.4
4519.24429,20.2
4519.224997,17.6
4519.205704,20
4519.186411,18.8
4519.167118,19.2
4519.147825,22.4
4519.128533,18.2
4519.109241,20.8
4519.089949,22.4
4519.070658,22.2
4519.051367,24
4519.032076,22
4519.012785,24.8
4518.993495,19.8
4518.974204,21.8
4518.954914,24.8
4518.935625,22.2
4518.916335,25.4
4518.897046,25
4518.877757,25.2
4518.858468,22.6
4518.83918,24.2
4518.819892,26
4518.800604,25.2
4518.781316,19.4
4518.762028,22.2
4518.742741,27.8
4518.723454,20.6
4518.704168,23
4518.684881,22.8
4518.665595,24
4518.646309,21
4518.627023,23
4518.607738,25.6
4518.588453,23.2
4518.569168,24.8
4518.549883,21.4
4518.530598,25.8
4518.511314,25.8
4518.49203,28.6
4518.472747,27.4
4518.453463,24.8
4518.43418,27.6
4518.414897,25.8
4518.395614,28.2
4518.376332,27.4
4518.35705,26.8
4518.337768,30.6
4518.318486,23.8
4518.299204,26.4
4518.279923,26.2
4518.260642,29.2
4518.241362,28
4518.222081,29.2
4518.202801,25.2
4518.183521,23.4
4518.164241,27.4
4518.144962,29.2
4518.125683,26.6
4518.106404,27
4518.087125,30.4
4518.067847,29.8
4518.048568,31
4518.029291,30.8
4518.010013,32.4
4517.990735,26.8
4517.971458,31
4517.952181,30.4
4517.932905,30.6
4517.913628,32.2
4517.894352,30.8
4517.875076,28.4
4517.8558,28.6
4517.836525,27.8
4517.81725,32.8
4517.797975,32.8
4517.7787,32.4
4517.759426,31
4517.740151,29.6
4517.720878,28.6
4517.701604,32.8
4517.68233,30.4
4517.663057,32
4517.643784,33.4
4517.624512,33.8
4517.605239,31
4517.585967,33.2
4517.566695,30.2
4517.547423,33.2
4517.528152,29.6
4517.508881,31.8
4517.48961,28
4517.470339,41.4
4517.451069,33.4
4517.431799,34.4
4517.412529,31
4517.393259,36.8
4517.37399,34
4517.35472,33.4
4517.335451,39.8
4517.316183,37.6
4517.296914,35.6
4517.277646,42.8
4517.258378,39
4517.239111,41.6
4517.219843,36.8
4517.200576,37
4517.181309,39.4
4517.162042,38
4517.142776,36
4517.12351,37
4517.104244,41.6
4517.084978,39
4517.065713,40.8
4517.046448,40.6
4517.027183,41.2
4517.007918,38.4
4516.988654,38
4516.969389,39.6
4516.950125,43
4516.930862,40.8
4516.911598,48.4
4516.892335,43
4516.873072,37.8
4516.85381,46.2
4516.834547,42
4516.815285,43.4
4516.796023,44.2
4516.776761,44.6
4516.7575,39.8
4516.738239,47.6
4516.718978,43.2
4516.699717,43.2
4516.680457,44.4
4516.661197,49.4
4516.641937,47
4516.622677,42
4516.603418,48.6
4516.584159,49.6
4516.5649,47.8
4516.545641,47.8
4516.526383,50
4516.507124,46.8
4516.487867,51.8
4516.468609,48.4
4516.449351,49
4516.430094,53
4516.410837,53.2
4516.391581,42.6
4516.372324,52.8
4516.353068,53.6
4516.333812,57.8
4516.314557,49.8
4516.295301,49.6
4516.276046,50.8
4516.256791,53.8
4516.237536,57.6
4516.218282,57.6
4516.199028,53.4
4516.179774,64.8
4516.16052,54.2
4516.141267,55.8
4516.122014,59.6
4516.102761,52.8
4516.083508,56.8
4516.064256,57.4
4516.045004,61
4516.025752,64.6
4516.0065,57
4515.987249,61.4
4515.967997,62.4
4515.948747,64.4
4515.929496,57.2
4515.910246,58.4
4515.890995,64.2
4515.871745,64
4515.852496,69.8
4515.833246,59.6
4515.813997,65.2
4515.794748,67.4
4515.7755,68.2
4515.756251,70.4
4515.737003,68.2
4515.717755,69.6
4515.698508,66.6
4515.67926,68.8
4515.660013,67.6
4515.640766,71.8
4515.621519,68
4515.602273,75.4
4515.583027,73.2
4515.563781,75.8
4515.544535,79.6
4515.52529,84
4515.506045,71.6
4515.4868,81.2
4515.467555,76.2
4515.448311,81.6
4515.429067,81.2
4515.409823,72
4515.390579,76.8
4515.371336,83.6
4515.352092,80.6
4515.33285,80.4
4515.313607,83.2
4515.294364,89.2
4515.275122,79.8
4515.25588,93.2
4515.236639,84.4
4515.217397,93.6
4515.198156,94.2
4515.178915,99.8
4515.159675,95.6
4515.140434,89
4515.121194,92.8
4515.101954,99
4515.082715,89.8
4515.063475,91.8
4515.044236,101.4
4515.024997,108.2
4515.005758,116.6
4514.98652,110.6
4514.967282,102.2
4514.948044,101.8
4514.928806,103.4
4514.909569,107.2
4514.890332,116.8
4514.871095,111
4514.851858,121.6
4514.832622,116.4
4514.813386,111.6
4514.79415,125.8
4514.774914,116.8
4514.755679,128.4
4514.736443,117.6
4514.717209,120
4514.697974,127.8
4514.678739,130.8
4514.659505,120.8
4514.640271,136.8
4514.621038,129
4514.601804,125
4514.582571,136
4514.563338,131.2
4514.544106,132.2
4514.524873,131.8
4514.505641,140.6
4514.486409,137.2
4514.467177,144
4514.447946,159.61
4514.428715,148
4514.409484,143.2
4514.390253,157.61
4514.371023,143
4514.351793,148.4
4514.332563,160.01
4514.313333,157.81
4514.294104,153.6
4514.274875,156.41
4514.255646,153.4
4514.236417,166.21
4514.217189,157.41
4514.19796,160.41
4514.178733,170.21
4514.159505,167.41
4514.140277,157.81
4514.12105,164.81
4514.101823,168.21
4514.082597,166.41
4514.06337,154.21
4514.044144,175.81
4514.024918,170.41
4514.005693,165.01
4513.986467,175.41
4513.967242,177.41
4513.948017,179.21
4513.928792,187.61
4513.909568,178.41
4513.890344,184.41
4513.87112,189.01
4513.851896,185.01
4513.832673,197.61
4513.81345,195.81
4513.794227,183.01
4513.775004,172.41
4513.755782,194.41
4513.736559,189.81
4513.717337,189.41
4513.698116,193.41
4513.678894,192.81
4513.659673,196.81
4513.640452,193.41
4513.621232,192.61
4513.602011,193.01
4513.582791,205.01
4513.563571,192.61
4513.544351,198.61
4513.525132,213.01
4513.505913,202.21
4513.486694,216.61
4513.467475,197.61
4513.448257,205.21
4513.429039,213.61
4513.409821,216.21
4513.390603,217.21
4513.371386,230.41
4513.352168,201.21
4513.332951,222.41
4513.313735,217.61
4513.294518,227.21
4513.275302,221.01
4513.256086,227.01
4513.236871,225.61
4513.217655,227.01
4513.19844,242.21
4513.179225,229.41
4513.16001,230.81
4513.140796,243.21
4513.121582,245.01
4513.102368,244.61
4513.083154,249.81
4513.063941,247.41
4513.044727,244.81
4513.025515,254.41
4513.006302,249.21
4512.987089,270.02
4512.967877,251.81
4512.948665,250.61
4512.929454,273.82
4512.910242,265.41
4512.891031,280.02
4512.87182,270.42
4512.852609,275.82
4512.833399,277.22
4512.814189,276.42
4512.794979,281.42
4512.775769,297.02
4512.75656,305.02
4512.73735,310.82
4512.718141,303.62
4512.698933,289.42
4512.679724,308.22
4512.660516,301.62
4512.641308,315.22
4512.6221,317.42
4512.602893,326.42
4512.583686,334.62
4512.564479,343.82
4512.545272,326.02
4512.526066,332.82
4512.50686,344.82
4512.487654,361.83
4512.468448,355.23
4512.449242,381.43
4512.430037,360.23
4512.410832,377.23
4512.391628,377.83
4512.372423,389.23
4512.353219,388.43
4512.334015,403.23
4512.314811,403.63
4512.295608,433.84
4512.276405,425.84
4512.257202,429.84
4512.237999,448.04
4512.218796,450.04
4512.199594,454.64
4512.180392,466.65
4512.161191,471.85
4512.141989,491.25
4512.122788,486.85
4512.103587,504.85
4512.084386,492.05
4512.065186,522.66
4512.045986,546.86
4512.026786,558.47
4512.007586,556.87
4511.988386,560.87
4511.969187,596.07
4511.949988,590.07
4511.930789,603.28
4511.911591,625.48
4511.892393,657.29
4511.873195,654.29
4511.853997,691.1
4511.8348,683.1
4511.815602,707.71
4511.796405,750.72
4511.777209,734.71
4511.758012,761.92
4511.738816,784.33
4511.71962,828.94
4511.700424,841.75
4511.681229,853.55
4511.662034,861.56
4511.642839,902.57
4511.623644,898.37
4511.604449,942.59
4511.585255,986.4
4511.566061,1009.41
4511.546867,1047.03
4511.527674,1078.04
4511.508481,1094.05
4511.489288,1144.07
4511.470095,1158.88
4511.450902,1180.29
4511.43171,1219.91
4511.412518,1248.93
4511.393326,1290.15
4511.374135,1317.76
4511.354944,1381
4511.335753,1381.8
4511.316562,1440.64
4511.297371,1485.66
4511.278181,1517.48
4511.258991,1559.51
4511.239801,1570.32
4511.220612,1633.96
4511.201423,1681.39
4511.182234,1728.63
4511.163045,1770.46
4511.143856,1789.47
4511.124668,1802.08
4511.10548,1856.32
4511.086292,1871.14
4511.067105,1896.56
4511.047918,1946
4511.028731,1986.63
4511.009544,1972.82
4510.990357,2026.66
4510.971171,2064.09
4510.951985,2055.69
4510.932799,2062.09
4510.913614,2078.31
4510.894429,2107.93
4510.875244,2077.31
4510.856059,2121.95
4510.836874,2119.94
4510.81769,2078.51
4510.798506,2079.91
4510.779322,2058.09
4510.760139,2080.91
4510.740955,2076.71
4510.721772,2042.08
4510.70259,2042.68
4510.683407,2013.65
4510.664225,1981.02
4510.645043,1970.82
4510.625861,1966.41
4510.606679,1869.53
4510.587498,1922.98
4510.568317,1871.14
4510.549136,1830.5
4510.529956,1823.7
4510.510776,1781.47
4510.491596,1765.45
4510.472416,1708.61
4510.453236,1692
4510.434057,1689
4510.414878,1606.54
4510.395699,1610.54
4510.376521,1553.91
4510.357342,1533.49
4510.338164,1501.67
4510.318986,1475.06
4510.299809,1438.63
4510.280632,1434.23
4510.261455,1409.42
4510.242278,1347.58
4510.223101,1337.18
4510.203925,1304.76
4510.184749,1287.55
4510.165573,1251.33
4510.146397,1242.52
4510.127222,1215.71
4510.108047,1207.31
4510.088872,1161.08
4510.069698,1136.07
4510.050523,1125.67
4510.031349,1111.86
4510.012176,1101.25
4509.993002,1070.24
4509.973829,1032.82
4509.954656,1049.23
4509.935483,1012.22
4509.91631,999.81
4509.897138,995.41
4509.877966,959.99
4509.858794,954.19
4509.839622,927.78
4509.820451,926.38
4509.80128,892.97
4509.782109,879.16
4509.762939,854.55
4509.743768,833.95
4509.724598,832.95
4509.705428,816.94
4509.686259,798.73
4509.667089,793.73
4509.64792,785.33
4509.628752,779.93
4509.609583,776.73
4509.590415,746.52
4509.571247,757.92
4509.552079,734.51
4509.532911,727.51
4509.513744,692.9
4509.494577,676.7
4509.47541,703.5
4509.456243,689.5
4509.437077,651.09
4509.417911,660.29
4509.398745,641.29
4509.379579,633.28
4509.360414,636.69
4509.341249,623.88
4509.322084,604.88
4509.302919,591.27
4509.283755,577.47
4509.264591,584.67
4509.245427,575.07
4509.226263,587.27
4509.2071,563.47
4509.187937,562.87
4509.168774,545.46
4509.149612,529.26
4509.130449,530.66
4509.111287,523.86
4509.092125,535.06
4509.072964,522.66
4509.053802,514.66
4509.034641,479.85
4509.01548,500.25
4508.99632,514.66
4508.977159,506.05
4508.957999,485.85
4508.938839,477.05
4508.91968,473.65
4508.90052,475.65
4508.881361,465.65
4508.862202,468.45
4508.843044,461.84
4508.823885,448.04
4508.804727,458.04
4508.785569,440.64
4508.766411,436.84
4508.747254,437.44
4508.728097,437.24
4508.70894,413.64
4508.689783,422.44
4508.670627,415.44
4508.651471,413.64
4508.632315,408.03
4508.613159,418.64
4508.594004,410.04
4508.574849,415.24
4508.555694,411.24
4508.536539,397.63
4508.517385,389.03
4508.498231,398.83
4508.479077,398.03
4508.459923,379.23
4508.44077,398.43
4508.421616,376.83
4508.402463,382.83
4508.383311,361.03
4508.364158,379.63
4508.345006,369.83
4508.325854,365.43
4508.306703,364.63
4508.287551,370.83
4508.2684,355.03
4508.249249,337.42
4508.230098,355.63
4508.210948,373.03
4508.191798,357.83
4508.172648,340.42
4508.153498,350.03
4508.134349,340.02
4508.1152,334.62
4508.096051,346.23
4508.076902,333.42
4508.057753,315.42
4508.038605,334.62
4508.019457,329.02
4508.00031,321.42
4507.981162,339.22
4507.962015,318.82
4507.942868,337.82
4507.923721,318.62
4507.904575,334.02
4507.885429,326.02
4507.866283,331.22
4507.847137,321.42
4507.827991,325.22
4507.808846,318.02
4507.789701,324.62
4507.770557,329.62
4507.751412,318.82
4507.732268,305.22
4507.713124,322.42
4507.69398,321.82
4507.674837,313.82
4507.655693,314.02
4507.63655,326.42
4507.617408,310.42
4507.598265,316.22
4507.579123,325.62
4507.559981,309.22
4507.540839,324.42
4507.521698,307.62
4507.502557,309.82
4507.483416,296.82
4507.464275,302.42
4507.445134,306.02
4507.425994,294.82
4507.406854,303.22
4507.387714,303.02
4507.368575,310.02
4507.349436,316.02
4507.330297,312.02
4507.311158,315.22
4507.292019,312.02
4507.272881,296.82
4507.253743,305.22
4507.234605,312.22
4507.215468,295.82
4507.196331,309.02
4507.177194,301.02
4507.158057,307.42
4507.13892,296.02
4507.119784,313.02
4507.100648,295.62
4507.081512,308.22
4507.062377,304.82
4507.043241,313.82
4507.024106,310.42
4507.004972,307.62
4506.985837,320.82
4506.966703,312.62
4506.947569,318.82
4506.928435,324.42
4506.909301,309.42
4506.890168,308.62
4506.871035,308.22
4506.851902,328.02
4506.83277,313.62
4506.813637,318.02
4506.794505,320.82
4506.775373,305.22
4506.756242,322.22
4506.737111,320.62
4506.71798,323.62
4506.698849,322.42
4506.679718,330.82
4506.660588,333.02
4506.641458,334.62
4506.622328,331.22
4506.603198,336.42
4506.584069,322.62
4506.56494,328.22
4506.545811,348.43
4506.526683,322.82
4506.507554,341.02
4506.488426,345.63
4506.469298,341.62
4506.450171,355.23
4506.431043,352.23
4506.411916,354.43
4506.39279,344.42
4506.373663,362.43
4506.354537,350.43
4506.33541,380.23
4506.316285,364.43
4506.297159,359.43
4506.278034,368.03
4506.258909,363.63
4506.239784,384.63
4506.220659,376.83
4506.201535,377.23
4506.182411,388.23
4506.163287,388.83
4506.144163,405.83
4506.12504,390.03
4506.105917,417.24
4506.086794,400.43
4506.067671,415.84
4506.048549,413.44
4506.029427,421.84
4506.010305,431.44
4505.991183,448.64
4505.972062,442.84
4505.952941,438.24
4505.93382,440.04
4505.914699,438.44
4505.895579,443.64
4505.876459,453.04
4505.857339,455.04
4505.838219,475.85
4505.8191,482.85
4505.799981,489.05
4505.780862,491.45
4505.761743,485.25
4505.742625,509.05
4505.723506,504.25
4505.704388,521.46
4505.685271,528.06
4505.666153,523.86
4505.647036,550.46
4505.627919,533.66
4505.608803,532.86
4505.589686,576.07
4505.57057,574.87
4505.551454,585.47
4505.532338,593.87
4505.513223,605.08
4505.494108,597.88
4505.474993,626.88
4505.455878,631.28
4505.436764,624.88
4505.41765,650.89
4505.398536,648.89
4505.379422,671.69
4505.360309,673.5
4505.341195,685.7
4505.322082,684.1
4505.30297,720.51
4505.283857,719.51
4505.264745,745.32
4505.245633,722.91
4505.226521,760.72
4505.20741,765.12
4505.188299,766.12
4505.169188,783.33
4505.150077,801.13
4505.130967,792.13
4505.111856,795.73
4505.092746,815.74
4505.073637,839.55
4505.054527,835.35
4505.035418,864.96
4505.016309,867.56
4504.9972,860.56
4504.978092,859.96
4504.958983,881.16
4504.939875,888.77
4504.920768,894.37
4504.90166,894.37
4504.882553,903.77
4504.863446,917.58
4504.844339,908.37
4504.825233,923.78
4504.806126,903.97
4504.78702,908.57
4504.767915,922.78
4504.748809,917.38
4504.729704,936.58
4504.710599,938.99
4504.691494,906.77
4504.67239,911.57
4504.653285,926.38
4504.634181,902.17
4504.615077,893.17
4504.595974,871.36
4504.576871,880.96
4504.557768,903.17
4504.538665,897.37
4504.519562,872.56
4504.50046,860.16
4504.481358,843.55
4504.462256,840.35
4504.443155,817.74
4504.424053,825.54
4504.404952,805.14
4504.385851,796.33
4504.366751,781.33
4504.347651,771.73
4504.328551,747.12
4504.309451,754.92
4504.290351,758.72
4504.271252,736.11
4504.252153,715.91
4504.233054,700.7
4504.213955,678.9
4504.194857,679.7
4504.175759,667.69
4504.156661,676.7
4504.137564,649.29
4504.118466,642.69
4504.099369,635.48
4504.080272,630.28
4504.061176,600.48
4504.042079,586.27
4504.022983,580.27
4504.003887,563.87
4503.984792,573.27
4503.965696,557.47
4503.946601,552.26
4503.927506,547.46
4503.908412,512.26
4503.889317,514.46
4503.870223,488.65
4503.851129,478.45
4503.832036,490.85
4503.812942,493.85
4503.793849,463.45
4503.774756,466.45
4503.755664,426.04
4503.736571,438.04
4503.717479,437.84
4503.698387,439.64
4503.679296,426.04
4503.660204,408.44
4503.641113,399.63
4503.622022,401.43
4503.602932,400.63
4503.583841,382.43
4503.564751,390.23
4503.545661,382.63
4503.526572,378.23
4503.507482,365.03
4503.488393,361.03
4503.469304,350.63
4503.450215,348.83
4503.431127,340.02
4503.412039,336.22
4503.392951,336.82
4503.373863,313.22
4503.354776,327.02
4503.335689,318.22
4503.316602,311.82
4503.297515,314.42
4503.278429,288.42
4503.259342,295.02
4503.240256,285.02
4503.221171,288.42
4503.202085,286.62
4503.183,280.02
4503.163915,262.21
4503.14483,267.01
4503.125746,282.62
4503.106662,255.21
4503.087578,258.81
4503.068494,255.21
4503.049411,247.01
4503.030327,251.61
4503.011244,245.81
4502.992162,253.21
4502.973079,236.01
4502.953997,247.81
4502.934915,230.81
4502.915833,223.01
4502.896752,223.41
4502.87767,216.61
4502.858589,227.21
4502.839509,218.81
4502.820428,207.41
4502.801348,210.41
4502.782268,213.61
4502.763188,200.01
4502.744109,200.01
4502.725029,196.81
4502.70595,199.21
4502.686872,190.61
4502.667793,191.21
4502.648715,184.21
4502.629637,184.41
4502.610559,178.81
4502.591481,192.21
4502.572404,181.61
4502.553327,179.61
4502.53425,184.01
4502.515174,183.41
4502.496097,175.81
4502.477021,166.61
4502.457946,171.01
4502.43887,173.41
4502.419795,171.41
4502.40072,153.2
4502.381645,164.81
4502.36257,161.21
4502.343496,159.21
4502.324422,154.81
4502.305348,157.01
4502.286274,159.61
4502.267201,159.81
4502.248128,153.6
4502.229055,155.81
4502.209983,155.21
4502.19091,156.21
4502.171838,142.8
4502.152766,143.2
4502.133695,145.8
4502.114623,132.4
4502.095552,144.4
4502.076481,137.2
4502.057411,139.4
4502.038341,145.2
4502.01927,137.6
4502.000201,121.4
4501.981131,139
4501.962062,138.2
4501.942992,124.4
4501.923924,122
4501.904855,127.8
4501.885787,122.2
4501.866718,131
4501.84765,122.4
4501.828583,128.8
4501.809515,129.8
4501.790448,116.6
4501.771381,122.6
4501.752315,113.4
4501.733248,116
4501.714182,111.6
4501.695116,112.2
4501.676051,102.8
4501.656985,111.6
4501.63792,105
4501.618855,105.2
4501.59979,110.4
4501.580726,112.4
4501.561662,112.2
4501.542598,99.8
4501.523534,103.4
4501.504471,106.2
4501.485408,96.2
4501.466345,98
4501.447282,98.4
4501.428219,100.8
4501.409157,93.6
4501.390095,90.6
4501.371034,97.4
4501.351972,97
4501.332911,95.2
4501.31385,93.4
4501.294789,99.8
4501.275729,92.4
4501.256669,92.6
4501.237609,90.4
4501.218549,101.6
4501.199489,87.4
4501.18043,92.8
4501.161371,88.6
4501.142312,90.6
4501.123254,86.6
4501.104196,92.6
4501.085138,81.6
4501.06608,86.8
4501.047022,80.2
4501.027965,86.8
4501.008908,86.6
4500.989851,84.8
4500.970795,89.6
4500.951739,84.4
4500.932682,83
4500.913627,79
4500.894571,85.6
4500.875516,79.8
4500.856461,79.6
4500.837406,73
4500.818352,80.4
4500.799297,74.4
4500.780243,76.8
4500.761189,74.4
4500.742136,71.2
4500.723083,67.8
4500.704029,73
4500.684977,74.4
4500.665924,69.4
4500.646872,71.2
4500.62782,70.8
4500.608768,71.4
4500.589716,70.4
4500.570665,68.2
4500.551614,68.2
4500.532563,71.2
4500.513512,66.2
4500.494462,67.8
4500.475412,65
4500.456362,74.6
4500.437313,58.6
4500.418263,64.2
4500.399214,62.4
4500.380165,67.4
4500.361117,56.8
