9061.546725,2
9061.339474,1.98
9061.132234,2.18
9060.925004,2.25
9060.717784,1.45
9060.510574,2.23
9060.303375,2.2
9060.096185,2
9059.889006,2.25
9059.681837,1.95
9059.474678,1.85
9059.267529,2.3
9059.06039,2.23
9058.853262,1.75
9058.646143,2.13
9058.439035,1.9
9058.231937,2.4
9058.024849,1.88
9057.817772,2.08
9057.610704,1.78
9057.403647,2.83
9057.1966,2.25
9056.989563,2.28
9056.782536,1.78
9056.575519,2.48
9056.368512,2.23
9056.161516,1.65
9055.95453,2.08
9055.747553,2.98
9055.540588,2.25
9055.333632,2.3
9055.126686,2.73
9054.91975,2.53
9054.712825,1.9
9054.50591,2.35
9054.299005,2.35
9054.09211,2.08
9053.885225,1.53
9053.67835,2.28
9053.471486,2.25
9053.264631,2.3
9053.057787,2.7
9052.850953,2.25
9052.644129,2.13
9052.437315,2.05
9052.230512,2.28
9052.023718,2.1
9051.816935,2.2
9051.610161,2.15
9051.403398,2.4
9051.196645,2.28
9050.989902,2.3
9050.78317,1.88
9050.576447,2.45
9050.369735,2.35
9050.163032,2.3
9049.95634,1.85
9049.749658,2.13
9049.542986,2.43
9049.336324,2.58
9049.129673,2.4
9048.923031,1.98
9048.7164,2.08
9048.509778,2.33
9048.303167,1.88
9048.096566,2.13
9047.889975,1.85
9047.683394,2.4
9047.476824,1.95
9047.270263,2.5
9047.063713,2.1
9046.857172,1.85
9046.650642,2.23
9046.444122,2.3
9046.237612,2.58
9046.031112,1.95
9045.824622,2.35
9045.618143,2.45
9045.411673,2.08
9045.205214,2.13
9044.998765,1.9
9044.792325,2.58
9044.585896,2.38
9044.379477,2.03
9044.173069,2.25
9043.96667,2.38
9043.760281,2.45
9043.553903,2
9043.347534,2.25
9043.141176,2.23
9042.934828,2.43
9042.72849,1.95
9042.522162,2.1
9042.315844,2.33
9042.109536,1.95
9041.903239,2.08
9041.696951,2.23
9041.490673,2.48
9041.284406,2.03
9041.078149,2.9
9040.871902,1.8
9040.665665,2.53
9040.459438,2.4
9040.253221,2.6
9040.047014,2.3
9039.840817,2.38
9039.634631,2.1
9039.428454,2
9039.222288,1.98
9039.016132,2.43
9038.809985,2.2
9038.603849,2.73
9038.397723,2.65
9038.191607,2.68
9037.985501,2.05
9037.779406,2.83
9037.57332,2.13
9037.367244,2.2
9037.161179,2.03
9036.955123,2.65
9036.749078,2.3
9036.543043,2.28
9036.337018,2.05
9036.131003,2.1
9035.924998,2.03
9035.719003,2.43
9035.513018,2.58
9035.307043,2.08
9035.101078,1.88
9034.895124,2.4
9034.689179,2.78
9034.483245,2.45
9034.27732,1.7
9034.071406,2.53
9033.865502,2.03
9033.659608,2.7
9033.453724,2.35
9033.24785,2.05
9033.041986,2.83
9032.836132,2.43
9032.630288,2.1
9032.424454,2.6
9032.21863,2.05
9032.012817,2.6
9031.807013,1.55
9031.60122,2.63
9031.395437,2.3
9031.189663,2.05
9030.9839,2.13
9030.778147,2.5
9030.572404,1.95
9030.36667,2.08
9030.160947,2.03
9029.955235,1.93
9029.749532,2.13
9029.543839,2.23
9029.338156,1.95
9029.132483,2
9028.926821,2.4
9028.721168,2.53
9028.515525,2.1
9028.309893,2.03
9028.104271,1.68
9027.898658,1.95
9027.693056,2.3
9027.487464,2.4
9027.281881,2.7
9027.076309,2.55
9026.870747,1.68
9026.665195,2.63
9026.459653,2.13
9026.254121,2.43
9026.048599,2.1
9025.843087,2.33
9025.637585,2.13
9025.432093,2.45
9025.226612,2.13
9025.02114,1.9
9024.815678,2.4
9024.610227,1.98
9024.404785,2.5
9024.199353,2.88
9023.993932,2.5
9023.788521,2.1
9023.583119,2.83
9023.377728,2.4
9023.172346,2.45
9022.966975,2.23
9022.761614,2.53
9022.556262,2.25
9022.350921,2.95
9022.14559,2.28
9021.940269,2.45
9021.734958,2.58
9021.529657,2.38
9021.324366,2
9021.119085,2.23
9020.913814,2.35
9020.708553,2.15
9020.503302,2.13
9020.298061,2.38
9020.09283,2.5
9019.887609,2.25
9019.682398,2.33
9019.477197,2.98
9019.272007,2.05
9019.066826,2.43
9018.861655,2.3
9018.656494,2.43
9018.451344,2.15
9018.246203,2.93
9018.041072,2.08
9017.835952,2.35
9017.630841,2.05
9017.42574,2.23
9017.22065,1.98
9017.015569,2.43
9016.810499,2.43
9016.605438,1.85
9016.400388,2.3
9016.195347,2.33
9015.990317,2.1
9015.785296,2.43
9015.580286,2.78
9015.375285,2.3
9015.170295,2.78
9014.965314,2.48
9014.760344,2.93
9014.555383,2.55
9014.350433,2.3
9014.145492,1.63
9013.940562,2.7
9013.735642,2.23
9013.530731,2.43
9013.325831,1.88
9013.12094,2.38
9012.91606,2.4
9012.711189,2.45
9012.506329,2.45
9012.301479,2
9012.096638,1.88
9011.891808,2.53
9011.686987,2.8
9011.482177,2.15
9011.277377,2.35
9011.072586,2.4
9010.867806,2.88
9010.663035,2.68
9010.458275,2.78
9010.253524,2.53
9010.048784,2.5
9009.844053,2.43
9009.639333,2.2
9009.434622,2.13
9009.229922,2.53
9009.025231,2.28
9008.820551,2.1
9008.61588,2.93
9008.41122,1.98
9008.206569,2.5
9008.001928,2.53
9007.797298,2.6
9007.592677,2.2
9007.388067,2.45
9007.183466,2.55
9006.978875,2.5
9006.774294,2.33
9006.569724,2.23
9006.365163,2.63
9006.160612,2.4
9005.956071,2.13
9005.751541,2.68
9005.54702,2.38
9005.342509,2.2
9005.138008,2.78
9004.933517,2.65
9004.729036,2.8
9004.524565,2.48
9004.320104,1.83
9004.115653,2.23
9003.911212,2.65
9003.706781,2.63
9003.50236,2.48
9003.297949,2.3
9003.093547,2.28
9002.889156,2.35
9002.684775,2.35
9002.480404,2.6
9002.276042,2.55
9002.071691,2.7
9001.867349,2.45
9001.663018,2.88
9001.458697,2.5
9001.254385,2.35
9001.050083,2.35
9000.845792,2.75
9000.64151,2.23
9000.437239,2.4
9000.232977,2.33
9000.028725,2.55
8999.824483,2.58
8999.620251,2.23
8999.416029,3.15
8999.211818,2.45
8999.007616,2.58
8998.803423,2.43
8998.599241,3
8998.395069,2.53
8998.190907,2.38
8997.986755,2.43
8997.782612,2.28
8997.57848,2.63
8997.374358,2.45
8997.170245,2.5
8996.966143,2.65
8996.76205,2.73
8996.557968,2.48
8996.353895,3.23
8996.149832,2.55
8995.945779,2.48
8995.741736,2.53
8995.537704,3.13
8995.333681,2.2
8995.129668,2.95
8994.925664,2.78
8994.721671,2.65
8994.517688,2.78
8994.313715,2.68
8994.109751,2.6
8993.905798,3.2
8993.701855,2.63
8993.497921,2.93
8993.293997,2.88
8993.090084,2.48
8992.88618,2.7
8992.682286,2.93
8992.478402,2.9
8992.274528,2.73
8992.070664,3.2
8991.86681,2.7
8991.662966,2.53
8991.459132,2.33
8991.255308,2.35
8991.051493,2.98
8990.847689,2.88
8990.643894,2.65
8990.44011,3.3
8990.236335,3.25
8990.03257,2.25
8989.828815,2.93
8989.62507,3.2
8989.421335,2.9
8989.21761,2.83
8989.013895,2.85
8988.81019,2.68
8988.606494,2.4
8988.402809,2.78
8988.199133,2.6
8987.995468,3.28
8987.791812,3.2
8987.588166,3.48
8987.384531,2.78
