# Atomic number Z= 29  Date:06-12-2022

# Number Shelli	  2Ji		  Eigi ---> 	 Shellf	  2Jf		  Eigf		Energy(eV)			BranchingRatio			 LevelRadYield		 Intensity(eV)			 Weight(%)		  RadWidth(eV)		  AugWidth(eV)		  TotWidth(eV)
	 1	   K1	    0	         1 ---> 	 L1L1	    1	         1	     6.7172535E+03	                    0.0	               0.0	           69.5975	               0.0	               0.0	               0.0	           20.1583
	 2	   K1	    0	         1 ---> 	 L1L2	    1	         3	     6.8496926E+03	                    0.0	               0.0	           62.6822	               0.0	               0.0	               0.0	           23.0905
	 3	   K1	    0	         1 ---> 	 L1L2	    3	         3	     6.8497405E+03	                    0.0	               0.0	           81.2448	               0.0	               0.0	               0.0	           23.7964
	 4	   K1	    0	         1 ---> 	 L1L2	    1	         2	     6.8812338E+03	                    0.0	               0.0	           9.75497	               0.0	               0.0	               0.0	           21.0241
	 5	   K1	    0	         1 ---> 	 L1L3	    1	         1	     6.8905599E+03	                    0.0	               0.0	           3.84209	               0.0	               0.0	               0.0	           18.4543
	 6	   K1	    0	         1 ---> 	 L1L3	    3	         2	     6.8906465E+03	                    0.0	               0.0	             25.79	               0.0	               0.0	               0.0	           21.5095
	 7	   K1	    0	         1 ---> 	 L1L3	    3	         1	     6.9018692E+03	                    0.0	               0.0	           27.7139	               0.0	               0.0	               0.0	           19.0989
	 8	   K1	    0	         1 ---> 	 L1L3	    5	         1	     6.9020772E+03	                    0.0	               0.0	         0.0152061	               0.0	               0.0	               0.0	           17.8111
	 9	   K1	    0	         1 ---> 	 L2L2	    1	         3	     6.9913209E+03	                    0.0	               0.0	             29.48	               0.0	               0.0	               0.0	            3.3498
	10	   K1	    0	         1 ---> 	 L2L3	    3	         3	     7.0203909E+03	                    0.0	               0.0	           156.823	               0.0	               0.0	               0.0	           3.33892
	11	   K1	    0	         1 ---> 	 L2L3	    5	         2	     7.0204230E+03	                    0.0	               0.0	           234.266	               0.0	               0.0	               0.0	           3.33449
	12	   K1	    0	         1 ---> 	 L2L3	    1	         2	     7.0308588E+03	                    0.0	               0.0	         0.0398151	               0.0	               0.0	               0.0	           3.32623
	13	   K1	    0	         1 ---> 	 L2L3	    3	         2	     7.0309948E+03	                    0.0	               0.0	         0.0971634	               0.0	               0.0	               0.0	           3.33086
	14	   K1	    0	         1 ---> 	 L3L3	    1	         1	     7.0356903E+03	                    0.0	               0.0	           9.56741	               0.0	               0.0	               0.0	           3.32726
	15	   K1	    0	         1 ---> 	 L3L3	    3	         1	     7.0488567E+03	                    0.0	               0.0	           21.0544	               0.0	               0.0	               0.0	           3.30376
	16	   K1	    0	         1 ---> 	 L3L3	    5	         1	     7.0490514E+03	                    0.0	               0.0	           37.8608	               0.0	               0.0	               0.0	           3.29993
	17	   K1	    0	         1 ---> 	 L1M1	    1	         2	     7.7282242E+03	                    0.0	               0.0	           19.0662	               0.0	               0.0	               0.0	           50.2245
	18	   K1	    0	         1 ---> 	 L1M1	    1	         1	     7.7292681E+03	                    0.0	               0.0	          0.140017	               0.0	               0.0	               0.0	            9.6811
	19	   K1	    0	         1 ---> 	 L1M1	    3	         1	     7.7294646E+03	                    0.0	               0.0	       8.78917e-06	               0.0	               0.0	               0.0	           7.56495
	20	   K1	    0	         1 ---> 	 L1M2	    3	         3	     7.7724920E+03	                    0.0	               0.0	           5.47048	               0.0	               0.0	               0.0	           9.20135
	21	   K1	    0	         1 ---> 	 L1M2	    1	         3	     7.7725585E+03	                    0.0	               0.0	           9.95307	               0.0	               0.0	               0.0	           12.0511
	22	   K1	    0	         1 ---> 	 L1M2	    1	         2	     7.7733843E+03	                    0.0	               0.0	          0.208113	               0.0	               0.0	               0.0	            7.0904
	23	   K1	    0	         1 ---> 	 L1M3	    1	         1	     7.7750712E+03	                    0.0	               0.0	          0.407581	               0.0	               0.0	               0.0	           7.48067
	24	   K1	    0	         1 ---> 	 L1M3	    3	         2	     7.7753569E+03	                    0.0	               0.0	           11.1915	               0.0	               0.0	               0.0	           9.62473
	25	   K1	    0	         1 ---> 	 L1M3	    3	         1	     7.7757409E+03	                    0.0	               0.0	          0.889179	               0.0	               0.0	               0.0	           6.83822
	26	   K1	    0	         1 ---> 	 L1M3	    5	         1	     7.7763906E+03	                    0.0	               0.0	        0.00205016	               0.0	               0.0	               0.0	           5.97184
	27	   K1	    0	         1 ---> 	 L1M5	    5	         3	     7.8516360E+03	                    0.0	               0.0	         0.0168656	               0.0	               0.0	               0.0	           8.65297
	28	   K1	    0	         1 ---> 	 L1M5	    3	         3	     7.8516551E+03	                    0.0	               0.0	         0.0282177	               0.0	               0.0	               0.0	           8.88286
	29	   K1	    0	         1 ---> 	 L1M4	    3	         2	     7.8536310E+03	                    0.0	               0.0	          0.539629	               0.0	               0.0	               0.0	           9.91915
	30	   K1	    0	         1 ---> 	 L1M5	    5	         2	     7.8538783E+03	                    0.0	               0.0	          0.758363	               0.0	               0.0	               0.0	           10.0919
	31	   K1	    0	         1 ---> 	 L1M4	    1	         1	     7.8541164E+03	                    0.0	               0.0	       4.26137e-05	               0.0	               0.0	               0.0	           7.88563
	32	   K1	    0	         1 ---> 	 L1M4	    3	         1	     7.8542035E+03	                    0.0	               0.0	        0.00240464	               0.0	               0.0	               0.0	           7.91944
	33	   K1	    0	         1 ---> 	 L1M5	    5	         1	     7.8543281E+03	                    0.0	               0.0	        0.00626662	               0.0	               0.0	               0.0	           7.91519
	34	   K1	    0	         1 ---> 	 L1M5	    7	         1	     7.8544718E+03	                    0.0	               0.0	        4.5907e-05	               0.0	               0.0	               0.0	           7.87015
	35	   K1	    0	         1 ---> 	 L1N1	    1	         1	     7.8633841E+03	                    0.0	               0.0	          0.043224	               0.0	               0.0	               0.0	           7.94225
	36	   K1	    0	         1 ---> 	 L2M1	    1	         3	     7.8733563E+03	                    0.0	               0.0	           7.33656	               0.0	               0.0	               0.0	           2.33323
	37	   K1	    0	         1 ---> 	 L2M1	    3	         3	     7.8735346E+03	                    0.0	               0.0	           2.45531	               0.0	               0.0	               0.0	           2.31768
	38	   K1	    0	         1 ---> 	 L2M1	    1	         2	     7.8744830E+03	                    0.0	               0.0	          0.635727	               0.0	               0.0	               0.0	           2.29724
	39	   K1	    0	         1 ---> 	 L3M1	    3	         2	     7.8927802E+03	                    0.0	               0.0	           11.9851	               0.0	               0.0	               0.0	           2.35445
	40	   K1	    0	         1 ---> 	 L3M1	    1	         1	     7.8928470E+03	                    0.0	               0.0	           1.62078	               0.0	               0.0	               0.0	           2.30905
	41	   K1	    0	         1 ---> 	 L3M1	    3	         1	     7.8944899E+03	                    0.0	               0.0	           2.26746	               0.0	               0.0	               0.0	           2.25668
	42	   K1	    0	         1 ---> 	 L3M1	    5	         1	     7.8946481E+03	                    0.0	               0.0	        0.00234932	               0.0	               0.0	               0.0	           2.26282
	43	   K1	    0	         1 ---> 	 L2M2	    1	         6	     7.9155880E+03	                    0.0	               0.0	           5.41205	               0.0	               0.0	               0.0	           2.05376
	44	   K1	    0	         1 ---> 	 L2M3	    3	         7	     7.9213127E+03	                    0.0	               0.0	           20.5446	               0.0	               0.0	               0.0	           2.31327
	45	   K1	    0	         1 ---> 	 L2M3	    5	         4	     7.9216071E+03	                    0.0	               0.0	            34.992	               0.0	               0.0	               0.0	           2.31153
	46	   K1	    0	         1 ---> 	 L2M3	    1	         5	     7.9223189E+03	                    0.0	               0.0	         0.0140636	               0.0	               0.0	               0.0	           2.31809
	47	   K1	    0	         1 ---> 	 L2M3	    3	         6	     7.9226892E+03	                    0.0	               0.0	          0.119088	               0.0	               0.0	               0.0	           2.31827
	48	   K1	    0	         1 ---> 	 L2M2	    3	         4	     7.9231690E+03	                    0.0	               0.0	          0.052008	               0.0	               0.0	               0.0	           2.26643
	49	   K1	    0	         1 ---> 	 L2M2	    3	         5	     7.9231856E+03	                    0.0	               0.0	           0.53949	               0.0	               0.0	               0.0	           2.26684
	50	   K1	    0	         1 ---> 	 L2M2	    1	         4	     7.9233559E+03	                    0.0	               0.0	        0.00446476	               0.0	               0.0	               0.0	           2.26243
	51	   K1	    0	         1 ---> 	 L3M2	    5	         3	     7.9395901E+03	                    0.0	               0.0	           30.6718	               0.0	               0.0	               0.0	            2.1339
	52	   K1	    0	         1 ---> 	 L3M2	    1	         2	     7.9399888E+03	                    0.0	               0.0	          0.154508	               0.0	               0.0	               0.0	             2.309
	53	   K1	    0	         1 ---> 	 L3M2	    3	         3	     7.9402289E+03	                    0.0	               0.0	          0.542256	               0.0	               0.0	               0.0	           2.30018
