# Atomic number Z= 29  Date:10-1-2023

# Number	Shelli	2Ji	Eigi	Total Energy (eV)	Ground Energy(eV)	Partial Width (eV)
	4163	L3M55p	 6	 7		-44003.21403		958.66932           0.04187394436020581
	4164	L3M45p	 6	 8		-44003.06552		958.81783           0.0413292925834633
	4165	L3M45p	 6	 9		-44002.95671		958.92664           0.03943753121753358
	4166	L3M45p	 6	 10		-44002.59305		959.2903            0.044566800669549746
	4167	L3M55p	 8	 1		-44004.46960		957.41375           0.019095420719311345
	4168	L3M55p	 8	 2		-44004.21849		957.66486           0.0196007189781503
	4169	L3M55p	 8	 11		-44000.31046		961.57289           0.05578906092796747
	4170	L3M55p	 8	 12		-43999.90047		961.98288           0.0535746745545347
	4171	L2M45p	 8	 13		-43988.69237		973.19098           0.014236329925231293
	4172	L2M55p	 8	 14		-43983.69304		978.19031           0.02289828590552214
	4173	L2M55p	 8	 15		-43981.70433		980.17902           0.05207292193439451
	4174	L2M55p	 8	 16		-43981.61950		980.26385           0.05144218278430445
	4175	L2M55p	 8	 17		-43981.12716		980.75619           0.0493733077396895
	4176	L3M55p	 8	 3		-44004.09464		957.78871           0.0309443905559036
	4177	L3M55p	 8	 4		-44004.04709		957.83626           0.018570661963606985
	4178	L3M55p	 8	 5		-44003.65518		958.22817           0.02207749583652591
	4179	L3M55p	 8	 6		-44003.17377		958.70958           0.04058275363025729
	4180	L3M45p	 8	 7		-44003.08536		958.79799           0.041231762150155435
	4181	L3M45p	 8	 8		-44002.61954		959.26381           0.03002956897280675
	4182	L3M45p	 8	 9		-44002.19828		959.68507           0.03710807893339287
	4183	L3M55p	 8	 10		-44000.39265		961.4907            0.054982814303207055
	4184	L3M35p	 0	 1		-43927.41817		1034.46518          0.04202842299924407
	4185	L3M35p	 0	 2		-43926.82024		1035.06311          0.04872851839576233
	4186	L2M35p	 0	 11		-43903.39976		1058.48359          0.07034571724750914
	4187	L2M35p	 0	 12		-43902.57640		1059.30695          0.027918933983666717
	4188	L3M35p	 0	 13		-43857.32033		1104.56302          0.3881645155318052
	4189	L3M25p	 0	 3		-43921.98940		1039.89395          0.047013724565927374
	4190	L3M25p	 0	 4		-43929.60087		1032.28248          0.00021289557113424659
	4191	L3M25p	 0	 5		-43921.03308		1040.85027          0.0468499602193476
	4192	L3M35p	 0	 6		-43904.60949		1057.27386          0.041304854180565814
	4193	L3M35p	 0	 7		-43921.03296		1040.85039          0.5034565694588565
	4194	L2M25p	 0	 8		-43904.61871		1057.26464          0.041641010574657515
	4195	L2M25p	 0	 9		-43904.09032		1057.79303          0.04221328833200026
	4196	L2M35p	 0	 10		-43903.75812		1058.12523          0.0443871916247532
	4197	L3M35p	 10	 1		-43927.33418		1034.54917          0.04306910613381998
	4198	L3M35p	 2	 1		-43927.43770		1034.44565          0.04225050723547826
	4199	L3M35p	 2	 2		-43927.35828		1034.52507          0.04346664185424775
	4200	L3M25p	 2	 11		-43921.30793		1040.57542          0.03792672186976143
	4201	L3M25p	 2	 12		-43920.98726		1040.89609          0.04756410179755834
	4202	L3M35p	 2	 13		-43904.71496		1057.16839          0.04198512474431932
	4203	L3M35p	 2	 14		-43904.68200		1057.20135          0.0380556039234967
	4204	L3M35p	 2	 15		-43916.42714		1045.45621          0.041938701801218385
	4205	L3M35p	 2	 16		-43919.47309		1042.41026          0.04200199866284845
	4206	L3M35p	 2	 17		-43920.78368		1041.09967          0.5929805258238657
	4207	L2M25p	 2	 18		-43904.73059		1057.15276          0.04148122740251603
	4208	L2M25p	 2	 19		-43904.69684		1057.18651          0.03845127642527457
	4209	L2M25p	 2	 20		-43904.50738		1057.37597          0.04437786346839719
	4210	L3M35p	 2	 3		-43927.31351		1034.56984          0.03743259001729244
	4211	L2M25p	 2	 21		-43904.09475		1057.7886           0.04911550396693946
	4212	L2M35p	 2	 22		-43911.97423		1049.90912          0.003393732069903444
	4213	L2M35p	 2	 23		-43903.82674		1058.05661          0.04465567991157666
	4214	L2M35p	 2	 24		-43903.62914		1058.25421          0.04921653496544839
	4215	L2M35p	 2	 25		-43903.35920		1058.52415          0.05826252750729416
	4216	L2M35p	 2	 26		-43902.72455		1059.1588           0.04272887070784679
	4217	L2M35p	 2	 27		-43902.61139		1059.27196          0.03681425223996943
	4218	L2M35p	 2	 28		-43902.32402		1059.55933          0.04842053294110144
	4219	L2M25p	 2	 29		-43904.16801		1057.71534          0.04110318295626878
	4220	L2M25p	 2	 30		-43900.50848		1061.37487          0.010171851528820894
	4221	L3M35p	 2	 4		-43926.97060		1034.91275          0.04440759495196239
	4222	L3M35p	 2	 5		-43926.78472		1035.09863          0.04280529516694298
	4223	L3M25p	 2	 6		-43922.14798		1039.73537          0.05058649009201461
	4224	L3M25p	 2	 7		-43922.03635		1039.847            0.04709710430245426
	4225	L3M25p	 2	 8		-43921.78459		1040.09876          0.057276115051198465
	4226	L3M25p	 2	 9		-43921.55888		1040.32447          0.0676813736640211
	4227	L3M25p	 2	 10		-43921.42105		1040.4623           0.04248539238014436
	4228	L3M35p	 4	 1		-43927.43472		1034.44863          0.04192333441116384
	4229	L3M35p	 4	 2		-43927.36022		1034.52313          0.04130834686742533
	4230	L3M25p	 4	 11		-43921.56902		1040.31433          0.04699993755254464
	4231	L3M25p	 4	 12		-43921.43947		1040.44388          0.04164969330761699
	4232	L3M25p	 4	 13		-43920.99937		1040.88398          0.04681179064326895
	4233	L3M35p	 4	 14		-43904.64864		1057.23471          0.04264861142252571
	4234	L3M35p	 4	 15		-43916.94708		1044.93627          0.042670880820683786
	4235	L3M35p	 4	 16		-43904.09595		1057.7874           0.04281136619650728
	4236	L3M35p	 4	 17		-43916.39920		1045.48415          0.04230691701369666
	4237	L3M35p	 4	 18		-43915.33290		1046.55045          0.0386290359296125
	4238	L2M25p	 4	 19		-43904.66355		1057.2198           0.04276407464123626
	4239	L2M25p	 4	 20		-43904.56788		1057.31547          0.04330416378079628
	4240	L3M35p	 4	 3		-43927.05892		1034.82443          0.04288524360378672
	4241	L2M25p	 4	 21		-43904.10873		1057.77462          0.04315283299953011
	4242	L2M35p	 4	 22		-43904.02032		1057.86303          0.04646159848987527
	4243	L2M35p	 4	 23		-43903.85198		1058.03137          0.042852852861048715
	4244	L2M35p	 4	 24		-43903.37873		1058.50462          0.039560894962037456
	4245	L2M35p	 4	 25		-43902.99114		1058.89221          0.047638494931222644
	4246	L2M35p	 4	 26		-43902.80820		1059.07515          0.045554428436097694
	4247	L2M35p	 4	 27		-43902.66527		1059.21808          0.04443217076465455
	4248	L2M35p	 4	 28		-43902.27178		1059.61157          0.04675886221554288
	4249	L2M25p	 4	 29		-43892.94491		1068.93844          0.038508324673714026
	4250	L3M35p	 4	 4		-43926.98665		1034.8967           0.04253940573072043
	4251	L3M35p	 4	 5		-43926.86051		1035.02284          0.04326102773824001
	4252	L3M35p	 4	 6		-43926.59798		1035.28537          0.04333765500218588
	4253	L3M25p	 4	 7		-43922.28485		1039.5985           0.05665736967310602
	4254	L3M25p	 4	 8		-43922.17168		1039.71167          0.04985691462606995
	4255	L3M25p	 4	 9		-43922.05698		1039.82637          0.049342045702442765
	4256	L3M25p	 4	 10		-43921.78027		1040.10308          0.05175395035561752
	4257	L3M35p	 6	 1		-43927.41637		1034.46698          0.04147865138337107
	4258	L3M35p	 6	 2		-43927.35783		1034.52552          0.04244475414548264
	4259	L3M35p	 6	 11		-43917.47323		1044.41012          0.04492024339261496
	4260	L3M35p	 6	 12		-43916.41338		1045.46997          0.03705058813749388
	4261	L2M25p	 6	 13		-43909.94724		1051.93611          0.001174566759149264
	4262	L2M35p	 6	 14		-43904.52337		1057.35998          0.023989441592282883
	4263	L2M35p	 6	 15		-43902.94420		1058.93915          0.047864205148858543
	4264	L2M35p	 6	 16		-43902.82475		1059.0586           0.04504723224344281
	4265	L2M35p	 6	 17		-43902.33467		1059.54868          0.043661474346646245
	4266	L3M35p	 6	 3		-43927.13202		1034.75133          0.04367303985443503
	4267	L3M35p	 6	 4		-43926.91274		1034.97061          0.04282539422036656
	4268	L3M35p	 6	 5		-43926.53732		1035.34603          0.043132961914392594
	4269	L3M25p	 6	 6		-43922.33264		1039.55071          0.05753257408062927
	4270	L3M25p	 6	 7		-43922.18880		1039.69455          0.05154377930241557
	4271	L3M25p	 6	 8		-43921.79708		1040.08627          0.0498336500378885
	4272	L3M25p	 6	 9		-43921.54855		1040.3348           0.04399900196974473
	4273	L3M35p	 6	 10		-43918.24888		1043.63447          0.04073344528209843
	4274	L3M35p	 8	 1		-43927.28657		1034.59678          0.04437162620304303
	4275	L3M35p	 8	 2		-43927.16299		1034.72036          0.042797399858047716
	4276	L3M35p	 8	 3		-43926.59992		1035.28343          0.042226497645424195
	4277	L3M25p	 8	 4		-43922.28351		1039.59984          0.05221455392689988
	4278	L3M25p	 8	 5		-43924.21979		1037.66356          0.049919029107824586
	4279	L2M35p	 8	 6		-43909.70778		1052.17557          0.003042702642613044
	4280	L3M15p	 0	 1		-43883.66708		1078.21627          0.0007610759681123528
	4281	L3M15p	 0	 2		-43882.32080		1079.56255          0.00022614315480783633
	4282	L3M15p	 0	 3		-43873.73470		1088.14865          0.05590598723317353
	4283	L2M15p	 0	 4		-43864.06894		1097.81441          0.0002384037641939053
	4284	L2M15p	 0	 5		-43854.60823		1107.27512          0.055381522210984704
	4285	L2M15p	 0	 6		-43858.72889		1103.15446          0.0010587648801231716
	4286	L3M15p	 2	 1		-43875.87958		1086.00377          0.03428218384685662
	4287	L3M15p	 2	 2		-43875.79018		1086.09317          0.03276600656600303
	4288	L2M15p	 2	 11		-43854.76400		1107.11935          0.04515032032072603
	4289	L2M15p	 2	 12		-43854.68226		1107.20109          0.03596745122395159
	4290	L2M15p	 2	 13		-43854.31658		1107.56677          0.057674529421402235
	4291	L3M15p	 2	 3		-43875.43317		1086.45018          0.059579835446162646
	4292	L3M15p	 2	 4		-43874.21898		1087.66437          0.04068771328294082
	4293	L3M15p	 2	 5		-43874.15924		1087.72411          0.04389189378511933
	4294	L3M15p	 2	 6		-43874.14529		1087.73806          0.044224982934646793
	4295	L3M15p	 2	 7		-43873.64809		1088.23526          0.056496435017083464
	4296	L2M15p	 2	 8		-43855.83719		1106.04616          0.0400622226352405
	4297	L2M15p	 2	 9		-43855.26852		1106.61483          0.05608400228941533
	4298	L2M15p	 2	 10		-43854.89025		1106.9931           0.04315839547614939
	4299	L3M15p	 4	 1		-43876.03965		1085.8437           0.04291522756321446
	4300	L3M15p	 4	 2		-43875.83839		1086.04496          0.050002058428355416
	4301	L2M15p	 4	 11		-43854.47273		1107.41062          0.051176452285716226
	4302	L3M15p	 4	 3		-43875.81654		1086.06681          0.03148555651941093
	4303	L3M15p	 4	 4		-43875.42284		1086.46051          0.060374341673315075
	4304	L3M15p	 4	 5		-43874.17771		1087.70564          0.04584858279391326
	4305	L3M15p	 4	 6		-43874.12294		1087.76041          0.04388462987399828
	4306	L3M15p	 4	 7		-43873.66426		1088.21909          0.05630677883447714
	4307	L2M15p	 4	 8		-43855.82625		1106.0571           0.03873907839408677
	4308	L2M15p	 4	 9		-43854.90762		1106.97573          0.04244366421845881
	4309	L2M15p	 4	 10		-43854.75471		1107.12864          0.04556466663764703
	4310	L3M15p	 6	 1		-43876.00971		1085.87364          0.044270813539900644
	4311	L3M15p	 6	 2		-43875.81657		1086.06678          0.04665715299486403
	4312	L3M15p	 6	 3		-43875.53669		1086.34666          0.05070709428941203
	4313	L3M15p	 6	 4		-43879.79078		1082.09257          0.0004955316492291328
	4314	L2M15p	 6	 5		-43854.88967		1106.99368          0.04342120251831048
	4315	L3M15p	 8	 1		-43876.01239		1085.87096          0.04314591393700852
	4316	L3N15p	 0	 1		-44011.68427		950.19908           0.04370406335629421
	4317	L2N15p	 0	 2		-43997.48352		964.39983           0.00014425594548456673
	4318	L3N15p	 2	 1		-44011.79467		950.08868           0.043065876254105365
	4319	L3N15p	 2	 2		-44011.75455		950.1288            0.04322743507929822
	4320	L2N15p	 2	 3		-44011.76365		950.1197            0.04318174970092459
	4321	L3N15p	 2	 4		-44017.55886		944.32449           0.00013597165998863176
	4322	L3N15p	 4	 1		-44011.78017		950.10318           0.04335975900594634
	4323	L3N15p	 4	 2		-44011.74331		950.14004           0.043193325704728995
	4324	L3N15p	 4	 3		-44017.49491		944.38844           0.0001334925318495816
	4325	L3N15p	 6	 1		-44011.76409		950.11926           0.04326473916737827
	4326	L25p5p	 0	 1		-44002.97328		958.91007           0.04196900441374933
	4327	L35p5p	 2	 1		-44022.95577		938.92758           0.04121756902806564
	4328	L25p5p	 2	 2		-44002.93215		958.9512            0.04255875459815354
	4329	L35p5p	 4	 1		-44023.03866		938.84469           0.04168818499064001
	4330	L1L35p	 0	 1		-42883.17414		2078.70921          0.09953736391886396
	4331	L1L35p	 0	 2		-42871.93600		2089.94735          0.09547209425284463
	4332	L1L35p	 0	 3		-42871.46583		2090.41752          0.11685646184935951
	4333	L1L25p	 0	 4		-42870.91539		2090.96796          0.015538986040669025
	4334	L1L25p	 0	 5		-42831.06504		2130.81831          0.1057722299974433
	4335	L1L25p	 0	 6		-42830.58154		2131.30181          0.10698696183567633
	4336	L1L35p	 2	 1		-42883.30442		2078.57893          0.09098280214681474
	4337	L1L35p	 2	 2		-42883.20695		2078.6764           0.1038405417900435
	4338	L1L25p	 2	 11		-42831.09454		2130.78881          0.2437526055390285
	4339	L1L25p	 2	 12		-42831.05113		2130.83222          0.09457691498718258
	4340	L1L25p	 2	 13		-42830.56889		2131.31446          0.10867264501107897
	4341	L1L35p	 2	 3		-42883.06822		2078.81513          0.10321891648799478
	4342	L1L35p	 2	 4		-42872.02191		2089.86144          0.0850549806737011
	4343	L1L35p	 2	 5		-42871.95499		2089.92836          0.08470678766668419
	4344	L1L35p	 2	 6		-42871.90206		2089.98129          0.07117986377916594
	4345	L1L35p	 2	 7		-42871.47740		2090.40595          0.117313310607151
	4346	L1L25p	 2	 8		-42862.60342		2099.27993          0.08938199238107446
	4347	L1L25p	 2	 9		-42862.09565		2099.7877           0.11291645568694587
	4348	L1L25p	 2	 10		-42831.10873		2130.77462          0.09275985648770392
	4349	L1L35p	 4	 1		-42883.47303		2078.41032          0.08543625569822962
	4350	L1L35p	 4	 2		-42883.25577		2078.62758          0.09975942782087172
	4351	L1L25p	 4	 11		-42830.58836		2131.29499          0.11184081978500776
	4352	L1L35p	 4	 3		-42883.23102		2078.65233          0.1059930166877322
	4353	L1L35p	 4	 4		-42882.83121		2079.05214          0.1184744740089916
	4354	L1L35p	 4	 5		-42872.02826		2089.85509          0.08928280845206044
	4355	L1L35p	 4	 6		-42871.95280		2089.93055          0.08521331190125336
	4356	L1L35p	 4	 7		-42871.47811		2090.40524          0.12239671680984066
	4357	L1L25p	 4	 8		-42862.59180		2099.29155          0.07766348312555671
	4358	L1L25p	 4	 9		-42831.10977		2130.77358          0.1037528152941622
	4359	L1L25p	 4	 10		-42831.10012		2130.78323          0.21975291914999254
	4360	L1L35p	 6	 1		-42883.44459		2078.43876          0.09195624217833018
	4361	L1L35p	 6	 2		-42883.26587		2078.61748          0.09797320944978107
	4362	L1L35p	 6	 3		-42883.31255		2078.5708           0.09332415416481574
	4363	L1L35p	 6	 4		-42872.00584		2089.87751          0.0736539492938133
	4364	L1L25p	 6	 5		-42831.10242		2130.78093          0.03646335102938066
	4365	L1L35p	 8	 1		-42883.44631		2078.43704          0.09100800687215732
	4366	L1L15p	 0	 1		-42698.63414		2263.24921          0.08011832681090988
	4367	L1L15p	 2	 1		-42698.62528		2263.25807          0.25559147655501385
	4368	L1L15p	 2	 2		-42698.11636		2263.76699          1.0443372006995228
	4369	L1L15p	 4	 1		-42698.60645		2263.2769           0.39531889392726877
	4370	L1M45p	 0	 1		-43835.44783		1126.43552          0.03128301351892987
	4371	L1M45p	 0	 2		-43835.26363		1126.61972          0.03548235985076502
	4372	L1M45p	 0	 3		-43834.79847		1127.08488          0.05148964726331359
	4373	L1M55p	 0	 4		-43833.03260		1128.85075          0.03221701658855663
	4374	L1M55p	 10	 1		-43835.83645		1126.0469           0.0324315922388974
	4375	L1M45p	 2	 1		-43835.63168		1126.25167          0.030830773248876675
	4376	L1M45p	 2	 2		-43835.54800		1126.33535          0.032366940836783924
	4377	L1M55p	 2	 11		-43832.54472		1129.33863          0.05069890012099206
	4378	L1M45p	 2	 3		-43835.44744		1126.43591          0.03121125336944939
	4379	L1M45p	 2	 4		-43835.35657		1126.52678          0.035916615152235584
	4380	L1M45p	 2	 5		-43835.24587		1126.63748          0.03470938998116823
	4381	L1M55p	 2	 6		-43835.06530		1126.81805          0.05667286959395429
	4382	L1M45p	 2	 7		-43834.88093		1127.00242          0.054986070817070375
	4383	L1M45p	 2	 8		-43834.62051		1127.26284          0.052495551535584904
	4384	L1M55p	 2	 9		-43833.03010		1128.85325          0.039751970105930165
	4385	L1M55p	 2	 10		-43832.93170		1128.95165          0.0456764944083645
	4386	L1M55p	 4	 1		-43835.75713		1126.12622          0.032763485994175445
	4387	L1M45p	 4	 2		-43835.62545		1126.2579           0.03222369441176245
	4388	L1M55p	 4	 11		-43833.02938		1128.85397          0.047864318347046374
	4389	L1M55p	 4	 12		-43833.02264		1128.86071          0.044375446971576034
	4390	L1M55p	 4	 13		-43832.92175		1128.9616           0.047355686921261575
	4391	L1M55p	 4	 14		-43832.41023		1129.47312          0.04955012567127119
	4392	L1M45p	 4	 3		-43835.50980		1126.37355          0.03266565769567735
	4393	L1M55p	 4	 4		-43835.48200		1126.40135          0.03394076679964425
	4394	L1M45p	 4	 5		-43835.35129		1126.53206          0.03438230807531589
	4395	L1M45p	 4	 6		-43835.28106		1126.60229          0.036103472486922264
	4396	L1M55p	 4	 7		-43835.09111		1126.79224          0.05910048619415343
	4397	L1M55p	 4	 8		-43835.04451		1126.83884          0.06139147413122463
	4398	L1M45p	 4	 9		-43834.78116		1127.10219          0.06145836977958953
	4399	L1M45p	 4	 10		-43834.67269		1127.21066          0.05438807039428684
	4400	L1M55p	 6	 1		-43835.89321		1125.99014          0.03569233270097055
	4401	L1M55p	 6	 2		-43835.71375		1126.1696           0.0332560557357941
	4402	L1M55p	 6	 11		-43832.51490		1129.36845          0.049224670238864135
	4403	L1M45p	 6	 3		-43835.59142		1126.29193          0.031857857725052834
	4404	L1M55p	 6	 4		-43835.46355		1126.4198           0.03731651332753915
	4405	L1M55p	 6	 5		-43835.38051		1126.50284          0.03020223754630453
	4406	L1M55p	 6	 6		-43835.11291		1126.77044          0.05409821764516626
	4407	L1M45p	 6	 7		-43834.95497		1126.92838          0.05757207559237071
	4408	L1M55p	 6	 8		-43834.80661		1127.07674          0.051374525399467734
	4409	L1M55p	 6	 9		-43833.01142		1128.87193          0.0460567996541072
	4410	L1M55p	 6	 10		-43832.90877		1128.97458          0.045055078003856
	4411	L1M55p	 8	 1		-43835.79246		1126.09089          0.032612941843368576
	4412	L1M55p	 8	 2		-43835.69877		1126.18458          0.03290655391400871
	4413	L1M55p	 8	 3		-43835.51691		1126.36644          0.03541394776443993
	4414	L1M55p	 8	 4		-43835.09137		1126.79198          0.061481162814262365
	4415	L1M55p	 8	 5		-43839.80839		1122.07496          0.0012969024002321857
	4416	L1M35p	 0	 1		-43757.19424		1204.68911          0.04089418476824318
	4417	L1M35p	 0	 2		-43756.35537		1205.52798          0.03473830606635912
	4418	L1M35p	 0	 3		-43756.07142		1205.81193          0.04571458556497256
	4419	L1M25p	 0	 4		-43761.86812		1200.01523          0.012163409504127743
	4420	L1M25p	 0	 5		-43756.23574		1205.64761          0.05966142953015989
	4421	L1M25p	 0	 6		-43753.38015		1208.5032           0.0472979289485286
	4422	L1M35p	 2	 1		-43757.38530		1204.49805          0.022758846085251683
	4423	L1M35p	 2	 2		-43756.97986		1204.90349          0.03258294973368517
	4424	L1M25p	 2	 11		-43753.89558		1207.98777          0.05242900980583399
	4425	L1M25p	 2	 12		-43753.81381		1208.06954          0.04429931355807168
	4426	L1M25p	 2	 13		-43753.32731		1208.55604          0.046232642879645215
	4427	L1M35p	 2	 3		-43756.90763		1204.97572          0.030254134968953992
	4428	L1M35p	 2	 4		-43756.40612		1205.47723          0.034090642575950646
	4429	L1M35p	 2	 5		-43756.52392		1205.35943          0.04292436803739225
	4430	L1M35p	 2	 6		-43756.35779		1205.52556          0.02620327136694486
	4431	L1M35p	 2	 7		-43756.08746		1205.79589          0.04017150128772623
	4432	L1M25p	 2	 8		-43754.75569		1207.12766          0.024398158999212525
	4433	L1M25p	 2	 9		-43754.30218		1207.58117          0.023694674165588583
	4434	L1M25p	 2	 10		-43753.92155		1207.9618           0.06452683946065055
	4435	L1M35p	 4	 1		-43757.80708		1204.07627          0.023131288001111087
	4436	L1M35p	 4	 2		-43757.54576		1204.33759          0.024557943626278764
	4437	L1M25p	 4	 11		-43753.37887		1208.50448          0.046985460164305874
	4438	L1M35p	 4	 3		-43757.27770		1204.60565          0.04719556840995599
	4439	L1M35p	 4	 4		-43756.97622		1204.90713          0.02680073881655609
	4440	L1M35p	 4	 5		-43756.33852		1205.54483          0.03152457059004148
	4441	L1M35p	 4	 6		-43756.55535		1205.328            0.047728113977163214
	4442	L1M35p	 4	 7		-43756.09164		1205.79171          0.03910524140697443
	4443	L1M25p	 4	 8		-43756.15815		1205.7252           0.035261221863252104
	4444	L1M25p	 4	 9		-43753.88856		1207.99479          0.05170944813839388
	4445	L1M25p	 4	 10		-43753.82029		1208.06306          0.04188418748631635
	4446	L1M35p	 6	 1		-43757.72340		1204.15995          0.023287188957748308
	4447	L1M35p	 6	 2		-43757.55463		1204.32872          0.02309370570027234
	4448	L1M35p	 6	 3		-43756.98132		1204.90203          0.026568287420280726
	4449	L1M35p	 6	 4		-43756.69960		1205.18375          0.054160607753744636
	4450	L1M25p	 6	 5		-43761.72372		1200.15963          0.016465958589026938
	4451	L1M35p	 8	 1		-43757.75859		1204.12476          0.018493860139023197
	4452	L1M15p	 0	 1		-43717.62612		1244.25723          0.0044252517105700965
	4453	L1M15p	 0	 2		-43709.81937		1252.06398          0.028322322084259315
	4454	L1M15p	 0	 3		-43683.62708		1278.25627          4.180606539263877
	4455	L1M15p	 2	 1		-43710.84176		1251.04159          0.03042328469179933
	4456	L1M15p	 2	 2		-43710.52596		1251.35739          0.0349969388467191
	4457	L1M15p	 2	 3		-43710.57460		1251.30875          0.04311454008914804
	4458	L1M15p	 2	 4		-43710.24188		1251.64147          0.04094700379017393
	4459	L1M15p	 2	 5		-43709.43257		1252.45078          0.8843601637279535
	4460	L1M15p	 2	 6		-43708.99618		1252.88717          1.1221234599190588
	4461	L1M15p	 4	 1		-43710.83281		1251.05054          0.030548401683444568
	4462	L1M15p	 4	 2		-43710.53382		1251.34953          0.036737392203675084
	4463	L1M15p	 4	 3		-43710.23873		1251.64462          0.04278441626312233
	4464	L1M15p	 4	 4		-43683.50768		1278.37567          4.155006639774242
	4465	L1M15p	 6	 1		-43710.81817		1251.06518          0.029075562586940794
	4466	L1N15p	 0	 1		-43844.34615		1117.5372           0.022368481522262725
	4467	L1N15p	 2	 1		-43844.34286		1117.54049          0.022474305321493374
	4468	L1N15p	 2	 2		-43844.30881		1117.57454          0.028120012403319405
	4469	L1N15p	 4	 1		-43844.32078		1117.56257          0.027617285304760018
	4470	L15p5p	 0	 1		-43855.42770		1106.45565          0.04327182742657804
	4471	L15p5p	 2	 1		-43855.57931		1106.30404          0.032362296257707764
	4472	M4M45p	 0	 1		-44945.83259		16.05076            4.200308289187828e-10
	4473	M5M55p	 0	 2		-44934.75752		27.12583            9.367619333729746e-08
	4474	M4M45p	 0	 3		-44934.79899		27.08436            2.4534312506878216e-09
	4475	M4M55p	 0	 4		-44934.50992		27.37343            1.1839424966058579e-06
	4476	M4M55p	 0	 5		-44933.94534		27.93801            6.932915322949016e-10
	4477	M4M55p	 0	 6		-44933.90420		27.97915            2.008955128473548e-09
	4478	M5M55p	 0	 7		-44928.58607		33.29728            2.617671926058367e-07
	4479	M5M55p	 10	 1		-44937.78265		24.1007             1.7546178821734072e-16
	4480	M5M55p	 10	 2		-44937.69838		24.18497            2.1073940213711402e-15
	4481	M5M55p	 10	 3		-44937.45300		24.43035            4.808783464086261e-15
	4482	M5M55p	 10	 4		-44942.18088		19.70247            3.828376167742592e-18
	4483	M4M55p	 10	 5		-44933.84383		28.03952            1.6662669958876142e-12
	4484	M4M55p	 10	 6		-44933.68796		28.19539            1.0976605143316593e-12
	4485	M4M55p	 10	 7		-44933.35631		28.52704            6.14777500737695e-13
	4486	M5M55p	 12	 1		-44937.80682		24.07653            4.039744200404139e-17
	4487	M4M55p	 12	 2		-44933.83419		28.04916            7.097753135067537e-13
	4488	M4M55p	 2	 1		-44937.50454		24.37881            1.0738536429835416e-08
	4489	M4M45p	 2	 2		-44937.40638		24.47697            5.932921334605947e-10
	4490	M4M55p	 2	 11		-44934.49806		27.38529            6.419173677488148e-07
	4491	M4M55p	 2	 12		-44934.43921		27.44414            1.2570602349618185e-07
	4492	M4M55p	 2	 13		-44934.00647		27.87688            8.016081758986596e-07
	4493	M4M55p	 2	 14		-44933.95121		27.93214            8.60596375336007e-10
	4494	M4M55p	 2	 15		-44933.78690		28.09645            3.280536959813817e-09
	4495	M4M55p	 2	 16		-44933.67916		28.20419            1.900616474416379e-08
	4496	M5M55p	 2	 17		-44928.57616		33.30719            2.47283868592754e-07
	4497	M5M55p	 2	 18		-44928.07209		33.81126            4.7631098397097565e-07
	4498	M4M45p	 2	 3		-44937.14152		24.74183            7.560024448560749e-07
	4499	M4M55p	 2	 4		-44936.48137		25.40198            1.779503091951963e-08
	4500	M5M55p	 2	 5		-44935.12704		26.75631            1.1446904734224034e-07
	4501	M5M55p	 2	 6		-44935.07022		26.81313            1.1103198795757023e-07
	4502	M4M55p	 2	 7		-44934.89925		26.9841             1.0868806605875772e-08
	4503	M4M55p	 2	 8		-44934.80384		27.07951            7.609239950722144e-09
	4504	M5M55p	 2	 9		-44934.64420		27.23915            6.792452773382662e-07
	4505	M4M55p	 2	 10		-44934.51427		27.36908            4.6232245880773543e-07
	4506	M4M55p	 4	 1		-44937.59736		24.28599            2.651669902573521e-08
	4507	M4M45p	 4	 2		-44937.49093		24.39242            4.5256230469379354e-09
	4508	M5M55p	 4	 11		-44935.07242		26.81093            2.0184313816568818e-07
	4509	M4M55p	 4	 12		-44934.88291		27.00044            4.678188481747635e-08
	4510	M4M55p	 4	 13		-44934.81210		27.07125            1.4193979904344258e-08
	4511	M5M55p	 4	 14		-44934.72299		27.16036            1.8049266179029626e-07
	4512	M4M55p	 4	 15		-44934.68748		27.19587            1.669497752022819e-08
	4513	M4M55p	 4	 16		-44934.53460		27.34875            4.970638846368693e-07
	4514	M4M55p	 4	 17		-44934.51547		27.36788            4.6370321931809786e-07
	4515	M4M55p	 4	 18		-44934.00552		27.87783            1.3883543777458297e-07
	4516	M4M55p	 4	 19		-44933.97741		27.90594            1.5480230463134108e-08
	4517	M4M55p	 4	 20		-44933.82422		28.05913            4.0063729016364024e-07
	4518	M4M45p	 4	 3		-44937.42913		24.45422            2.204796567477562e-09
	4519	M4M55p	 4	 21		-44933.81151		28.07184            6.478702543998417e-09
	4520	M5M55p	 4	 22		-44928.55588		33.32747            2.1360148450069856e-07
	4521	M4M55p	 4	 4		-44937.26446		24.61889            6.614001420540282e-07
	4522	M4M55p	 4	 5		-44937.14657		24.73678            3.4885608191359707e-07
	4523	M4M55p	 4	 6		-44936.75634		25.12701            5.143143436301718e-07
	4524	M4M55p	 4	 7		-44936.58042		25.30293            1.8223425244231415e-07
	4525	M4M55p	 4	 8		-44936.42835		25.455              8.667391430684847e-09
	4526	M5M55p	 4	 9		-44935.17790		26.70545            8.151796330472541e-08
	4527	M5M55p	 4	 10		-44935.10130		26.78205            4.5011655333911147e-08
