8028.16,3.11291,0.022
8028.17,3.0479,0.0193
8028.18,3.03791,0.0211
8028.19,3.02884,0.021
8028.2,3.0111,0.0209
8028.21,3.01898,0.0209
8028.22,2.98087,0.0208
8028.23,2.94795,0.0207
8028.24,2.97128,0.021
8028.25,2.97677,0.021
8028.26,2.98989,0.021
8028.27,2.95923,0.0211
8028.28,2.93506,0.021
8028.29,2.88735,0.0203
8028.3,2.88326,0.0155
8028.31,2.93363,0.0206
8028.32,2.95826,0.0204
8028.33,2.91787,0.0201
8028.34,2.91404,0.0208
8028.35,2.88555,0.0213
8028.36,2.85285,0.0163
8028.37,2.85358,0.0201
8028.38,2.82087,0.0195
8028.39,2.83938,0.0225
8028.4,2.82555,0.0204
8028.41,2.78919,0.0198
8028.42,2.82739,0.0199
8028.43,2.80767,0.0179
8028.44,2.78915,0.0199
8028.45,2.78468,0.0198
8028.46,2.74516,0.0208
8028.47,2.76405,0.0206
8028.48,2.7562,0.0208
8028.49,2.7282,0.0198
8028.5,2.72792,0.02
8028.51,2.68337,0.0194
8028.52,2.69109,0.0196
8028.53,2.66275,0.0197
8028.54,2.6707,0.0196
8028.55,2.6342,0.0204
8028.56,2.57368,0.0149
8028.57,2.61825,0.0193
8028.58,2.61877,0.0194
8028.59,2.60986,0.0192
8028.6,2.59377,0.019
8028.61,2.55868,0.0211
8028.62,2.53598,0.0155
8028.63,2.53316,0.0187
8028.64,2.5135,0.0189
8028.65,2.49779,0.0217
8028.66,2.48807,0.0186
8028.67,2.47214,0.0186
8028.68,2.45929,0.0202
8028.69,2.4598,0.0174
8028.7,2.44086,0.0188
8028.71,2.45144,0.0188
8028.72,2.40099,0.0188
8028.73,2.38557,0.019
8028.74,2.39889,0.0192
8028.75,2.36777,0.0188
8028.76,2.36384,0.0189
8028.77,2.35263,0.0182
8028.78,2.33777,0.0187
8028.79,2.32967,0.0184
8028.8,2.29836,0.0183
8028.81,2.22339,0.0138
8028.82,2.24648,0.0179
8028.83,2.27346,0.018
8028.84,2.23179,0.0183
8028.85,2.19888,0.0174
8028.86,2.26342,0.0198
8028.87,2.19403,0.0174
8028.88,2.16214,0.014
8028.89,2.18242,0.0175
8028.9,2.12401,0.0183
8028.91,2.13623,0.0186
8028.92,2.14134,0.0174
8028.93,2.10734,0.0174
8028.94,2.07849,0.0174
8028.95,2.06373,0.0158
8028.96,2.07673,0.0177
8028.97,2.06086,0.0176
8028.98,2.04052,0.0179
8028.99,2.01036,0.0177
8029,2.00032,0.0169
8029.01,1.99796,0.017
8029.02,1.96911,0.0169
8029.03,1.94223,0.0172
8029.04,1.94706,0.0168
8029.05,1.91145,0.0183
8029.06,1.92523,0.0166
8029.07,1.91813,0.0181
8029.08,1.85756,0.0126
8029.09,1.90329,0.0168
8029.1,1.87609,0.0163
8029.11,1.89132,0.0162
8029.12,1.83789,0.017
8029.13,1.84707,0.0173
8029.14,1.80109,0.013
8029.15,1.80525,0.0162
8029.16,1.80317,0.0177
8029.17,1.77707,0.0162
8029.18,1.79177,0.016
8029.19,1.76645,0.0163
8029.2,1.74374,0.0161
8029.21,1.71666,0.0157
8029.22,1.72332,0.016
8029.23,1.71494,0.016
8029.24,1.70333,0.0169
8029.25,1.68765,0.016
8029.26,1.66971,0.0164
8029.27,1.65368,0.0165
8029.28,1.63949,0.0153
8029.29,1.61469,0.0146
8029.3,1.65636,0.0164
8029.31,1.60045,0.0153
8029.32,1.60729,0.0156
8029.33,1.55805,0.0115
8029.34,1.56643,0.0154
8029.35,1.57025,0.0151
8029.36,1.5356,0.0165
8029.37,1.54087,0.0152
8029.38,1.53029,0.0153
8029.39,1.525,0.0149
8029.4,1.49612,0.0118
8029.41,1.48161,0.0154
8029.42,1.47931,0.0154
8029.43,1.44092,0.0147
8029.44,1.47359,0.0146
8029.45,1.44859,0.0145
8029.46,1.43746,0.0133
8029.47,1.40566,0.0146
8029.48,1.416,0.0154
8029.49,1.41576,0.0157
8029.5,1.39631,0.0146
8029.51,1.38402,0.0142
8029.52,1.37553,0.0143
8029.53,1.37621,0.0144
8029.54,1.36396,0.0141
8029.55,1.36424,0.0143
8029.56,1.3494,0.0147
8029.57,1.34221,0.0152
8029.58,1.32855,0.0143
8029.59,1.32156,0.0108
8029.6,1.28289,0.0138
8029.61,1.27467,0.0138
8029.62,1.30635,0.0141
8029.63,1.26081,0.0138
8029.64,1.26918,0.016
8029.65,1.26422,0.0138
8029.66,1.26882,0.0108
8029.67,1.24337,0.0154
8029.68,1.22961,0.0137
8029.69,1.22608,0.0133
8029.7,1.19882,0.0143
8029.71,1.19778,0.0141
8029.72,1.22257,0.0121
8029.73,1.20549,0.0134
8029.74,1.20058,0.014
8029.75,1.16429,0.0141
8029.76,1.14473,0.0144
8029.77,1.17606,0.0134
8029.78,1.14911,0.0134
8029.79,1.13231,0.0133
8029.8,1.1385,0.0134
8029.81,1.13063,0.0135
8029.82,1.12305,0.0133
8029.83,1.12286,0.0132
8029.84,1.12676,0.0124
8029.85,1.09508,0.00987
8029.86,1.0993,0.0135
8029.87,1.08058,0.0133
8029.88,1.06684,0.0131
8029.89,1.05451,0.0125
8029.9,1.06896,0.0127
8029.91,1.08888,0.0128
8029.92,1.06534,0.0109
8029.93,1.04235,0.0132
8029.94,1.05177,0.0126
8029.95,1.01071,0.0123
8029.96,1.02937,0.0125
8029.97,1.00558,0.0125
8029.98,1.00489,0.0116
8029.99,0.998466,0.0133
8030,1.0008,0.0125
8030.01,0.99394,0.0122
8030.02,0.997663,0.0125
8030.03,0.97258,0.0123
8030.04,0.976966,0.0122
8030.05,0.964666,0.0123
8030.06,0.954312,0.013
8030.07,0.969032,0.0134
8030.08,0.962267,0.0122
8030.09,0.9491,0.0123
8030.1,0.946269,0.0121
8030.11,0.934691,0.00902
8030.12,0.928676,0.0122
8030.13,0.923533,0.012
8030.14,0.902148,0.0128
8030.15,0.904199,0.0123
8030.16,0.897165,0.0117
8030.17,0.903293,0.00934
8030.18,0.895846,0.0124
8030.19,0.902882,0.0127
8030.2,0.891609,0.0118
8030.21,0.873265,0.0117
8030.22,0.887846,0.0131
8030.23,0.86105,0.0115
8030.24,0.839596,0.0106
8030.25,0.851426,0.012
8030.26,0.856236,0.0129
8030.27,0.85282,0.0117
8030.28,0.835999,0.0117
8030.29,0.818503,0.0116
8030.3,0.849621,0.0119
8030.31,0.820263,0.0117
8030.32,0.814145,0.0115
8030.33,0.825225,0.0116
8030.34,0.814589,0.0116
8030.35,0.799423,0.0114
8030.36,0.7788,0.0113
8030.37,0.784705,0.00849
8030.38,0.795675,0.0113
8030.39,0.769455,0.0112
8030.4,0.789673,0.0111
8030.41,0.790833,0.011
8030.42,0.762719,0.0108
8030.43,0.755613,0.0122
8030.44,0.752877,0.0089
8030.45,0.764383,0.011
8030.46,0.746932,0.011
8030.47,0.737253,0.011
8030.48,0.735732,0.0121
8030.49,0.715654,0.0112
8030.5,0.736123,0.00982
8030.51,0.736365,0.0108
8030.52,0.727168,0.011
8030.53,0.728008,0.0108
8030.54,0.721968,0.0106
8030.55,0.709409,0.0111
8030.56,0.721999,0.0108
8030.57,0.715678,0.0116
8030.58,0.723021,0.0109
8030.59,0.70092,0.0108
8030.6,0.69897,0.0106
8030.61,0.700131,0.0108
8030.62,0.69431,0.0109
8030.63,0.671934,0.00788
8030.64,0.687278,0.0118
8030.65,0.664902,0.0107
8030.66,0.669647,0.0104
8030.67,0.687079,0.0104
8030.68,0.660764,0.0104
8030.69,0.675985,0.00872
8030.7,0.647183,0.0109
8030.71,0.663159,0.0105
8030.72,0.642864,0.0103
8030.73,0.661203,0.0116
8030.74,0.664442,0.0103
8030.75,0.634059,0.0101
8030.76,0.629798,0.00991
8030.77,0.627428,0.0104
8030.78,0.622106,0.0104
8030.79,0.645281,0.0104
8030.8,0.612195,0.0105
8030.81,0.636217,0.0104
8030.82,0.630388,0.0103
8030.83,0.62471,0.0105
8030.84,0.619618,0.0104
8030.85,0.610474,0.0105
8030.86,0.61627,0.0104
8030.87,0.614358,0.0103
8030.88,0.607229,0.0101
8030.89,0.578459,0.00736
8030.9,0.587855,0.0101
8030.91,0.579854,0.00983
8030.92,0.588448,0.00987
8030.93,0.562686,0.0097
8030.94,0.591007,0.011
8030.95,0.572987,0.00776
8030.96,0.583842,0.00994
8030.97,0.577699,0.00955
8030.98,0.572215,0.0112
8030.99,0.56934,0.0101
8031,0.586964,0.00987
8031.01,0.55214,0.00968
8031.02,0.566267,0.00874
8031.03,0.550443,0.00969
8031.04,0.562078,0.00964
8031.05,0.554272,0.00999
8031.06,0.543175,0.0103
8031.07,0.570497,0.0106
8031.08,0.550567,0.00975
8031.09,0.538122,0.00955
8031.1,0.543741,0.00956
8031.11,0.52431,0.00993
8031.12,0.540232,0.0095
8031.13,0.535599,0.0104
8031.14,0.536107,0.00975
8031.15,0.524105,0.00708
8031.16,0.518692,0.00944
8031.17,0.52973,0.00956
8031.18,0.512216,0.00944
8031.19,0.511592,0.00929
8031.2,0.531462,0.011
8031.21,0.517845,0.00722
8031.22,0.5142,0.00934
8031.23,0.513758,0.0104
8031.24,0.487176,0.00962
8031.25,0.493787,0.00913
8031.26,0.493817,0.00992
8031.27,0.492877,0.00994
8031.28,0.50174,0.00839
8031.29,0.480694,0.00929
8031.3,0.479362,0.00928
8031.31,0.488394,0.00991
8031.32,0.490836,0.0101
8031.33,0.508446,0.00947
8031.34,0.474649,0.00951
8031.35,0.476024,0.00918
8031.36,0.487312,0.00904
8031.37,0.47864,0.00933
8031.38,0.462032,0.00906
8031.39,0.486005,0.00923
8031.4,0.492511,0.00899
8031.41,0.455845,0.00671
8031.42,0.465263,0.00935
8031.43,0.481842,0.0104
8031.44,0.465531,0.00901
8031.45,0.454679,0.00883
8031.46,0.46823,0.00889
8031.47,0.447221,0.007
8031.48,0.451597,0.00955
8031.49,0.465556,0.00957
8031.5,0.438634,0.0087
8031.51,0.469035,0.00909
8031.52,0.450027,0.00891
8031.53,0.452023,0.00907
8031.54,0.450483,0.00814
8031.55,0.449872,0.00961
8031.56,0.433224,0.009
8031.57,0.449032,0.00889
8031.58,0.423733,0.00874
8031.59,0.419508,0.00872
8031.6,0.439314,0.00901
8031.61,0.438387,0.00891
8031.62,0.435339,0.00985
8031.63,0.436,0.00908
8031.64,0.411618,0.00905
8031.65,0.415981,0.00854
8031.66,0.410254,0.00643
8031.67,0.423387,0.00896
8031.68,0.417779,0.00864
8031.69,0.409058,0.00859
8031.7,0.417968,0.00914
8031.71,0.43149,0.00908
8031.72,0.409162,0.00852
8031.73,0.406021,0.00673
8031.74,0.412253,0.00951
8031.75,0.413283,0.00873
8031.76,0.4032,0.00855
8031.77,0.403286,0.00921
8031.78,0.4171,0.00943
8031.79,0.394377,0.00757
8031.8,0.408548,0.00875
8031.81,0.390485,0.00898
8031.82,0.391801,0.00908
8031.83,0.388295,0.00875
8031.84,0.393512,0.00866
8031.85,0.403236,0.00887
8031.86,0.390809,0.00875
8031.87,0.374818,0.00847
8031.88,0.386834,0.0086
8031.89,0.375933,0.00859
8031.9,0.391964,0.00856
8031.91,0.397767,0.00844
8031.92,0.363166,0.00601
8031.93,0.382622,0.00902
8031.94,0.368115,0.00831
8031.95,0.38433,0.00851
8031.96,0.383728,0.0084
8031.97,0.376794,0.00827
8031.98,0.348073,0.00834
8031.99,0.388275,0.00685
8032,0.386414,0.00847
8032.01,0.36075,0.0084
8032.02,0.378134,0.00842
8032.03,0.372406,0.00858
8032.04,0.354063,0.00877
8032.05,0.352332,0.00731
8032.06,0.363006,0.00833
8032.07,0.345997,0.00834
8032.08,0.346563,0.00844
8032.09,0.351901,0.0081
8032.1,0.351765,0.00812
8032.11,0.359679,0.00836
8032.12,0.351094,0.00859
8032.13,0.356796,0.00861
8032.14,0.343104,0.00829
8032.15,0.353711,0.00817
8032.16,0.353145,0.00816
8032.17,0.341347,0.00821
8032.18,0.351739,0.00598
8032.19,0.329973,0.00906
8032.2,0.350002,0.00846
8032.21,0.345773,0.00839
8032.22,0.338935,0.00793
8032.23,0.344008,0.00812
8032.24,0.338278,0.00794
8032.25,0.327888,0.00663
8032.26,0.327203,0.00794
8032.27,0.343409,0.00803
8032.28,0.342472,0.00885
8032.29,0.346314,0.00815
8032.3,0.3349,0.00809
8032.31,0.325366,0.00724
8032.32,0.312932,0.00888
8032.33,0.319003,0.00791
8032.34,0.331752,0.00805
8032.35,0.329927,0.00807
8032.36,0.332778,0.00825
8032.37,0.31908,0.00793
8032.38,0.33529,0.0081
8032.39,0.326349,0.00825
8032.4,0.319815,0.00804
8032.41,0.312133,0.00821
8032.42,0.325951,0.00817
8032.43,0.308715,0.00801
8032.44,0.317575,0.00572
8032.45,0.311929,0.00803
8032.46,0.325401,0.00793
8032.47,0.319241,0.00796
8032.48,0.312484,0.00799
8032.49,0.330229,0.00881
8032.5,0.296752,0.00775
8032.51,0.312062,0.00612
8032.52,0.313453,0.00779
8032.53,0.310782,0.00856
8032.54,0.30948,0.00797
8032.55,0.314419,0.00789
8032.56,0.304682,0.00775
8032.57,0.301993,0.00681
8032.58,0.304099,0.0079
8032.59,0.301901,0.00772
8032.6,0.316217,0.00803
8032.61,0.292687,0.00889
8032.62,0.300961,0.00784
8032.63,0.289171,0.00758
8032.64,0.312164,0.00798
8032.65,0.296916,0.00778
8032.66,0.310829,0.00769
8032.67,0.28968,0.00818
8032.68,0.285789,0.00759
8032.69,0.285941,0.00831
8032.7,0.287811,0.00554
8032.71,0.284217,0.00779
8032.72,0.298761,0.00761
8032.73,0.29737,0.00773
8032.74,0.287264,0.00778
8032.75,0.284325,0.00865
8032.76,0.288312,0.00577
8032.77,0.289597,0.0076
8032.78,0.286396,0.00829
8032.79,0.287106,0.0078
8032.8,0.294401,0.00772
8032.81,0.296018,0.0078
8032.82,0.294278,0.00842
8032.83,0.28654,0.00686
8032.84,0.289475,0.0076
8032.85,0.280902,0.0081
8032.86,0.28511,0.00855
8032.87,0.28955,0.0078
8032.88,0.292642,0.00777
8032.89,0.274557,0.00764
8032.9,0.281254,0.0079
8032.91,0.278787,0.00752
8032.92,0.268888,0.00773
8032.93,0.284066,0.00807
8032.94,0.276702,0.00736
8032.95,0.276953,0.008
8032.96,0.264481,0.00535
8032.97,0.27273,0.00758
8032.98,0.271573,0.00751
8032.99,0.27014,0.00749
8033,0.278453,0.0074
8033.01,0.27699,0.0075
8033.02,0.267933,0.00771
8033.03,0.268545,0.00613
8033.04,0.272693,0.00744
8033.05,0.269813,0.00761
8033.06,0.273225,0.00741
8033.07,0.2722,0.00758
8033.08,0.255964,0.00788
8033.09,0.274551,0.00657
8033.1,0.262478,0.00744
8033.11,0.254448,0.00749
8033.12,0.256859,0.00739
8033.13,0.256771,0.00727
8033.14,0.263976,0.00741
8033.15,0.264567,0.00754
8033.16,0.260839,0.00844
8033.17,0.264462,0.00744
8033.18,0.259701,0.00751
8033.19,0.25901,0.0074
8033.2,0.260095,0.00748
8033.21,0.259263,0.00755
8033.22,0.244109,0.00523
8033.23,0.244657,0.00777
8033.24,0.241514,0.00768
8033.25,0.249853,0.00731
8033.26,0.251382,0.00729
8033.27,0.24345,0.00722
8033.28,0.25443,0.00598
8033.29,0.256284,0.00748
8033.3,0.24778,0.00714
8033.31,0.247032,0.00724
8033.32,0.24678,0.00817
8033.33,0.232271,0.0072
8033.34,0.24381,0.00708
8033.35,0.235919,0.00676
8033.36,0.235792,0.00744
8033.37,0.243141,0.00742
8033.38,0.255093,0.00739
8033.39,0.236905,0.00726
8033.4,0.229183,0.00742
8033.41,0.238859,0.00752
8033.42,0.258413,0.00762
8033.43,0.24084,0.00715
8033.44,0.23833,0.00732
8033.45,0.237239,0.00731
8033.46,0.2365,0.00739
8033.47,0.240313,0.00727
8033.48,0.236948,0.00518
8033.49,0.252157,0.00732
8033.5,0.224578,0.00707
8033.51,0.242928,0.00718
8033.52,0.240677,0.00809
8033.53,0.227948,0.00721
8033.54,0.23417,0.00531
8033.55,0.229143,0.00705
8033.56,0.22947,0.00723
8033.57,0.239603,0.0081
8033.58,0.235093,0.00718
8033.59,0.229461,0.00716
8033.6,0.219647,0.00694
8033.61,0.228653,0.00634
8033.62,0.245084,0.00735
8033.63,0.242543,0.00755
8033.64,0.231836,0.00753
8033.65,0.229032,0.00736
8033.66,0.228301,0.00703
8033.67,0.228531,0.00698
8033.68,0.223589,0.00717
8033.69,0.225157,0.0069
8033.7,0.224613,0.0072
8033.71,0.222434,0.00784
8033.72,0.223861,0.00742
8033.73,0.229265,0.00708
8033.74,0.214649,0.00494
8033.75,0.227794,0.0071
8033.76,0.213888,0.00698
8033.77,0.233665,0.0074
8033.78,0.227297,0.0074
8033.79,0.226242,0.00713
8033.8,0.230932,0.0071
8033.81,0.221075,0.00533
8033.82,0.23367,0.0081
8033.83,0.214386,0.00709
8033.84,0.23028,0.00714
8033.85,0.227091,0.00782
8033.86,0.222799,0.00716
8033.87,0.22201,0.00619
8033.88,0.219299,0.00698
8033.89,0.227364,0.00812
8033.9,0.224313,0.00707
8033.91,0.210411,0.00714
8033.92,0.215169,0.0072
8033.93,0.201443,0.00724
8033.94,0.208357,0.00706
8033.95,0.216969,0.00719
8033.96,0.217482,0.00709
8033.97,0.211515,0.00713
8033.98,0.22895,0.00717
8033.99,0.227563,0.00721
8034,0.216451,0.00487
8034.01,0.218441,0.00696
8034.02,0.224272,0.00708
8034.03,0.213208,0.00684
8034.04,0.212505,0.0068
8034.05,0.213996,0.0069
8034.06,0.205759,0.0056
8034.07,0.20812,0.00707
8034.08,0.216015,0.00693
8034.09,0.223342,0.00692
8034.1,0.210369,0.00705
8034.11,0.201967,0.00772
8034.12,0.221481,0.00706
8034.13,0.210097,0.00631
8034.14,0.212656,0.00697
8034.15,0.223819,0.00712
8034.16,0.201399,0.00693
8034.17,0.207768,0.00683
8034.18,0.214928,0.0072
8034.19,0.204673,0.00743
8034.2,0.21585,0.00705
8034.21,0.196899,0.00691
8034.22,0.208018,0.00683
8034.23,0.209408,0.00689
8034.24,0.216662,0.00715
8034.25,0.219876,0.00705
8034.26,0.191652,0.00501
8034.27,0.206114,0.00694
8034.28,0.199763,0.00701
8034.29,0.205166,0.00677
8034.3,0.19272,0.00678
8034.31,0.196948,0.00673
8034.32,0.201782,0.00768
8034.33,0.200121,0.00517
8034.34,0.208187,0.00684
8034.35,0.191112,0.00769
8034.36,0.196659,0.0068
8034.37,0.208138,0.00683
8034.38,0.209852,0.00752
8034.39,0.198775,0.00602
8034.4,0.200428,0.00684
8034.41,0.201532,0.00706
8034.42,0.200429,0.00691
8034.43,0.193352,0.00737
8034.44,0.210564,0.00704
8034.45,0.182255,0.00731
8034.46,0.202772,0.00706
8034.47,0.198754,0.00659
8034.48,0.189085,0.00696
8034.49,0.202727,0.0069
8034.5,0.204348,0.00693
8034.51,0.192412,0.00672
8034.52,0.187752,0.00471
8034.53,0.197925,0.00688
8034.54,0.191841,0.00732
8034.55,0.187638,0.00683
8034.56,0.199491,0.00673
8034.57,0.195612,0.00662
8034.58,0.205464,0.00681
8034.59,0.196893,0.0055
8034.6,0.205393,0.00704
8034.61,0.19124,0.00664
8034.62,0.184023,0.00669
8034.63,0.18694,0.00668
8034.64,0.191327,0.00692
8034.65,0.192222,0.00604
8034.66,0.2027,0.00733
8034.67,0.188387,0.00675
8034.68,0.188706,0.00674
8034.69,0.183028,0.00673
8034.7,0.191149,0.00659
8034.71,0.185483,0.00671
8034.72,0.188982,0.00686
8034.73,0.184874,0.00731
8034.74,0.19303,0.00682
8034.75,0.185447,0.00681
8034.76,0.201216,0.00683
8034.77,0.180893,0.00669
8034.78,0.174075,0.00467
8034.79,0.177797,0.00669
8034.8,0.193365,0.00771
8034.81,0.184228,0.00684
8034.82,0.190412,0.00663
8034.83,0.189188,0.00655
8034.84,0.192011,0.00517
8034.85,0.181262,0.00732
8034.86,0.180437,0.00663
8034.87,0.178169,0.00671
8034.88,0.180008,0.00749
8034.89,0.173605,0.00665
8034.9,0.183447,0.00665
8034.91,0.196891,0.00608
8034.92,0.180806,0.00723
8034.93,0.178345,0.00679
8034.94,0.193836,0.00692
8034.95,0.183892,0.00671
8034.96,0.183389,0.00674
8034.97,0.183863,0.00681
8034.98,0.171504,0.0068
8034.99,0.182327,0.00669
8035,0.178488,0.00682
8035.01,0.162472,0.00693
8035.02,0.174335,0.00672
8035.03,0.161151,0.00669
8035.04,0.174143,0.00461
8035.05,0.189453,0.00664
8035.06,0.171827,0.00667
8035.07,0.181821,0.00653
8035.08,0.170005,0.00704
8035.09,0.181754,0.00678
8035.1,0.182456,0.00499
8035.11,0.164085,0.00643
8035.12,0.178142,0.00677
8035.13,0.179978,0.00715
8035.14,0.183197,0.0067
8035.15,0.182796,0.00665
8035.16,0.188281,0.00674
8035.17,0.168166,0.00583
8035.18,0.166154,0.00662
8035.19,0.170741,0.00688
8035.2,0.172489,0.00678
8035.21,0.163979,0.00668
8035.22,0.184746,0.00692
8035.23,0.181548,0.00669
8035.24,0.176505,0.00658
8035.25,0.178183,0.00671
8035.26,0.170271,0.00676
8035.27,0.179532,0.00705
8035.28,0.175628,0.00676
8035.29,0.183609,0.00656
8035.3,0.17402,0.00456
8035.31,0.165656,0.00661
8035.32,0.17184,0.00663
8035.33,0.174788,0.00662
8035.34,0.162513,0.00728
8035.35,0.176866,0.00651
8035.36,0.177225,0.00632
8035.37,0.162818,0.00517
8035.38,0.174976,0.00677
8035.39,0.167218,0.00639
8035.4,0.186702,0.00706
8035.41,0.169496,0.00688
8035.42,0.163651,0.0065
8035.43,0.176559,0.00562
8035.44,0.161592,0.00652
8035.45,0.160213,0.00747
8035.46,0.164352,0.00652
8035.47,0.173559,0.00671
8035.48,0.170189,0.00667
8035.49,0.172817,0.00673
8035.5,0.17646,0.00682
8035.51,0.174715,0.00677
8035.52,0.167094,0.00662
8035.53,0.172606,0.00676
8035.54,0.174299,0.00678
8035.55,0.17424,0.00659
8035.56,0.171756,0.00458
8035.57,0.164995,0.00661
8035.58,0.160837,0.00642
8035.59,0.178315,0.00651
8035.6,0.169477,0.0063
8035.61,0.168988,0.00703
8035.62,0.159615,0.00498
8035.63,0.160675,0.00647
8035.64,0.169743,0.00645
8035.65,0.157077,0.0064
8035.66,0.174458,0.00739
8035.67,0.1738,0.00666
8035.68,0.164131,0.00642
8035.69,0.174769,0.00569
8035.7,0.175337,0.00661
8035.71,0.178202,0.00655
8035.72,0.175741,0.00662
8035.73,0.160446,0.0065
8035.74,0.162466,0.0074
8035.75,0.167919,0.00668
8035.76,0.164851,0.00656
8035.77,0.171186,0.00649
8035.78,0.165903,0.0065
8035.79,0.1658,0.0065
8035.8,0.175508,0.0069
8035.81,0.163609,0.0067
8035.82,0.16914,0.00463
8035.83,0.16249,0.00649
8035.84,0.169284,0.00651
8035.85,0.153019,0.00646
8035.86,0.17054,0.00635
8035.87,0.162195,0.00737
8035.88,0.164677,0.00484
8035.89,0.174171,0.00642
8035.9,0.160187,0.00708
8035.91,0.164035,0.00661
8035.92,0.163961,0.00625
8035.93,0.159084,0.00712
8035.94,0.168018,0.00657
8035.95,0.155264,0.00572
8035.96,0.173647,0.0066
8035.97,0.156062,0.00669
8035.98,0.162174,0.00676
8035.99,0.166889,0.00692
8036,0.164136,0.00662
8036.01,0.175362,0.00673
8036.02,0.172323,0.00657
8036.03,0.143118,0.00648
8036.04,0.16612,0.00653
8036.05,0.177683,0.00646
8036.06,0.164127,0.00682
8036.07,0.170345,0.00622
8036.08,0.157284,0.0046
8036.09,0.160251,0.00656
8036.1,0.167745,0.00652
8036.11,0.177171,0.00647
8036.12,0.167849,0.00626
8036.13,0.141965,0.00622
8036.14,0.169798,0.00715
8036.15,0.168714,0.00489
8036.16,0.157276,0.00628
8036.17,0.166542,0.0065
8036.18,0.161012,0.00647
8036.19,0.169499,0.00729
8036.2,0.159033,0.00663
8036.21,0.151809,0.00561
8036.22,0.153768,0.00638
8036.23,0.154882,0.00641
8036.24,0.157456,0.0064
8036.25,0.152769,0.00631
8036.26,0.165046,0.00649
8036.27,0.162132,0.00735
8036.28,0.161103,0.00656
8036.29,0.15895,0.00656
8036.3,0.153892,0.0064
8036.31,0.161827,0.00619
8036.32,0.173573,0.00669
8036.33,0.148207,0.00653
8036.34,0.160228,0.00462
8036.35,0.155603,0.00655
8036.36,0.166895,0.00658
8036.37,0.156047,0.00633
8036.38,0.160334,0.00638
8036.39,0.165383,0.00671
8036.4,0.18276,0.00705
8036.41,0.158093,0.00486
8036.42,0.164604,0.0062
8036.43,0.157354,0.00761
8036.44,0.16195,0.00643
8036.45,0.155523,0.0063
8036.46,0.158138,0.00715
8036.47,0.155318,0.00548
8036.48,0.145783,0.00653
8036.49,0.160992,0.00654
8036.5,0.157538,0.00643
8036.51,0.171236,0.00706
8036.52,0.148616,0.0067
8036.53,0.176319,0.00683
8036.54,0.161722,0.00676
8036.55,0.160797,0.00626
8036.56,0.161344,0.00657
8036.57,0.150236,0.00634
8036.58,0.155779,0.0063
8036.59,0.160342,0.00671
8036.6,0.160515,0.00454
8036.61,0.157787,0.0063
8036.62,0.152517,0.00705
8036.63,0.163332,0.00634
8036.64,0.144112,0.00629
8036.65,0.162621,0.00624
8036.66,0.159727,0.00639
8036.67,0.158663,0.0051
8036.68,0.162649,0.00637
8036.69,0.167432,0.00629
8036.7,0.155085,0.00649
8036.71,0.150083,0.00642
8036.72,0.151562,0.00736
8036.73,0.161449,0.00569
8036.74,0.144997,0.00657
8036.75,0.168803,0.00639
8036.76,0.149616,0.00648
8036.77,0.152774,0.00646
8036.78,0.150284,0.00634
8036.79,0.156414,0.00721
8036.8,0.149938,0.00632
8036.81,0.158741,0.00687
8036.82,0.159568,0.00641
8036.83,0.169831,0.00677
8036.84,0.158964,0.00632
8036.85,0.159183,0.00639
8036.86,0.157119,0.00453
8036.87,0.162552,0.00676
8036.88,0.163996,0.0065
8036.89,0.157677,0.00654
8036.9,0.162108,0.00635
8036.91,0.169884,0.00665
8036.92,0.170701,0.007
8036.93,0.158277,0.00478
8036.94,0.160203,0.00646
8036.95,0.154826,0.00775
8036.96,0.150606,0.00641
8036.97,0.152407,0.00639
8036.98,0.161748,0.00721
8036.99,0.162003,0.00573
8037,0.173006,0.00656
8037.01,0.159259,0.00645
8037.02,0.1675,0.00658
8037.03,0.147958,0.00638
8037.04,0.166327,0.00701
8037.05,0.165372,0.00657
8037.06,0.151603,0.00641
8037.07,0.161745,0.00667
8037.08,0.159046,0.00646
8037.09,0.1468,0.00638
8037.1,0.156607,0.00654
8037.11,0.154046,0.0064
8037.12,0.163516,0.00451
8037.13,0.157001,0.00639
8037.14,0.159742,0.00692
8037.15,0.162818,0.00699
8037.16,0.159796,0.00622
8037.17,0.166416,0.00639
8037.18,0.164507,0.00641
8037.19,0.145369,0.00509
8037.2,0.164242,0.0065
8037.21,0.159355,0.00633
8037.22,0.155618,0.00636
8037.23,0.168946,0.00641
8037.24,0.154517,0.00649
8037.25,0.155683,0.00599
8037.26,0.162028,0.00663
8037.27,0.156066,0.00639
8037.28,0.157863,0.00632
8037.29,0.154442,0.00635
8037.3,0.157572,0.00652
8037.31,0.165661,0.00656
8037.32,0.168604,0.00713
8037.33,0.158199,0.00674
8037.34,0.157761,0.00664
8037.35,0.165523,0.00641
8037.36,0.145597,0.00645
8037.37,0.16332,0.00652
8037.38,0.161956,0.00447
8037.39,0.160687,0.00666
8037.4,0.167483,0.00698
8037.41,0.162773,0.00652
8037.42,0.166093,0.00657
8037.43,0.16342,0.00648
8037.44,0.172162,0.00718
8037.45,0.161013,0.00486
8037.46,0.157478,0.00627
8037.47,0.16803,0.00703
8037.48,0.156302,0.00684
8037.49,0.167059,0.00658
8037.5,0.153947,0.00672
8037.51,0.156845,0.00601
8037.52,0.167846,0.00672
