# Atomic number Z= 29  Date:11-01-2023

# Register Shelli	2Ji		Eigi	 ---> 	 Shellf		2Jf		Eigf	Energy(eV)			Rate(s-1)		Width(eV)
	3142	 L1M4	    2	     1		 ---> 	 M4M5	    4	     3		1.09939619478E+03 	1.12603E+09    	4.656885895726879e-06
	3143	 L1M4	    2	     1		 ---> 	 M5M5	    4	     2		1.09990226407E+03 	3.97791E+08    	1.6451313884595358e-06
	3144	 L1M4	    2	     1		 ---> 	 M4M4	    4	     1		1.10191890860E+03 	8.96068E+09    	3.7058394810193276e-05
	3145	 L1M4	    2	     1		 ---> 	 M4M5	    6	     1		1.10206487469E+03 	4.49492E+09    	1.8589495440104318e-05
	3146	 L1M4	    2	     1		 ---> 	 M5M5	    8	     1		1.10228440133E+03 	1.70862E+03    	7.066284538739519e-12
	3147	 L1M4	    2	     1		 ---> 	 M5N1	    4	     2		1.10649082758E+03 	3.20126E+04    	1.3239347568496957e-10
	3148	 L1M4	    2	     1		 ---> 	 M4N1	    2	     1		1.10684795356E+03 	3.90598E+05    	1.6153835307222077e-09
	3149	 L1M4	    2	     1		 ---> 	 M4N1	    4	     1		1.10697672847E+03 	6.15354E+05    	2.5448996594043835e-09
	3150	 L1M4	    2	     1		 ---> 	 M5N1	    6	     1		1.10709601370E+03 	7.35918E+04    	3.0435122995049276e-10
	3151	 L1M4	    4	     1		 ---> 	 L1M5	    6	     1		1.93489861216E-01 	9.47710E-02    	3.9194136321761593e-16
	3152	 L1M4	    4	     1		 ---> 	 L1N1	    0	     1		7.82476207495E+00 	2.21916E-01    	9.177708324255358e-16
	3153	 L1M4	    4	     1		 ---> 	 L1N1	    2	     1		7.97644092550E+00 	4.72646E+01    	1.954706793843616e-13
	3154	 L1M4	    4	     1		 ---> 	 L2M1	    2	     2		1.92481705041E+01 	2.93623E+03    	1.2143271559026078e-11
	3155	 L1M4	    4	     1		 ---> 	 L2M1	    0	     1		2.01749351589E+01 	4.28977E-08    	1.774106321226992e-22
	3156	 L1M4	    4	     1		 ---> 	 L3M1	    2	     1		3.86206182630E+01 	2.69922E+04    	1.1163076958397119e-10
	3157	 L1M4	    4	     1		 ---> 	 L3M1	    4	     1		4.02829863228E+01 	9.91194E+03    	4.0992490062690237e-11
	3158	 L1M4	    4	     1		 ---> 	 L2M3	    4	     3		0                 	0.00000E+00    	0.0            
	3159	 L1M4	    4	     1		 ---> 	 L2M2	    0	     2		0                 	0.00000E+00    	0.0            
	3160	 L1M4	    4	     1		 ---> 	 L2M3	    2	     4		0                 	0.00000E+00    	0.0            
	3161	 L1M4	    4	     1		 ---> 	 L2M2	    2	     3		0                 	0.00000E+00    	0.0            
	3162	 L1M4	    4	     1		 ---> 	 L3M3	    4	     2		0                 	0.00000E+00    	0.0            
	3163	 L1M4	    4	     1		 ---> 	 L3M2	    2	     2		0                 	0.00000E+00    	0.0            
	3164	 L1M4	    4	     1		 ---> 	 L3M2	    4	     1		0                 	0.00000E+00    	0.0            
	3165	 L1M4	    4	     1		 ---> 	 L3M3	    0	     1		0                 	0.00000E+00    	0.0            
	3166	 L1M4	    4	     1		 ---> 	 L3M3	    6	     1		0                 	0.00000E+00    	0.0            
	3167	 L1M4	    4	     1		 ---> 	 L3M3	    2	     1		0                 	0.00000E+00    	0.0            
	3168	 L1M4	    4	     1		 ---> 	 L2M4	    2	     3		1.45407779933E+02 	1.14001E+10    	4.7147025301169594e-05
	3169	 L1M4	    4	     1		 ---> 	 L2M5	    6	     3		1.46337660727E+02 	1.37193E+10    	5.6738465821732795e-05
	3170	 L1M4	    4	     1		 ---> 	 L2M5	    4	     4		1.47060529806E+02 	4.12970E+09    	1.70790668841712e-05
	3171	 L1M4	    4	     1		 ---> 	 L2M4	    4	     3		1.48455481554E+02 	1.53252E+10    	6.337993457473919e-05
	3172	 L1M4	    4	     1		 ---> 	 L2N1	    2	     2		1.55334734475E+02 	8.28955E+04    	3.4282824149376795e-10
	3173	 L1M4	    4	     1		 ---> 	 L2N1	    0	     1		1.55375732922E+02 	6.89885E-05    	2.85313510845496e-19
	3174	 L1M4	    4	     1		 ---> 	 L3M5	    2	     2		1.64747470850E+02 	1.87160E+10    	7.740315659833599e-05
	3175	 L1M4	    4	     1		 ---> 	 L3M5	    6	     2		1.65087377154E+02 	5.82357E+09    	2.408435032439472e-05
	3176	 L1M4	    4	     1		 ---> 	 L3M4	    0	     1		1.65905693760E+02 	1.56570E+02    	6.475214911627199e-13
	3177	 L1M4	    4	     1		 ---> 	 L3M4	    2	     1		1.66274857159E+02 	7.51394E+09    	3.1075158927682236e-05
	3178	 L1M4	    4	     1		 ---> 	 L3M4	    4	     2		1.66843096939E+02 	4.52174E+10    	0.00018700414047711039
	3179	 L1M4	    4	     1		 ---> 	 L3M4	    6	     1		1.67799519179E+02 	7.92377E+10    	0.00032770079619533915
	3180	 L1M4	    4	     1		 ---> 	 L3M5	    4	     1		1.68784843034E+02 	1.33905E+09    	5.5378658283288e-06
	3181	 L1M4	    4	     1		 ---> 	 L3M5	    8	     1		1.68909726633E+02 	8.79274E+02    	3.6363850777327034e-12
	3182	 L1M4	    4	     1		 ---> 	 L3N1	    2	     1		1.75360801542E+02 	1.10028E+05    	4.55039245255488e-10
	3183	 L1M4	    4	     1		 ---> 	 L3N1	    4	     1		1.75443602166E+02 	4.89088E+04    	2.0227054421012478e-10
	3184	 L1M4	    4	     1		 ---> 	 M1M1	    0	     1		8.46938057682E+02 	6.99995E+03    	2.8949467088615197e-11
	3185	 L1M4	    4	     1		 ---> 	 M1M3	    2	     2		8.87874371684E+02 	1.84618E+04    	7.635186987001279e-11
	3186	 L1M4	    4	     1		 ---> 	 M1M2	    0	     1		9.01302904660E+02 	3.73379E+01    	1.5441714686647836e-13
	3187	 L1M4	    4	     1		 ---> 	 M1M2	    2	     1		9.02239250066E+02 	1.62562E+09    	6.7230241199715195e-06
	3188	 L1M4	    4	     1		 ---> 	 M1M3	    4	     1		9.03858636217E+02 	5.33566E+08    	2.206651669883936e-06
	3189	 L1M4	    4	     1		 ---> 	 M2M2	    0	     2		0                 	0.00000E+00    	0.0            
	3190	 L1M4	    4	     1		 ---> 	 M2M3	    4	     2		0                 	0.00000E+00    	0.0            
	3191	 L1M4	    4	     1		 ---> 	 M3M3	    0	     1		0                 	0.00000E+00    	0.0            
	3192	 L1M4	    4	     1		 ---> 	 M2M3	    2	     1		0                 	0.00000E+00    	0.0            
	3193	 L1M4	    4	     1		 ---> 	 M3M3	    4	     1		0                 	0.00000E+00    	0.0            
	3194	 L1M4	    4	     1		 ---> 	 M1M5	    4	     2		9.70714563700E+02 	1.95250E+04    	8.074891176439999e-11
	3195	 L1M4	    4	     1		 ---> 	 M1M4	    2	     1		9.76113027797E+02 	2.52028E+06    	1.042304058087488e-08
	3196	 L1M4	    4	     1		 ---> 	 M1M4	    4	     1		9.76227411771E+02 	2.70414E+06    	1.1183424443461439e-08
	3197	 L1M4	    4	     1		 ---> 	 M1M5	    6	     1		9.76388282248E+02 	2.88475E+06    	1.1930367386035998e-08
	3198	 L1M4	    4	     1		 ---> 	 M2M5	    6	     3		1.01362466762E+03 	3.79998E+10    	0.00015715454531446078
	3199	 L1M4	    4	     1		 ---> 	 M3M5	    2	     3		1.01471182957E+03 	2.16137E+10    	8.938708088103519e-05
	3200	 L1M4	    4	     1		 ---> 	 M2M5	    4	     4		1.02130532900E+03 	6.08681E+11    	0.0025173023488689757
	3201	 L1M4	    4	     1		 ---> 	 M2M4	    2	     2		1.02168164428E+03 	8.37258E+11    	0.003462620863817568
	3202	 L1M4	    4	     1		 ---> 	 M3M5	    6	     2		1.02261599500E+03 	1.53231E+11    	0.0006337124967257759
	3203	 L1M4	    4	     1		 ---> 	 M3M4	    4	     3		1.02327406394E+03 	1.72015E+12    	0.007113968787274399
	3204	 L1M4	    4	     1		 ---> 	 M3M4	    2	     1		1.02370670723E+03 	6.80367E+11    	0.0028137718233244317
	3205	 L1M4	    4	     1		 ---> 	 M3M4	    0	     1		1.02379055774E+03 	2.02262E+05    	8.364884195283519e-10
	3206	 L1M4	    4	     1		 ---> 	 M2M4	    4	     2		1.02670539528E+03 	5.05443E+10    	0.00020903442872693278
	3207	 L1M4	    4	     1		 ---> 	 M3M4	    6	     1		1.02839607579E+03 	3.44769E+12    	0.014258500158822239
	3208	 L1M4	    4	     1		 ---> 	 M3M4	    4	     1		1.02847280834E+03 	1.94822E+11    	0.0008057190518701119
	3209	 L1M4	    4	     1		 ---> 	 M3M5	    8	     1		1.02952862116E+03 	1.08149E+06    	4.472683256547039e-09
	3210	 L1M4	    4	     1		 ---> 	 M5M5	    0	     2		1.09326948764E+03 	3.37861E+05    	1.397280823438256e-09
	3211	 L1M4	    4	     1		 ---> 	 M4M5	    8	     2		1.09844405675E+03 	4.66991E+07    	1.9313195930227358e-07
	3212	 L1M4	    4	     1		 ---> 	 M4M4	    0	     1		1.09913220384E+03 	1.91056E+09    	7.901441273269758e-06
	3213	 L1M4	    4	     1		 ---> 	 M4M5	    2	     1		1.09917401887E+03 	4.75365E+08    	1.9659516743090397e-06
	3214	 L1M4	    4	     1		 ---> 	 M4M5	    4	     3		1.09923939476E+03 	2.90045E+09    	1.19952973688632e-05
	3215	 L1M4	    4	     1		 ---> 	 M5M5	    4	     2		1.09974546405E+03 	3.85272E+08    	1.5933569645733117e-06
	3216	 L1M4	    4	     1		 ---> 	 M4M4	    4	     1		1.10176210858E+03 	3.94883E+09    	1.633104866799568e-05
	3217	 L1M4	    4	     1		 ---> 	 M4M5	    6	     1		1.10190807467E+03 	6.74914E+09    	2.791220027378144e-05
	3218	 L1M4	    4	     1		 ---> 	 M5M5	    8	     1		1.10212760132E+03 	2.88899E+09    	1.194790261706704e-05
	3219	 L1M4	    4	     1		 ---> 	 M5N1	    4	     2		1.10633402756E+03 	1.09029E+04    	4.509077132271839e-11
	3220	 L1M4	    4	     1		 ---> 	 M4N1	    2	     1		1.10669115354E+03 	4.08106E+05    	1.6877908007437759e-09
	3221	 L1M4	    4	     1		 ---> 	 M4N1	    4	     1		1.10681992845E+03 	3.74209E+05    	1.5476040728524637e-09
	3222	 L1M4	    4	     1		 ---> 	 M5N1	    6	     1		1.10693921368E+03 	4.67494E+05    	1.933399833873824e-09
	3223	 L1M5	    6	     1		 ---> 	 L1N1	    0	     1		7.63127221373E+00 	8.19058E-10    	3.387351711750368e-24
	3224	 L1M5	    6	     1		 ---> 	 L1N1	    2	     1		7.78295106428E+00 	4.29334E+01    	1.7755827545944637e-13
	3225	 L1M5	    6	     1		 ---> 	 L2M1	    2	     2		1.90546806429E+01 	5.02704E-07    	2.0790166934499836e-21
	3226	 L1M5	    6	     1		 ---> 	 L2M1	    0	     1		1.99814452976E+01 	5.18781E-11    	2.1455058229985757e-25
	3227	 L1M5	    6	     1		 ---> 	 L3M1	    2	     1		3.84271284018E+01 	1.32537E-05    	5.48128989424752e-20
	3228	 L1M5	    6	     1		 ---> 	 L3M1	    4	     1		4.00894964616E+01 	3.88285E+04    	1.6058177313413598e-10
	3229	 L1M5	    6	     1		 ---> 	 L2M3	    4	     3		0                 	0.00000E+00    	0.0            
	3230	 L1M5	    6	     1		 ---> 	 L2M2	    0	     2		0                 	0.00000E+00    	0.0            
	3231	 L1M5	    6	     1		 ---> 	 L2M3	    2	     4		0                 	0.00000E+00    	0.0            
	3232	 L1M5	    6	     1		 ---> 	 L2M2	    2	     3		0                 	0.00000E+00    	0.0            
	3233	 L1M5	    6	     1		 ---> 	 L3M3	    4	     2		0                 	0.00000E+00    	0.0            
	3234	 L1M5	    6	     1		 ---> 	 L3M2	    2	     2		0                 	0.00000E+00    	0.0            
	3235	 L1M5	    6	     1		 ---> 	 L3M2	    4	     1		0                 	0.00000E+00    	0.0            
	3236	 L1M5	    6	     1		 ---> 	 L3M3	    0	     1		0                 	0.00000E+00    	0.0            
	3237	 L1M5	    6	     1		 ---> 	 L3M3	    6	     1		0                 	0.00000E+00    	0.0            
	3238	 L1M5	    6	     1		 ---> 	 L3M3	    2	     1		0                 	0.00000E+00    	0.0            
	3239	 L1M5	    6	     1		 ---> 	 L2M4	    2	     3		1.45214290072E+02 	1.92206E+00    	7.94900145177376e-15
	3240	 L1M5	    6	     1		 ---> 	 L2M5	    6	     3		1.46144170866E+02 	1.86988E+10    	7.733202311396479e-05
	3241	 L1M5	    6	     1		 ---> 	 L2M5	    4	     4		1.46867039945E+02 	2.92460E+10    	0.00012095173743721599
	3242	 L1M5	    6	     1		 ---> 	 L2M4	    4	     3		1.48261991693E+02 	5.76494E+05    	2.3841876127378236e-09
	3243	 L1M5	    6	     1		 ---> 	 L2N1	    2	     2		1.55141244614E+02 	7.83999E-04    	3.2423593379963035e-18
	3244	 L1M5	    6	     1		 ---> 	 L2N1	    0	     1		1.55182243061E+02 	5.66145E-06    	2.3413875877519198e-20
	3245	 L1M5	    6	     1		 ---> 	 L3M5	    2	     2		1.64553980988E+02 	5.31210E+02    	2.19690803679216e-12
	3246	 L1M5	    6	     1		 ---> 	 L3M5	    6	     2		1.64893887293E+02 	2.72593E+10    	0.00011273540642557279
	3247	 L1M5	    6	     1		 ---> 	 L3M4	    0	     1		0                 	0.00000E+00    	0.0            
	3248	 L1M5	    6	     1		 ---> 	 L3M4	    2	     1		1.66081367297E+02 	2.34161E+01    	9.68412083363056e-14
	3249	 L1M5	    6	     1		 ---> 	 L3M4	    4	     2		1.66649607078E+02 	4.26052E+09    	1.7620094932161918e-05
	3250	 L1M5	    6	     1		 ---> 	 L3M4	    6	     1		1.67606029318E+02 	1.83039E+10    	7.56988479408144e-05
	3251	 L1M5	    6	     1		 ---> 	 L3M5	    4	     1		1.68591353173E+02 	5.75134E+09    	2.3785631046712637e-05
	3252	 L1M5	    6	     1		 ---> 	 L3M5	    8	     1		1.68716236772E+02 	9.94180E+10    	0.00041115981100092795
	3253	 L1M5	    6	     1		 ---> 	 L3N1	    2	     1		1.75167311681E+02 	1.48443E-03    	6.139109197973279e-18
	3254	 L1M5	    6	     1		 ---> 	 L3N1	    4	     1		1.75250112304E+02 	1.93566E+05    	8.005246532439359e-10
	3255	 L1M5	    6	     1		 ---> 	 M1M1	    0	     1		8.46744567820E+02 	4.44580E-01    	1.83863514428768e-15
	3256	 L1M5	    6	     1		 ---> 	 M1M3	    2	     2		8.87680881822E+02 	7.82050E+01    	3.2342989216567994e-13
	3257	 L1M5	    6	     1		 ---> 	 M1M2	    0	     1		9.01109414799E+02 	1.52073E+03    	6.2892339353380796e-12
	3258	 L1M5	    6	     1		 ---> 	 M1M2	    2	     1		9.02045760205E+02 	3.05044E+03    	1.2615606166586239e-11
	3259	 L1M5	    6	     1		 ---> 	 M1M3	    4	     1		9.03665146355E+02 	2.15571E+09    	8.915300208944159e-06
	3260	 L1M5	    6	     1		 ---> 	 M2M2	    0	     2		0                 	0.00000E+00    	0.0            
	3261	 L1M5	    6	     1		 ---> 	 M2M3	    4	     2		0                 	0.00000E+00    	0.0            
	3262	 L1M5	    6	     1		 ---> 	 M3M3	    0	     1		0                 	0.00000E+00    	0.0            
	3263	 L1M5	    6	     1		 ---> 	 M2M3	    2	     1		0                 	0.00000E+00    	0.0            
	3264	 L1M5	    6	     1		 ---> 	 M3M3	    4	     1		0                 	0.00000E+00    	0.0            
	3265	 L1M5	    6	     1		 ---> 	 M1M5	    4	     2		9.70521073839E+02 	1.71969E+04    	7.11206638013424e-11
	3266	 L1M5	    6	     1		 ---> 	 M1M4	    2	     1		9.75919537936E+02 	1.92745E+05    	7.971292700655199e-10
	3267	 L1M5	    6	     1		 ---> 	 M1M4	    4	     1		9.76033921910E+02 	2.07569E+06    	8.58436407991024e-09
	3268	 L1M5	    6	     1		 ---> 	 M1M5	    6	     1		9.76194792387E+02 	7.59841E+06    	3.142449877796336e-08
	3269	 L1M5	    6	     1		 ---> 	 M2M5	    6	     3		1.01343117776E+03 	3.69006E+10    	0.00015260861938301757
	3270	 L1M5	    6	     1		 ---> 	 M3M5	    2	     3		1.01451833971E+03 	3.04862E+05    	1.2608079251379519e-09
	3271	 L1M5	    6	     1		 ---> 	 M2M5	    4	     4		1.02111183914E+03 	1.37887E+12    	0.00570254811598352
	3272	 L1M5	    6	     1		 ---> 	 M2M4	    2	     2		1.02148815442E+03 	2.68574E+05    	1.110732815785504e-09
	3273	 L1M5	    6	     1		 ---> 	 M3M5	    6	     2		1.02242250513E+03 	2.38975E+12    	0.009883211876516
	3274	 L1M5	    6	     1		 ---> 	 M3M4	    4	     3		1.02308057407E+03 	4.38806E+11    	0.0018147557990109758
	3275	 L1M5	    6	     1		 ---> 	 M3M4	    2	     1		1.02351321737E+03 	1.55281E+05    	6.421906155025759e-10
	3276	 L1M5	    6	     1		 ---> 	 M3M4	    0	     1		0                 	0.00000E+00    	0.0            
	3277	 L1M5	    6	     1		 ---> 	 M2M4	    4	     2		1.02651190542E+03 	4.09917E+10    	0.0001695280494941232
	3278	 L1M5	    6	     1		 ---> 	 M3M4	    6	     1		1.02820258593E+03 	1.35348E+11    	0.0005597543513182079
	3279	 L1M5	    6	     1		 ---> 	 M3M4	    4	     1		1.02827931848E+03 	1.00737E+10    	4.1661475669195194e-05
	3280	 L1M5	    6	     1		 ---> 	 M3M5	    8	     1		1.02933513130E+03 	3.28888E+12    	0.013601714772020478
	3281	 L1M5	    6	     1		 ---> 	 M5M5	    0	     2		1.09307599778E+03 	7.42648E+02    	3.071345343099008e-12
	3282	 L1M5	    6	     1		 ---> 	 M4M5	    8	     2		1.09825056689E+03 	9.48298E+06    	3.921845404781408e-08
	3283	 L1M5	    6	     1		 ---> 	 M4M4	    0	     1		1.09893871398E+03 	6.20781E+02    	2.5673439279905755e-12
	3284	 L1M5	    6	     1		 ---> 	 M4M5	    2	     1		1.09898052901E+03 	1.91611E+09    	7.924394228982559e-06
	3285	 L1M5	    6	     1		 ---> 	 M4M5	    4	     3		1.09904590490E+03 	3.38519E+09    	1.4000020927822238e-05
	3286	 L1M5	    6	     1		 ---> 	 M5M5	    4	     2		1.09955197419E+03 	4.60553E+08    	1.9046941643958877e-06
	3287	 L1M5	    6	     1		 ---> 	 M4M4	    4	     1		1.10156861872E+03 	2.67376E+08    	1.105778285885696e-06
	3288	 L1M5	    6	     1		 ---> 	 M4M5	    6	     1		1.10171458481E+03 	2.91476E+09    	1.2054478773592959e-05
	3289	 L1M5	    6	     1		 ---> 	 M5M5	    8	     1		1.10193411146E+03 	1.03377E+10    	4.275329194093919e-05
	3290	 L1M5	    6	     1		 ---> 	 M5N1	    4	     2		1.10614053770E+03 	1.37280E+04    	5.677444613068799e-11
	3291	 L1M5	    6	     1		 ---> 	 M4N1	    2	     1		1.10649766368E+03 	3.21261E+04    	1.3286287396846559e-10
	3292	 L1M5	    6	     1		 ---> 	 M4N1	    4	     1		1.10662643859E+03 	3.09919E+05    	1.2817219966766239e-09
	3293	 L1M5	    6	     1		 ---> 	 M5N1	    6	     1		1.10674572382E+03 	1.09879E+06    	4.54423030768784e-09
	3294	 L1N1	    0	     1		 ---> 	 L1N1	    2	     1		1.51678850552E-01 	1.10758E-06    	4.58058282673568e-21
	3295	 L1N1	    0	     1		 ---> 	 L2M1	    2	     2		1.14234084291E+01 	1.74605E+03    	7.221082580600799e-12
	3296	 L1N1	    0	     1		 ---> 	 L2M1	    0	     1		0                 	0              	0.0            
	3297	 L1N1	    0	     1		 ---> 	 L3M1	    2	     1		3.07958561880E+01 	3.94201E+04    	1.6302843414308957e-10
	3298	 L1N1	    0	     1		 ---> 	 L3M1	    4	     1		3.24582242479E+01 	8.73211E-05    	3.611310524491856e-19
	3299	 L1N1	    0	     1		 ---> 	 L2M3	    4	     3		0                 	0.00000E+00    	0.0            
	3300	 L1N1	    0	     1		 ---> 	 L2M2	    0	     2		0                 	0              	0.0            
	3301	 L1N1	    0	     1		 ---> 	 L2M3	    2	     4		0                 	0.00000E+00    	0.0            
	3302	 L1N1	    0	     1		 ---> 	 L2M2	    2	     3		0                 	0.00000E+00    	0.0            
	3303	 L1N1	    0	     1		 ---> 	 L3M3	    4	     2		0                 	0.00000E+00    	0.0            
	3304	 L1N1	    0	     1		 ---> 	 L3M2	    2	     2		0                 	0.00000E+00    	0.0            
	3305	 L1N1	    0	     1		 ---> 	 L3M2	    4	     1		0                 	0.00000E+00    	0.0            
	3306	 L1N1	    0	     1		 ---> 	 L3M3	    0	     1		0                 	0              	0.0            
	3307	 L1N1	    0	     1		 ---> 	 L3M3	    6	     1		0                 	0.00000E+00    	0.0            
	3308	 L1N1	    0	     1		 ---> 	 L3M3	    2	     1		0                 	0.00000E+00    	0.0            
	3309	 L1N1	    0	     1		 ---> 	 L2M4	    2	     3		0                 	0.00000E+00    	0.0            
	3310	 L1N1	    0	     1		 ---> 	 L2M5	    6	     3		0                 	0.00000E+00    	0.0            
	3311	 L1N1	    0	     1		 ---> 	 L2M5	    4	     4		0                 	0.00000E+00    	0.0            
	3312	 L1N1	    0	     1		 ---> 	 L2M4	    4	     3		0                 	0.00000E+00    	0.0            
	3313	 L1N1	    0	     1		 ---> 	 L2N1	    2	     2		1.47509972400E+02 	5.08426E+10    	0.00021026809840064958
	3314	 L1N1	    0	     1		 ---> 	 L2N1	    0	     1		0                 	0              	0.0            
	3315	 L1N1	    0	     1		 ---> 	 L3M5	    2	     2		0                 	0.00000E+00    	0.0            
	3316	 L1N1	    0	     1		 ---> 	 L3M5	    6	     2		0                 	0.00000E+00    	0.0            
	3317	 L1N1	    0	     1		 ---> 	 L3M4	    0	     1		0                 	0              	0.0            
	3318	 L1N1	    0	     1		 ---> 	 L3M4	    2	     1		0                 	0.00000E+00    	0.0            
	3319	 L1N1	    0	     1		 ---> 	 L3M4	    4	     2		0                 	0.00000E+00    	0.0            
	3320	 L1N1	    0	     1		 ---> 	 L3M4	    6	     1		0                 	0.00000E+00    	0.0            
	3321	 L1N1	    0	     1		 ---> 	 L3M5	    4	     1		0                 	0.00000E+00    	0.0            
	3322	 L1N1	    0	     1		 ---> 	 L3M5	    8	     1		0                 	0.00000E+00    	0.0            
	3323	 L1N1	    0	     1		 ---> 	 L3N1	    2	     1		1.67536039467E+02 	1.50210E+11    	0.0006212186446161599
	3324	 L1N1	    0	     1		 ---> 	 L3N1	    4	     1		1.67618840091E+02 	3.04172E+03    	1.2579543144277118e-11
	3325	 L1N1	    0	     1		 ---> 	 M1M1	    0	     1		0                 	0              	0.0            
	3326	 L1N1	    0	     1		 ---> 	 M1M3	    2	     2		8.80049609609E+02 	2.17726E+09    	9.004423847792959e-06
	3327	 L1N1	    0	     1		 ---> 	 M1M2	    0	     1		0                 	0              	0.0            
	3328	 L1N1	    0	     1		 ---> 	 M1M2	    2	     1		8.94414487991E+02 	5.23366E+07    	2.164467859384736e-07
	3329	 L1N1	    0	     1		 ---> 	 M1M3	    4	     1		8.96033874142E+02 	2.90228E+03    	1.200286564074688e-11
	3330	 L1N1	    0	     1		 ---> 	 M2M2	    0	     2		0                 	0              	0.0            
	3331	 L1N1	    0	     1		 ---> 	 M2M3	    4	     2		0                 	0.00000E+00    	0.0            
	3332	 L1N1	    0	     1		 ---> 	 M3M3	    0	     1		0                 	0              	0.0            
	3333	 L1N1	    0	     1		 ---> 	 M2M3	    2	     1		0                 	0.00000E+00    	0.0            
	3334	 L1N1	    0	     1		 ---> 	 M3M3	    4	     1		0                 	0.00000E+00    	0.0            
	3335	 L1N1	    0	     1		 ---> 	 M1M5	    4	     2		9.62889801625E+02 	9.82909E+07    	4.0649849994076636e-07
	3336	 L1N1	    0	     1		 ---> 	 M1M4	    2	     1		9.68288265722E+02 	1.00209E+01    	4.1443112414846393e-14
	3337	 L1N1	    0	     1		 ---> 	 M1M4	    4	     1		9.68402649696E+02 	2.14923E+05    	8.888501082274079e-10
	3338	 L1N1	    0	     1		 ---> 	 M1M5	    6	     1		9.68563520173E+02 	1.05718E+02    	4.37214517485728e-13
	3339	 L1N1	    0	     1		 ---> 	 M2M5	    6	     3		0                 	0.00000E+00    	0.0            
	3340	 L1N1	    0	     1		 ---> 	 M3M5	    2	     3		0                 	0.00000E+00    	0.0            
	3341	 L1N1	    0	     1		 ---> 	 M2M5	    4	     4		0                 	0.00000E+00    	0.0            
	3342	 L1N1	    0	     1		 ---> 	 M2M4	    2	     2		0                 	0.00000E+00    	0.0            
	3343	 L1N1	    0	     1		 ---> 	 M3M5	    6	     2		0                 	0.00000E+00    	0.0            
	3344	 L1N1	    0	     1		 ---> 	 M3M4	    4	     3		0                 	0.00000E+00    	0.0            
	3345	 L1N1	    0	     1		 ---> 	 M3M4	    2	     1		0                 	0.00000E+00    	0.0            
	3346	 L1N1	    0	     1		 ---> 	 M3M4	    0	     1		0                 	0              	0.0            
	3347	 L1N1	    0	     1		 ---> 	 M2M4	    4	     2		0                 	0.00000E+00    	0.0            
	3348	 L1N1	    0	     1		 ---> 	 M3M4	    6	     1		0                 	0.00000E+00    	0.0            
	3349	 L1N1	    0	     1		 ---> 	 M3M4	    4	     1		0                 	0.00000E+00    	0.0            
	3350	 L1N1	    0	     1		 ---> 	 M3M5	    8	     1		0                 	0.00000E+00    	0.0            
	3351	 L1N1	    0	     1		 ---> 	 M5M5	    0	     2		0                 	0              	0.0            
	3352	 L1N1	    0	     1		 ---> 	 M4M5	    8	     2		0                 	0.00000E+00    	0.0            
	3353	 L1N1	    0	     1		 ---> 	 M4M4	    0	     1		0                 	0              	0.0            
	3354	 L1N1	    0	     1		 ---> 	 M4M5	    2	     1		0                 	0.00000E+00    	0.0            
	3355	 L1N1	    0	     1		 ---> 	 M4M5	    4	     3		0                 	0.00000E+00    	0.0            
	3356	 L1N1	    0	     1		 ---> 	 M5M5	    4	     2		0                 	0.00000E+00    	0.0            
	3357	 L1N1	    0	     1		 ---> 	 M4M4	    4	     1		0                 	0.00000E+00    	0.0            
	3358	 L1N1	    0	     1		 ---> 	 M4M5	    6	     1		0                 	0.00000E+00    	0.0            
	3359	 L1N1	    0	     1		 ---> 	 M5M5	    8	     1		0                 	0.00000E+00    	0.0            
	3360	 L1N1	    0	     1		 ---> 	 M5N1	    4	     2		1.09850926549E+03 	1.06327E+11    	0.00043973313911259193
	3361	 L1N1	    0	     1		 ---> 	 M4N1	    2	     1		1.09886639147E+03 	5.79437E+02    	2.396358882767152e-12
	3362	 L1N1	    0	     1		 ---> 	 M4N1	    4	     1		1.09899516637E+03 	7.20985E+09    	2.98175437380056e-05
	3363	 L1N1	    0	     1		 ---> 	 M5N1	    6	     1		1.09911445161E+03 	7.14451E+04    	2.954731921074896e-10
	3364	 L1N1	    2	     1		 ---> 	 L2M1	    2	     2		1.12717295786E+01 	3.10071E+02    	1.282350618166416e-12
	3365	 L1N1	    2	     1		 ---> 	 L2M1	    0	     1		1.21984942334E+01 	4.24162E+02    	1.7541930812707518e-12
	3366	 L1N1	    2	     1		 ---> 	 L3M1	    2	     1		3.06441773375E+01 	2.63948E+03    	1.0916012170238078e-11
	3367	 L1N1	    2	     1		 ---> 	 L3M1	    4	     1		3.23065453973E+01 	4.18118E+04    	1.729197105716128e-10
	3368	 L1N1	    2	     1		 ---> 	 L2M3	    4	     3		0                 	0.00000E+00    	0.0            
	3369	 L1N1	    2	     1		 ---> 	 L2M2	    0	     2		0                 	0.00000E+00    	0.0            
	3370	 L1N1	    2	     1		 ---> 	 L2M3	    2	     4		0                 	0.00000E+00    	0.0            
	3371	 L1N1	    2	     1		 ---> 	 L2M2	    2	     3		0                 	0.00000E+00    	0.0            
	3372	 L1N1	    2	     1		 ---> 	 L3M3	    4	     2		0                 	0.00000E+00    	0.0            
	3373	 L1N1	    2	     1		 ---> 	 L3M2	    2	     2		0                 	0.00000E+00    	0.0            
	3374	 L1N1	    2	     1		 ---> 	 L3M2	    4	     1		0                 	0.00000E+00    	0.0            
