# Atomic number Z= 26  Date:24-04-2022

# Number Shelli	  2Ji		  Eigi ---> 	 Shellf	  2Jf		  Eigf		Energy(eV)			BranchingRatio			 LevelRadYield		 Intensity(eV)			 Weight(%)		  RadWidth(eV)		  AugWidth(eV)		  TotWidth(eV)
	 1	 K1L1	    1	         4 ---> 	 K1L1	    3	         5	           15.0238	                    0.0	               0.0	        7.4172e-11	               0.0	               0.0	               0.0	       1.06618e-14
	 2	 K1L1	    1	         4 ---> 	 K1L1	    3	         4	           21.1249	                    0.0	               0.0	          0.236392	               0.0	               0.0	               0.0	       1.06618e-14
	 3	 K1L1	    1	         4 ---> 	 K1K1	    3	         3	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           1.11708
	 4	 K1L1	    1	         4 ---> 	 K1K1	    1	         1	           3931.77	                    0.0	               0.0	       1.57679e-16	               0.0	               0.0	               0.0	            1.1203
	 5	 K1L1	    1	         4 ---> 	 K1K1	    5	         1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           1.11475
	 6	 K1L1	    1	         4 ---> 	 K1K1	    3	         2	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           1.12268
	 7	 K1L1	    1	         4 ---> 	 K1K1	    3	         1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           1.12464
	 8	 K1L1	    1	         4 ---> 	 K1L1	    1	         5	           10637.3	                    0.0	               0.0	       9.34826e-07	               0.0	               0.0	               0.0	           1.01361
	 9	 K1L1	    1	         4 ---> 	 K1L1	    3	         8	           10642.4	                    0.0	               0.0	        4.8797e-05	               0.0	               0.0	               0.0	          0.310423
	10	 K1L1	    1	         4 ---> 	 K1L1	    3	         7	           10654.7	                    0.0	               0.0	       1.77126e-05	               0.0	               0.0	               0.0	          0.647765
	11	 K1L1	    1	         4 ---> 	 K1L1	    5	         5	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	          0.418813
	12	 K1L1	    1	         4 ---> 	 K1L1	    1	         3	           10661.3	                    0.0	               0.0	       2.11341e-06	               0.0	               0.0	               0.0	           1.00796
	13	 K1L1	    1	         4 ---> 	 K1L1	    3	         6	           10670.8	                    0.0	               0.0	       1.99167e-05	               0.0	               0.0	               0.0	          0.653778
	14	 K1L1	    1	         4 ---> 	 K1L1	    5	         4	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	          0.778204
	15	 K1L1	    1	         4 ---> 	 K1L1	    3	         3	             10699	                    0.0	               0.0	         4.675e-05	               0.0	               0.0	               0.0	          0.379389
	16	 K1L1	    1	         4 ---> 	 K1L1	    5	         3	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	          0.384536
	17	 K1L1	    1	         4 ---> 	 K1L1	    1	         2	             10700	                    0.0	               0.0	       3.29924e-05	               0.0	               0.0	               0.0	          0.340785
	18	 K1L1	    1	         4 ---> 	 K1L1	    7	         1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	          0.338139
	19	 K1L1	    1	         4 ---> 	 K1L1	    3	         2	           10713.4	                    0.0	               0.0	       3.73943e-08	               0.0	               0.0	               0.0	           1.01603
	20	 K1L1	    1	         4 ---> 	 K1L1	    1	         1	           10718.1	                    0.0	               0.0	        9.4574e-07	               0.0	               0.0	               0.0	          0.356619
	21	 K1L1	    1	         4 ---> 	 K1L1	    5	         2	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	          0.339642
	22	 K1L1	    1	         4 ---> 	 K1L1	    3	         1	           10720.1	                    0.0	               0.0	       3.97185e-06	               0.0	               0.0	               0.0	           0.38726
	23	 K1L1	    1	         4 ---> 	 K1L2	    1	         3	             10728	                    0.0	               0.0	         0.0461692	               0.0	               0.0	               0.0	          0.388458
	24	 K1L1	    1	         4 ---> 	 K1L2	    3	         3	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	          0.852628
	25	 K1L1	    1	         4 ---> 	 K1L2	    5	         2	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	          0.298644
	26	 K1L1	    1	         4 ---> 	 K1L2	    3	         2	           10757.5	                    0.0	               0.0	         0.0670728	               0.0	               0.0	               0.0	          0.507277
	27	 K1L1	    1	         4 ---> 	 K1L2	    1	         2	           10757.7	                    0.0	               0.0	         0.0276102	               0.0	               0.0	               0.0	          0.958567
	28	 K1L1	    1	         4 ---> 	 K1L1	    5	         1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	         0.0108364
	29	 K1L1	    1	         4 ---> 	 K1L2	    5	         1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	         0.0443856
	30	 K1L1	    1	         4 ---> 	 K1L2	    3	         1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	         0.0141085
	31	 K1L1	    1	         4 ---> 	 K1L2	    1	         1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	         0.0401666
	32	 K1L1	    1	         4 ---> 	 L1L1	    3	         3	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	       2.16195e-05
	33	 K1L1	    1	         4 ---> 	 L1L1	    1	         1	           17154.6	                    0.0	               0.0	       5.29713e-15	               0.0	               0.0	               0.0	         1.983e-05
	34	 K1L1	    1	         4 ---> 	 L1L1	    5	         1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	       1.44004e-05
	35	 K1L1	    1	         4 ---> 	 L1L1	    3	         2	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	        1.4494e-05
	36	 K1L1	    1	         4 ---> 	 L1L1	    3	         1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	       2.92987e-05
	37	 K1L1	    1	         4 ---> 	 L1L2	    3	         3	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	       3.92962e-05
	38	 K1L1	    1	         4 ---> 	 L1L2	    1	         3	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	       2.39631e-05
	39	 K1L1	    1	         4 ---> 	 L1L2	    1	         2	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	       2.54679e-05
	40	 K1L1	    1	         4 ---> 	 L1L2	    5	         2	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	       4.55442e-06
	41	 K1L1	    1	         4 ---> 	 L1L2	    3	         2	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	       8.24827e-06
	42	 K1L1	    1	         4 ---> 	 L1L2	    5	         1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	       4.63182e-08
	43	 K1L1	    1	         4 ---> 	 L1L2	    3	         1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	       6.85948e-09
	44	 K1L1	    1	         4 ---> 	 L1L2	    1	         1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	       3.70575e-08
	45	 K1L1	    1	         4 ---> 	 L2L2	    3	         1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	        1.0458e-11
	46	 K1L1	    1	         4 ---> 	 L2L2	    1	         1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	       1.06618e-14
	47	 K1L1	    3	         5 ---> 	 K1L1	    3	         4	           6.10116	                    0.0	               0.0	         0.0243555	               0.0	               0.0	               0.0	        8.7726e-24
	48	 K1L1	    3	         5 ---> 	 K1K1	    3	         3	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           1.11708
	49	 K1L1	    3	         5 ---> 	 K1K1	    1	         1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	            1.1203
	50	 K1L1	    3	         5 ---> 	 K1K1	    5	         1	           3931.32	                    0.0	               0.0	         0.0392891	               0.0	               0.0	               0.0	           1.11475
	51	 K1L1	    3	         5 ---> 	 K1K1	    3	         2	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           1.12268
	52	 K1L1	    3	         5 ---> 	 K1K1	    3	         1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           1.12464
	53	 K1L1	    3	         5 ---> 	 K1L1	    1	         5	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           1.01361
	54	 K1L1	    3	         5 ---> 	 K1L1	    3	         8	           10627.3	                    0.0	               0.0	         0.0834566	               0.0	               0.0	               0.0	          0.310423
	55	 K1L1	    3	         5 ---> 	 K1L1	    3	         7	           10639.7	                    0.0	               0.0	           4.99057	               0.0	               0.0	               0.0	          0.647765
	56	 K1L1	    3	         5 ---> 	 K1L1	    5	         5	           10646.7	                    0.0	               0.0	           140.049	               0.0	               0.0	               0.0	          0.418813
