# Atomic number Z= 26  Date:24-04-2022

# Number Shelli	  2Ji		  Eigi ---> 	 Shellf	  2Jf		  Eigf		Energy(eV)			BranchingRatio			 LevelRadYield		 Intensity(eV)			 Weight(%)		  RadWidth(eV)		  AugWidth(eV)		  TotWidth(eV)
	 1	 K1K1	    0	         1 ---> 	 K1L1	    0	         1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           3.26323
	 2	 K1K1	    0	         1 ---> 	 K1L1	    2	         1	           6601.64	                    0.0	               0.0	       0.000971662	               0.0	               0.0	               0.0	           3.52368
	 3	 K1K1	    0	         1 ---> 	 K1L2	    2	         2	           6692.16	                    0.0	               0.0	           2143.93	               0.0	               0.0	               0.0	           3.82088
	 4	 K1K1	    0	         1 ---> 	 K1L2	    0	         1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           3.16284
	 5	 K1K1	    0	         1 ---> 	 K1L2	    2	         1	            6710.7	                    0.0	               0.0	           361.099	               0.0	               0.0	               0.0	           3.27684
	 6	 K1K1	    0	         1 ---> 	 K1L2	    4	         1	            6718.2	                    0.0	               0.0	         0.0542342	               0.0	               0.0	               0.0	           3.16987
	 7	 K1K1	    0	         1 ---> 	 L1L1	    0	         1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	            2.4279
	 8	 K1K1	    0	         1 ---> 	 L1L2	    2	         2	           13025.7	                    0.0	               0.0	           2.78824	               0.0	               0.0	               0.0	           2.42793
	 9	 K1K1	    0	         1 ---> 	 L1L2	    0	         1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           2.42785
	10	 K1K1	    0	         1 ---> 	 L1L2	    2	         1	           13062.3	                    0.0	               0.0	         0.0419436	               0.0	               0.0	               0.0	           2.42785
	11	 K1K1	    0	         1 ---> 	 L1L2	    4	         1	             13070	                    0.0	               0.0	        0.00013291	               0.0	               0.0	               0.0	           2.42784
	12	 K1K1	    0	         1 ---> 	 L2L2	    0	         2	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           2.42781
	13	 K1K1	    0	         1 ---> 	 L2L2	    4	         2	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           2.42781
	14	 K1K1	    0	         1 ---> 	 L2L2	    2	         1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           2.42781
	15	 K1K1	    0	         1 ---> 	 L2L2	    0	         1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           2.42781
	16	 K1K1	    0	         1 ---> 	 L2L2	    4	         1	                 0	                    0.0	               0.0	                 0	               0.0	               0.0	               0.0	           2.42781
