# Atomic number Z= 26  Date:12-04-2022

# Number Shelli	  2Ji		  Eigi ---> 	 Shellf	  2Jf		  Eigf		Energy(eV)			BranchingRatio			 LevelRadYield		 Intensity(eV)			 Weight(%)		  RadWidth(eV)		  AugWidth(eV)		  TotWidth(eV)
	 1	   K1	    1	         1 ---> 	   L1	    1	         1	 6.28778083317E+03	                    0.0	               0.0	0.0010040979481344137	               0.0	               0.0	               0.0	           1.16778
	 2	   K1	    1	         1 ---> 	   L2	    1	         1	 6.41323770036E+03	                    0.0	               0.0	 772.8177908580896	               0.0	               0.0	               0.0	           1.12063
	 3	   K1	    1	         1 ---> 	   L3	    3	         1	 6.42581021976E+03	                    0.0	               0.0	1518.8327847246314	               0.0	               0.0	               0.0	           1.12061
	 4	   K1	    1	         1 ---> 	   M1	    1	         1	 7.14158558342E+03	                    0.0	               0.0	0.0003415039228222853	               0.0	               0.0	               0.0	            2.2338
	 5	   L1	    1	         1 ---> 	   L2	    1	         1	 1.25456867189E+02	                    0.0	               0.0	0.06284147513318286	               0.0	               0.0	               0.0	           0.05461
	 6	   L1	    1	         1 ---> 	   L3	    3	         1	 1.38029386582E+02	                    0.0	               0.0	0.18703883026141643	               0.0	               0.0	               0.0	           0.05459
	 7	   L1	    1	         1 ---> 	   M1	    1	         1	 8.53804750246E+02	                    0.0	               0.0	1.5074594088511037e-06	               0.0	               0.0	               0.0	           1.16778
	 8	   L2	    1	         1 ---> 	   L3	    3	         1	 1.25725193930E+01	                    0.0	               0.0	1.3819471533309193e-08	               0.0	               0.0	               0.0	           0.00744
	 9	   L2	    1	         1 ---> 	   M1	    1	         1	 7.28347883057E+02	                    0.0	               0.0	21.889587686396204	               0.0	               0.0	               0.0	           1.12063
	10	   L3	    3	         1 ---> 	   M1	    1	         1	 7.15775363664E+02	                    0.0	               0.0	 45.15100500970877	               0.0	               0.0	               0.0	           1.12061
