# Atomic number Z= 26  Date:12-04-2022

# Number Shelli	  2Ji		  Eigi ---> 	 Shellf	  2Jf		  Eigf		Energy(eV)			BranchingRatio			 LevelRadYield		 Intensity(eV)			 Weight(%)		  RadWidth(eV)		  AugWidth(eV)		  TotWidth(eV)
	 1	   K1	    2	         4 ---> 	   K1	    4	         4	 2.35416873506E+00	                    0.0	               0.0	3.806659282025352e-16	               0.0	               0.0	               0.0	           2.51071
	 2	   K1	    2	         4 ---> 	   K1	    2	         3	 3.20097715766E+00	                    0.0	               0.0	5.370743144181386e-16	               0.0	               0.0	               0.0	2.6194300000000004
	 3	   K1	    2	         4 ---> 	   K1	    0	         1	 3.32466929631E+00	                    0.0	               0.0	8.340528942723675e-16	               0.0	               0.0	               0.0	           2.70099
	 4	   K1	    2	         4 ---> 	   K1	    4	         3	 5.42781310562E+00	                    0.0	               0.0	5.8399798911416015e-15	               0.0	               0.0	               0.0	           2.57593
	 5	   K1	    2	         4 ---> 	   K1	    6	         1	 8.05211313398E+00	                    0.0	               0.0	1.0629993976310815e-16	               0.0	               0.0	               0.0	            2.5206
	 6	   K1	    2	         4 ---> 	   K1	    2	         2	 8.29694955958E+00	                    0.0	               0.0	1.02279191305552e-13	               0.0	               0.0	               0.0	           2.52513
	 7	   K1	    2	         4 ---> 	   K1	    4	         2	 8.31805198826E+00	                    0.0	               0.0	1.1153584946129854e-13	               0.0	               0.0	               0.0	           2.46374
	 8	   K1	    2	         4 ---> 	   K1	    2	         1	 1.06266056027E+01	                    0.0	               0.0	1.7153619734353844e-13	               0.0	               0.0	               0.0	           2.58641
	 9	   K1	    2	         4 ---> 	   K1	    4	         1	 1.62898084424E+01	                    0.0	               0.0	3.4547942058863644e-15	               0.0	               0.0	               0.0	            2.5373
	10	   K1	    2	         4 ---> 	   L1	    2	         4	 6.27129558599E+03	                    0.0	               0.0	1.2807445705423643e-06	               0.0	               0.0	               0.0	           1.49342
	11	   K1	    2	         4 ---> 	   L1	    4	         4	 6.27313268159E+03	                    0.0	               0.0	0.00020175177839026494	               0.0	               0.0	               0.0	1.5147300000000001
	12	   K1	    2	         4 ---> 	   L1	    2	         3	 6.27385709809E+03	                    0.0	               0.0	3.8007697719604474e-05	               0.0	               0.0	               0.0	1.5172400000000001
	13	   K1	    2	         4 ---> 	   L1	    0	         1	 6.27409828597E+03	                    0.0	               0.0	3.1323562689519156e-06	               0.0	               0.0	               0.0	           1.51807
	14	   K1	    2	         4 ---> 	   L1	    4	         3	 6.27649703117E+03	                    0.0	               0.0	0.0005635610843831127	               0.0	               0.0	               0.0	1.4953800000000002
	15	   K1	    2	         4 ---> 	   L1	    6	         1	 6.27846761601E+03	                    0.0	               0.0	9.217289185598245e-06	               0.0	               0.0	               0.0	1.5175400000000001
	16	   K1	    2	         4 ---> 	   L1	    4	         2	 6.27885229657E+03	                    0.0	               0.0	3.602154414107278e-06	               0.0	               0.0	               0.0	1.5164300000000002
