# Atomic number Z= 29  Date:04-11-2021

# Record	Shelli	  2Ji		  Eigi --->		Shellf	  2Jf			Eigf		   Energy (eV)			 Rate(1/s)			 Width(eV)
	 504	   L1	    2	         1 ---> 	 M3M4	    3	         4	     9.9711110E+02	        7.8464e-06	           6.90794
	 505	   L1	    2	         1 ---> 	 M3M4	    1	         2	     9.9746723E+02	       4.09678e-06	           6.90794
	 506	   L1	    2	         1 ---> 	 M3M4	    5	         4	     9.9768829E+02	       3.90332e-05	           6.90794
	 507	   L1	    2	         1 ---> 	 M3M4	    3	         3	     9.9809673E+02	       3.51179e-05	           6.90794
	 508	   L1	    2	         1 ---> 	 M3M4	    1	         1	     9.9821662E+02	        1.9933e-05	           6.90794
	 509	   L1	    2	         1 ---> 	 M2M4	    5	         3	     1.0007535E+03	       6.92642e-06	           6.90794
	 510	   L1	    2	         1 ---> 	 M2M4	    3	         2	     1.0010525E+03	       5.30721e-06	           6.90794
	 511	   L1	    2	         1 ---> 	 M3M4	    5	         2	     1.0023664E+03	       9.78244e-06	           6.90794
	 512	   L1	    2	         1 ---> 	 M3M4	    7	         2	     1.0025421E+03	        1.0209e-05	           6.90794
	 513	   L1	    2	         1 ---> 	 M3M5	    3	         1	     1.0027857E+03	        6.6188e-06	           6.90794
	 514	   L1	    2	         1 ---> 	 M3M4	    5	         1	     1.0028260E+03	       1.53245e-05	           6.90794
	 515	   L1	    2	         1 ---> 	 M3M5	    7	         1	     1.0035406E+03	       2.31179e-05	           6.90794
	 516	   L1	    2	         1 ---> 	 M3M5	    9	         1	     1.0040149E+03	       3.92766e-05	           6.90794
	 517	   L1	    2	         1 ---> 	 M2N1	    1	         1	     1.0041319E+03	       4.91247e-06	           6.90794
	 518	   L1	    2	         1 ---> 	 M3N1	    3	         1	     1.0066454E+03	       1.11277e-05	           6.90794
	 519	   L1	    2	         1 ---> 	 M5M5	    1	         3	     1.0674768E+03	       0.000301489	           6.90794
	 520	   L1	    2	         1 ---> 	 M4M5	    7	         3	     1.0727019E+03	        0.00422657	           6.90794
	 521	   L1	    2	         1 ---> 	 M4M5	    9	         2	     1.0727057E+03	        0.00527696	           6.90794
	 522	   L1	    2	         1 ---> 	 M4M5	    1	         2	     1.0728969E+03	       2.10398e-07	           6.90794
	 523	   L1	    2	         1 ---> 	 M4M5	    3	         4	     1.0729876E+03	       2.90943e-06	           6.90794
	 524	   L1	    2	         1 ---> 	 M4M4	    1	         1	     1.0736899E+03	       2.12005e-07	           6.90794
	 525	   L1	    2	         1 ---> 	 M4M5	    3	         3	     1.0737210E+03	       9.27078e-06	           6.90794
	 526	   L1	    2	         1 ---> 	 M4M5	    5	         4	     1.0737312E+03	       6.45874e-05	           6.90794
	 527	   L1	    2	         1 ---> 	 M5M5	    3	         2	     1.0740020E+03	       0.000123637	           6.90794
	 528	   L1	    2	         1 ---> 	 M5M5	    5	         3	     1.0740694E+03	       0.000134992	           6.90794
	 529	   L1	    2	         1 ---> 	 M4M5	    5	         2	     1.0755896E+03	       9.69798e-07	           6.90794
	 530	   L1	    2	         1 ---> 	 M5M5	    7	         2	     1.0758275E+03	       2.84133e-06	           6.90794
	 531	   L1	    2	         1 ---> 	 M4M4	    3	         1	     1.0763225E+03	       4.97535e-07	           6.90794
	 532	   L1	    2	         1 ---> 	 M4M5	    5	         1	     1.0764125E+03	       2.73928e-07	           6.90794
	 533	   L1	    2	         1 ---> 	 M4M5	    7	         1	     1.0765416E+03	       9.82716e-07	           6.90794
	 534	   L1	    2	         1 ---> 	 M5M5	    9	         1	     1.0766968E+03	       3.07591e-06	           6.90794
	 535	   L1	    2	         1 ---> 	 M4N1	    3	         1	     1.0822159E+03	       3.47033e-05	           6.90794
	 536	   L1	    2	         1 ---> 	 M5N1	    5	         1	     1.0824651E+03	       5.25363e-05	           6.90794
	 537	   L2	    2	         2 ---> 	 L3M5	    1	         3	     7.4532900E+00	        0.00560588	           1.25782
	 538	   L2	    2	         2 ---> 	 L3M5	    3	         4	     7.5796000E+00	        0.00825024	           1.25782
	 539	   L2	    2	         2 ---> 	 L3M5	    5	         4	     7.8924300E+00	         0.0178249	           1.25782
	 540	   L2	    2	         2 ---> 	 L3M4	    7	         3	     7.8955800E+00	         0.0521142	           1.25782
	 541	   L2	    2	         2 ---> 	 L3M4	    1	         2	     8.6805100E+00	          0.001432	           1.25782
	 542	   L2	    2	         2 ---> 	 L3M4	    3	         3	     9.0318900E+00	        0.00134981	           1.25782
	 543	   L2	    2	         2 ---> 	 L3M4	    1	         1	     9.1477600E+00	       0.000772265	           1.25782
	 544	   L2	    2	         2 ---> 	 L3M4	    3	         2	     9.6113100E+00	         0.0023017	           1.25782
	 545	   L2	    2	         2 ---> 	 L3M4	    5	         3	     9.7417100E+00	        0.00184664	           1.25782
	 546	   L2	    2	         2 ---> 	 L3M4	    5	         2	     1.0495260E+01	        0.00483789	           1.25782
	 547	   L2	    2	         2 ---> 	 L3M5	    7	         2	     1.0718060E+01	        0.00566388	           1.25782
	 548	   L2	    2	         2 ---> 	 L3M5	    7	         1	     1.1573480E+01	       0.000903586	           1.25782
	 549	   L2	    2	         2 ---> 	 L3M5	    5	         1	     1.1625870E+01	        0.00345585	           1.25782
	 550	   L2	    2	         2 ---> 	 L3M5	    3	         1	     1.1669180E+01	         0.0043132	           1.25782
	 551	   L2	    2	         2 ---> 	 L3M5	    9	         1	     1.1924430E+01	       1.55024e-06	           1.25782
	 552	   L2	    2	         2 ---> 	 L3N1	    3	         1	     1.9689900E+01	       0.000471855	           1.25782
	 553	   L2	    2	         2 ---> 	 M1M1	    1	         1	     6.7393474E+02	       0.000390307	           1.25782
	 554	   L2	    2	         2 ---> 	 M1M3	    3	         3	     7.1469586E+02	        0.00472197	           1.25782
	 555	   L2	    2	         2 ---> 	 M1M3	    1	         3	     7.1485574E+02	       0.000614659	           1.25782
	 556	   L2	    2	         2 ---> 	 M1M2	    1	         2	     7.2838411E+02	        0.00203266	           1.25782
	 557	   L2	    2	         2 ---> 	 M1M2	    1	         1	     7.2928001E+02	       1.96762e-05	           1.25782
	 558	   L2	    2	         2 ---> 	 M1M2	    3	         2	     7.2946809E+02	        0.00233626	           1.25782
	 559	   L2	    2	         2 ---> 	 M1M3	    3	         1	     7.3076909E+02	        5.6199e-05	           1.25782
	 560	   L2	    2	         2 ---> 	 M1M3	    5	         1	     7.3120205E+02	       4.42707e-06	           1.25782
	 561	   L2	    2	         2 ---> 	 M2M2	    1	         3	     7.6338787E+02	        0.00646152	           1.25782
	 562	   L2	    2	         2 ---> 	 M2M3	    3	         3	     7.6976243E+02	        0.00442483	           1.25782
	 563	   L2	    2	         2 ---> 	 M2M3	    5	         2	     7.6980299E+02	         0.0148254	           1.25782
	 564	   L2	    2	         2 ---> 	 M2M3	    1	         2	     7.7267003E+02	         0.0033243	           1.25782
	 565	   L2	    2	         2 ---> 	 M2M3	    3	         2	     7.7332001E+02	        0.00560493	           1.25782
	 566	   L2	    2	         2 ---> 	 M2M3	    1	         1	     7.7337982E+02	        0.00314602	           1.25782
	 567	   L2	    2	         2 ---> 	 M3M3	    3	         1	     7.7496231E+02	       7.64265e-05	           1.25782
	 568	   L2	    2	         2 ---> 	 M3M3	    5	         1	     7.7554153E+02	        0.00157418	           1.25782
	 569	   L2	    2	         2 ---> 	 M1M5	    5	         3	     7.9796749E+02	       0.000633516	           1.25782
	 570	   L2	    2	         2 ---> 	 M1M5	    3	         3	     7.9797230E+02	       0.000450255	           1.25782
	 571	   L2	    2	         2 ---> 	 M1M4	    3	         2	     8.0297579E+02	       0.000326451	           1.25782
	 572	   L2	    2	         2 ---> 	 M1M5	    5	         2	     8.0316415E+02	        0.00021097	           1.25782
	 573	   L2	    2	         2 ---> 	 M1M4	    1	         1	     8.0353028E+02	       6.67555e-05	           1.25782
	 574	   L2	    2	         2 ---> 	 M1M4	    3	         1	     8.0359144E+02	       0.000184581	           1.25782
	 575	   L2	    2	         2 ---> 	 M1M5	    5	         1	     8.0368745E+02	       0.000326887	           1.25782
	 576	   L2	    2	         2 ---> 	 M1M5	    7	         1	     8.0381071E+02	       0.000101909	           1.25782
	 577	   L2	    2	         2 ---> 	 M1N1	    1	         1	     8.1047671E+02	       1.73727e-05	           1.25782
	 578	   L2	    2	         2 ---> 	 M2M5	    5	         7	     8.4039896E+02	        0.00552243	           1.25782
	 579	   L2	    2	         2 ---> 	 M2M5	    7	         4	     8.4040851E+02	         0.0128614	           1.25782
	 580	   L2	    2	         2 ---> 	 M2M4	    3	         7	     8.4149109E+02	        0.00437919	           1.25782
	 581	   L2	    2	         2 ---> 	 M2M4	    1	         4	     8.4150378E+02	        0.00255427	           1.25782
	 582	   L2	    2	         2 ---> 	 M2M5	    3	         6	     8.4773664E+02	        0.00364886	           1.25782
	 583	   L2	    2	         2 ---> 	 M2M5	    5	         6	     8.4818466E+02	        0.00413375	           1.25782
	 584	   L2	    2	         2 ---> 	 M2M4	    3	         5	     8.4854635E+02	        0.00198569	           1.25782
	 585	   L2	    2	         2 ---> 	 M2M4	    1	         3	     8.4869340E+02	        0.00115436	           1.25782
	 586	   L2	    2	         2 ---> 	 M3M5	    5	         5	     8.4914548E+02	       4.83871e-05	           1.25782
	 587	   L2	    2	         2 ---> 	 M3M5	    7	         3	     8.4971288E+02	        0.00200149	           1.25782
	 588	   L2	    2	         2 ---> 	 M3M4	    3	         4	     8.4975826E+02	       0.000104351	           1.25782
	 589	   L2	    2	         2 ---> 	 M3M4	    1	         2	     8.5011439E+02	       0.000415255	           1.25782
	 590	   L2	    2	         2 ---> 	 M3M4	    5	         4	     8.5033545E+02	       0.000742955	           1.25782
	 591	   L2	    2	         2 ---> 	 M3M4	    3	         3	     8.5074389E+02	       0.000723198	           1.25782
	 592	   L2	    2	         2 ---> 	 M3M4	    1	         1	     8.5086378E+02	       0.000184741	           1.25782
	 593	   L2	    2	         2 ---> 	 M2M4	    5	         3	     8.5340070E+02	       0.000714149	           1.25782
	 594	   L2	    2	         2 ---> 	 M2M4	    3	         2	     8.5369971E+02	       0.000228919	           1.25782
	 595	   L2	    2	         2 ---> 	 M3M4	    5	         2	     8.5501357E+02	       9.97054e-05	           1.25782
	 596	   L2	    2	         2 ---> 	 M3M4	    7	         2	     8.5518927E+02	       7.10565e-05	           1.25782
	 597	   L2	    2	         2 ---> 	 M3M5	    3	         1	     8.5543291E+02	       2.86965e-05	           1.25782
	 598	   L2	    2	         2 ---> 	 M3M4	    5	         1	     8.5547314E+02	       6.23712e-06	           1.25782
	 599	   L2	    2	         2 ---> 	 M3M5	    7	         1	     8.5618779E+02	       1.84691e-05	           1.25782
	 600	   L2	    2	         2 ---> 	 M3M5	    9	         1	     8.5666202E+02	       4.91097e-06	           1.25782
	 601	   L2	    2	         2 ---> 	 M2N1	    1	         1	     8.5677910E+02	       0.000230874	           1.25782
	 602	   L2	    2	         2 ---> 	 M3N1	    3	         1	     8.5929256E+02	       1.63022e-05	           1.25782
	 603	   L2	    2	         2 ---> 	 M5M5	    1	         3	     9.2012398E+02	       0.000898487	           1.25782
	 604	   L2	    2	         2 ---> 	 M4M5	    7	         3	     9.2534903E+02	        0.00739104	           1.25782
	 605	   L2	    2	         2 ---> 	 M4M5	    9	         2	     9.2535285E+02	         0.0199104	           1.25782
	 606	   L2	    2	         2 ---> 	 M4M5	    1	         2	     9.2554404E+02	       0.000218476	           1.25782
	 607	   L2	    2	         2 ---> 	 M4M5	    3	         4	     9.2563478E+02	       0.000312727	           1.25782
	 608	   L2	    2	         2 ---> 	 M4M4	    1	         1	     9.2633711E+02	       0.000203188	           1.25782
	 609	   L2	    2	         2 ---> 	 M4M5	    3	         3	     9.2636818E+02	       0.000231902	           1.25782
	 610	   L2	    2	         2 ---> 	 M4M5	    5	         4	     9.2637839E+02	        0.00140514	           1.25782
	 611	   L2	    2	         2 ---> 	 M5M5	    3	         2	     9.2664918E+02	        0.00236388	           1.25782
	 612	   L2	    2	         2 ---> 	 M5M5	    5	         3	     9.2671657E+02	        0.00165938	           1.25782
	 613	   L2	    2	         2 ---> 	 M4M5	    5	         2	     9.2823674E+02	        0.00185242	           1.25782
	 614	   L2	    2	         2 ---> 	 M5M5	    7	         2	     9.2847468E+02	        0.00203852	           1.25782
	 615	   L2	    2	         2 ---> 	 M4M4	    3	         1	     9.2896961E+02	        0.00142526	           1.25782
	 616	   L2	    2	         2 ---> 	 M4M5	    5	         1	     9.2905970E+02	         0.0012487	           1.25782
	 617	   L2	    2	         2 ---> 	 M4M5	    7	         1	     9.2918875E+02	       0.000461821	           1.25782
	 618	   L2	    2	         2 ---> 	 M5M5	    9	         1	     9.2934399E+02	        0.00202607	           1.25782
	 619	   L2	    2	         2 ---> 	 M4N1	    3	         1	     9.3486301E+02	       3.73947e-05	           1.25782
	 620	   L2	    2	         2 ---> 	 M5N1	    5	         1	     9.3511228E+02	       1.90739e-05	           1.25782
	 621	   L2	    0	         1 ---> 	 L3M5	    1	         3	     7.4121600E+00	       6.96057e-05	           1.22367
	 622	   L2	    0	         1 ---> 	 L3M5	    3	         4	     7.5384700E+00	        0.00556104	           1.22367
	 623	   L2	    0	         1 ---> 	 L3M5	    5	         4	     7.8513000E+00	          0.021824	           1.22367
	 624	   L2	    0	         1 ---> 	 L3M4	    7	         3	     7.8544500E+00	       3.58738e-07	           1.22367
	 625	   L2	    0	         1 ---> 	 L3M4	    1	         2	     8.6393800E+00	       0.000107601	           1.22367
	 626	   L2	    0	         1 ---> 	 L3M4	    3	         3	     8.9907600E+00	       0.000785454	           1.22367
	 627	   L2	    0	         1 ---> 	 L3M4	    1	         1	     9.1066300E+00	       0.000611043	           1.22367
	 628	   L2	    0	         1 ---> 	 L3M4	    3	         2	     9.5701800E+00	       0.000234003	           1.22367
	 629	   L2	    0	         1 ---> 	 L3M4	    5	         3	     9.7005800E+00	        0.00172044	           1.22367
	 630	   L2	    0	         1 ---> 	 L3M4	    5	         2	     1.0454130E+01	        0.00240536	           1.22367
	 631	   L2	    0	         1 ---> 	 L3M5	    7	         2	     1.0676930E+01	       1.52181e-07	           1.22367
	 632	   L2	    0	         1 ---> 	 L3M5	    7	         1	     1.1532350E+01	        1.3654e-11	           1.22367
	 633	   L2	    0	         1 ---> 	 L3M5	    5	         1	     1.1584740E+01	        0.00325778	           1.22367
	 634	   L2	    0	         1 ---> 	 L3M5	    3	         1	     1.1628050E+01	       0.000198494	           1.22367
	 635	   L2	    0	         1 ---> 	 L3M5	    9	         1	     1.1883300E+01	       1.29702e-06	           1.22367
	 636	   L2	    0	         1 ---> 	 L3N1	    3	         1	     1.9648770E+01	       5.24444e-05	           1.22367
	 637	   L2	    0	         1 ---> 	 M1M1	    1	         1	     6.7389361E+02	       0.000133588	           1.22367
	 638	   L2	    0	         1 ---> 	 M1M3	    3	         3	     7.1465473E+02	        2.2087e-06	           1.22367
	 639	   L2	    0	         1 ---> 	 M1M3	    1	         3	     7.1481461E+02	        0.00184952	           1.22367
	 640	   L2	    0	         1 ---> 	 M1M2	    1	         2	     7.2834298E+02	       0.000191548	           1.22367
	 641	   L2	    0	         1 ---> 	 M1M2	    1	         1	     7.2923888E+02	        0.00135953	           1.22367
	 642	   L2	    0	         1 ---> 	 M1M2	    3	         2	     7.2942696E+02	       7.57586e-07	           1.22367
	 643	   L2	    0	         1 ---> 	 M1M3	    3	         1	     7.3072796E+02	        1.2129e-08	           1.22367
	 644	   L2	    0	         1 ---> 	 M1M3	    5	         1	     7.3116092E+02	       1.86126e-06	           1.22367
	 645	   L2	    0	         1 ---> 	 M2M2	    1	         3	     7.6334674E+02	        0.00213138	           1.22367
	 646	   L2	    0	         1 ---> 	 M2M3	    3	         3	     7.6972130E+02	         0.0056018	           1.22367
	 647	   L2	    0	         1 ---> 	 M2M3	    5	         2	     7.6976186E+02	       0.000428196	           1.22367
	 648	   L2	    0	         1 ---> 	 M2M3	    1	         2	     7.7262890E+02	       0.000358855	           1.22367
	 649	   L2	    0	         1 ---> 	 M2M3	    3	         2	     7.7327888E+02	        0.00274361	           1.22367
	 650	   L2	    0	         1 ---> 	 M2M3	    1	         1	     7.7333869E+02	       0.000453528	           1.22367
	 651	   L2	    0	         1 ---> 	 M3M3	    3	         1	     7.7492118E+02	        0.00106187	           1.22367
	 652	   L2	    0	         1 ---> 	 M3M3	    5	         1	     7.7550040E+02	       2.08933e-05	           1.22367
	 653	   L2	    0	         1 ---> 	 M1M5	    5	         3	     7.9792636E+02	       0.000231238	           1.22367
	 654	   L2	    0	         1 ---> 	 M1M5	    3	         3	     7.9793117E+02	       0.000124845	           1.22367
	 655	   L2	    0	         1 ---> 	 M1M4	    3	         2	     8.0293466E+02	       2.50008e-05	           1.22367
	 656	   L2	    0	         1 ---> 	 M1M5	    5	         2	     8.0312302E+02	       1.99299e-05	           1.22367
	 657	   L2	    0	         1 ---> 	 M1M4	    1	         1	     8.0348915E+02	       0.000128742	           1.22367
	 658	   L2	    0	         1 ---> 	 M1M4	    3	         1	     8.0355031E+02	       0.000146403	           1.22367
	 659	   L2	    0	         1 ---> 	 M1M5	    5	         1	     8.0364632E+02	       1.41664e-05	           1.22367
	 660	   L2	    0	         1 ---> 	 M1M5	    7	         1	     8.0376958E+02	       8.09848e-05	           1.22367
	 661	   L2	    0	         1 ---> 	 M1N1	    1	         1	     8.1043558E+02	        6.4792e-06	           1.22367
	 662	   L2	    0	         1 ---> 	 M2M5	    5	         7	     8.4035783E+02	         0.0048491	           1.22367
	 663	   L2	    0	         1 ---> 	 M2M5	    7	         4	     8.4036738E+02	        0.00121205	           1.22367
	 664	   L2	    0	         1 ---> 	 M2M4	    3	         7	     8.4144996E+02	        0.00179674	           1.22367
	 665	   L2	    0	         1 ---> 	 M2M4	    1	         4	     8.4146265E+02	       0.000530857	           1.22367
	 666	   L2	    0	         1 ---> 	 M2M5	    3	         6	     8.4769551E+02	       8.54702e-05	           1.22367
	 667	   L2	    0	         1 ---> 	 M2M5	    5	         6	     8.4814353E+02	        0.00151825	           1.22367
	 668	   L2	    0	         1 ---> 	 M2M4	    3	         5	     8.4850522E+02	       0.000678039	           1.22367
	 669	   L2	    0	         1 ---> 	 M2M4	    1	         3	     8.4865227E+02	       7.42543e-06	           1.22367
	 670	   L2	    0	         1 ---> 	 M3M5	    5	         5	     8.4910435E+02	        0.00190885	           1.22367
	 671	   L2	    0	         1 ---> 	 M3M5	    7	         3	     8.4967175E+02	       1.23372e-05	           1.22367
	 672	   L2	    0	         1 ---> 	 M3M4	    3	         4	     8.4971713E+02	        0.00038698	           1.22367
	 673	   L2	    0	         1 ---> 	 M3M4	    1	         2	     8.5007326E+02	       4.02825e-05	           1.22367
	 674	   L2	    0	         1 ---> 	 M3M4	    5	         4	     8.5029432E+02	        4.3842e-06	           1.22367
	 675	   L2	    0	         1 ---> 	 M3M4	    3	         3	     8.5070276E+02	       5.11728e-06	           1.22367
	 676	   L2	    0	         1 ---> 	 M3M4	    1	         1	     8.5082265E+02	       0.000396787	           1.22367
	 677	   L2	    0	         1 ---> 	 M2M4	    5	         3	     8.5335957E+02	       1.58392e-05	           1.22367
	 678	   L2	    0	         1 ---> 	 M2M4	    3	         2	     8.5365858E+02	        0.00033566	           1.22367
	 679	   L2	    0	         1 ---> 	 M3M4	    5	         2	     8.5497244E+02	       5.46003e-06	           1.22367
	 680	   L2	    0	         1 ---> 	 M3M4	    7	         2	     8.5514814E+02	        1.0501e-05	           1.22367
	 681	   L2	    0	         1 ---> 	 M3M5	    3	         1	     8.5539178E+02	       3.98587e-07	           1.22367
	 682	   L2	    0	         1 ---> 	 M3M4	    5	         1	     8.5543201E+02	       7.25625e-05	           1.22367
	 683	   L2	    0	         1 ---> 	 M3M5	    7	         1	     8.5614666E+02	       7.72329e-07	           1.22367
	 684	   L2	    0	         1 ---> 	 M3M5	    9	         1	     8.5662089E+02	       8.09883e-06	           1.22367
	 685	   L2	    0	         1 ---> 	 M2N1	    1	         1	     8.5673797E+02	       0.000113984	           1.22367
	 686	   L2	    0	         1 ---> 	 M3N1	    3	         1	     8.5925143E+02	       1.14012e-08	           1.22367
	 687	   L2	    0	         1 ---> 	 M5M5	    1	         3	     9.2008285E+02	       0.000307875	           1.22367
	 688	   L2	    0	         1 ---> 	 M4M5	    7	         3	     9.2530790E+02	        0.00901309	           1.22367
	 689	   L2	    0	         1 ---> 	 M4M5	    9	         2	     9.2531172E+02	       0.000308776	           1.22367
	 690	   L2	    0	         1 ---> 	 M4M5	    1	         2	     9.2550291E+02	       2.23968e-05	           1.22367
	 691	   L2	    0	         1 ---> 	 M4M5	    3	         4	     9.2559365E+02	       2.76625e-05	           1.22367
	 692	   L2	    0	         1 ---> 	 M4M4	    1	         1	     9.2629598E+02	       4.09328e-05	           1.22367
	 693	   L2	    0	         1 ---> 	 M4M5	    3	         3	     9.2632705E+02	       0.000408021	           1.22367
	 694	   L2	    0	         1 ---> 	 M4M5	    5	         4	     9.2633726E+02	        0.00047855	           1.22367
	 695	   L2	    0	         1 ---> 	 M5M5	    3	         2	     9.2660805E+02	       0.000138385	           1.22367
	 696	   L2	    0	         1 ---> 	 M5M5	    5	         3	     9.2667544E+02	        0.00107019	           1.22367
	 697	   L2	    0	         1 ---> 	 M4M5	    5	         2	     9.2819561E+02	       0.000215571	           1.22367
	 698	   L2	    0	         1 ---> 	 M5M5	    7	         2	     9.2843355E+02	        1.4248e-05	           1.22367
	 699	   L2	    0	         1 ---> 	 M4M4	    3	         1	     9.2892848E+02	       1.64233e-06	           1.22367
	 700	   L2	    0	         1 ---> 	 M4M5	    5	         1	     9.2901857E+02	        0.00090643	           1.22367
	 701	   L2	    0	         1 ---> 	 M4M5	    7	         1	     9.2914762E+02	        0.00195906	           1.22367
	 702	   L2	    0	         1 ---> 	 M5M5	    9	         1	     9.2930286E+02	       2.40064e-07	           1.22367
	 703	   L2	    0	         1 ---> 	 M4N1	    3	         1	     9.3482188E+02	       1.39527e-05	           1.22367
	 704	   L2	    0	         1 ---> 	 M5N1	    5	         1	     9.3507115E+02	       1.09351e-05	           1.22367
	 705	   L3	    2	         1 ---> 	 M1M1	    1	         1	     6.5391112E+02	       0.000655249	          0.728116
	 706	   L3	    2	         1 ---> 	 M1M3	    3	         3	     6.9467224E+02	       0.000625137	          0.728116
	 707	   L3	    2	         1 ---> 	 M1M3	    1	         3	     6.9483212E+02	        0.00687836	          0.728116
	 708	   L3	    2	         1 ---> 	 M1M2	    1	         2	     7.0836049E+02	        0.00016236	          0.728116
	 709	   L3	    2	         1 ---> 	 M1M2	    1	         1	     7.0925639E+02	        0.00177617	          0.728116
	 710	   L3	    2	         1 ---> 	 M1M2	    3	         2	     7.0944447E+02	       7.94055e-06	          0.728116
	 711	   L3	    2	         1 ---> 	 M1M3	    3	         1	     7.1074547E+02	        0.00781085	          0.728116
	 712	   L3	    2	         1 ---> 	 M1M3	    5	         1	     7.1117843E+02	       1.16944e-06	          0.728116
	 713	   L3	    2	         1 ---> 	 M2M2	    1	         3	     7.4336425E+02	        0.00503707	          0.728116
	 714	   L3	    2	         1 ---> 	 M2M3	    3	         3	     7.4973881E+02	         0.0210235	          0.728116
	 715	   L3	    2	         1 ---> 	 M2M3	    5	         2	     7.4977937E+02	        0.00344874	          0.728116
	 716	   L3	    2	         1 ---> 	 M2M3	    1	         2	     7.5264641E+02	         0.0062046	          0.728116
	 717	   L3	    2	         1 ---> 	 M2M3	    3	         2	     7.5329639E+02	        0.00206927	          0.728116
	 718	   L3	    2	         1 ---> 	 M2M3	    1	         1	     7.5335620E+02	        0.00585778	          0.728116
	 719	   L3	    2	         1 ---> 	 M3M3	    3	         1	     7.5493869E+02	         0.0209837	          0.728116
	 720	   L3	    2	         1 ---> 	 M3M3	    5	         1	     7.5551791E+02	         0.0051129	          0.728116
	 721	   L3	    2	         1 ---> 	 M1M5	    5	         3	     7.7794387E+02	        0.00161358	          0.728116
	 722	   L3	    2	         1 ---> 	 M1M5	    3	         3	     7.7794868E+02	       0.000664353	          0.728116
	 723	   L3	    2	         1 ---> 	 M1M4	    3	         2	     7.8295217E+02	       0.000356218	          0.728116
	 724	   L3	    2	         1 ---> 	 M1M5	    5	         2	     7.8314053E+02	       0.000916383	          0.728116
	 725	   L3	    2	         1 ---> 	 M1M4	    1	         1	     7.8350666E+02	       6.42891e-05	          0.728116
	 726	   L3	    2	         1 ---> 	 M1M4	    3	         1	     7.8356782E+02	       0.000195335	          0.728116
	 727	   L3	    2	         1 ---> 	 M1M5	    5	         1	     7.8366383E+02	       0.000365251	          0.728116
	 728	   L3	    2	         1 ---> 	 M1M5	    7	         1	     7.8378709E+02	       6.61733e-05	          0.728116
	 729	   L3	    2	         1 ---> 	 M1N1	    1	         1	     7.9045309E+02	       2.69057e-05	          0.728116
	 730	   L3	    2	         1 ---> 	 M2M5	    5	         7	     8.2037534E+02	         0.0204135	          0.728116
	 731	   L3	    2	         1 ---> 	 M2M5	    7	         4	     8.2038489E+02	        0.00791779	          0.728116
	 732	   L3	    2	         1 ---> 	 M2M4	    3	         7	     8.2146747E+02	        0.00530903	          0.728116
	 733	   L3	    2	         1 ---> 	 M2M4	    1	         4	     8.2148016E+02	        0.00224182	          0.728116
	 734	   L3	    2	         1 ---> 	 M2M5	    3	         6	     8.2771302E+02	        0.00335542	          0.728116
	 735	   L3	    2	         1 ---> 	 M2M5	    5	         6	     8.2816104E+02	        0.00157497	          0.728116
	 736	   L3	    2	         1 ---> 	 M2M4	    3	         5	     8.2852273E+02	        0.00198235	          0.728116
	 737	   L3	    2	         1 ---> 	 M2M4	    1	         3	     8.2866978E+02	       0.000701292	          0.728116
	 738	   L3	    2	         1 ---> 	 M3M5	    5	         5	     8.2912186E+02	        0.00940771	          0.728116
	 739	   L3	    2	         1 ---> 	 M3M5	    7	         3	     8.2968926E+02	        0.00285491	          0.728116
	 740	   L3	    2	         1 ---> 	 M3M4	    3	         4	     8.2973464E+02	        0.00740419	          0.728116
	 741	   L3	    2	         1 ---> 	 M3M4	    1	         2	     8.3009077E+02	        0.00367531	          0.728116
	 742	   L3	    2	         1 ---> 	 M3M4	    5	         4	     8.3031183E+02	        0.00109818	          0.728116
	 743	   L3	    2	         1 ---> 	 M3M4	    3	         3	     8.3072027E+02	       0.000968695	          0.728116
	 744	   L3	    2	         1 ---> 	 M3M4	    1	         1	     8.3084016E+02	       0.000172232	          0.728116
	 745	   L3	    2	         1 ---> 	 M2M4	    5	         3	     8.3337708E+02	       0.000557922	          0.728116
	 746	   L3	    2	         1 ---> 	 M2M4	    3	         2	     8.3367609E+02	       0.000415673	          0.728116
	 747	   L3	    2	         1 ---> 	 M3M4	    5	         2	     8.3498995E+02	        0.00144988	          0.728116
	 748	   L3	    2	         1 ---> 	 M3M4	    7	         2	     8.3516565E+02	       0.000387023	          0.728116
	 749	   L3	    2	         1 ---> 	 M3M5	    3	         1	     8.3540929E+02	        0.00115746	          0.728116
	 750	   L3	    2	         1 ---> 	 M3M4	    5	         1	     8.3544952E+02	       0.000754663	          0.728116
	 751	   L3	    2	         1 ---> 	 M3M5	    7	         1	     8.3616417E+02	        0.00105781	          0.728116
	 752	   L3	    2	         1 ---> 	 M3M5	    9	         1	     8.3663840E+02	       6.48502e-06	          0.728116
	 753	   L3	    2	         1 ---> 	 M2N1	    1	         1	     8.3675548E+02	       2.44941e-05	          0.728116
	 754	   L3	    2	         1 ---> 	 M3N1	    3	         1	     8.3926894E+02	       0.000268706	          0.728116
	 755	   L3	    2	         1 ---> 	 M5M5	    1	         3	     9.0010036E+02	        0.00157803	          0.728116
	 756	   L3	    2	         1 ---> 	 M4M5	    7	         3	     9.0532541E+02	         0.0432039	          0.728116
	 757	   L3	    2	         1 ---> 	 M4M5	    9	         2	     9.0532923E+02	        0.00565917	          0.728116
