# Atomic number Z= 29  Date:04-11-2021

# Record	Shelli	  2Ji		  Eigi --->		Shellf	  2Jf			Eigf		   Energy (eV)			 Rate(1/s)			 Width(eV)
	 496	   L1	    2	         1 ---> 	 M2M4	    3	         7	     9.8884393E+02	       0.000216362	            6.7402
	 497	   L1	    2	         1 ---> 	 M2M4	    1	         4	     9.8885662E+02	       0.000120495	            6.7402
	 498	   L1	    2	         1 ---> 	 M2M5	    3	         6	     9.9508948E+02	       7.55396e-06	            6.7402
	 499	   L1	    2	         1 ---> 	 M2M5	    5	         6	     9.9553750E+02	       1.53586e-05	            6.7402
	 500	   L1	    2	         1 ---> 	 M2M4	    3	         5	     9.9589919E+02	       4.35857e-06	            6.7402
	 501	   L1	    2	         1 ---> 	 M2M4	    1	         3	     9.9604624E+02	       7.09115e-07	            6.7402
	 502	   L1	    2	         1 ---> 	 M3M5	    5	         5	     9.9649832E+02	       1.59592e-05	            6.7402
	 503	   L1	    2	         1 ---> 	 M3M5	    7	         3	     9.9706572E+02	        1.3729e-05	            6.7402
	 504	   L1	    2	         1 ---> 	 M3M4	    3	         4	     9.9711110E+02	       8.04167e-06	            6.7402
	 505	   L1	    2	         1 ---> 	 M3M4	    1	         2	     9.9746723E+02	       4.19873e-06	            6.7402
	 506	   L1	    2	         1 ---> 	 M3M4	    5	         4	     9.9768829E+02	       4.00045e-05	            6.7402
	 507	   L1	    2	         1 ---> 	 M3M4	    3	         3	     9.9809673E+02	       3.59918e-05	            6.7402
	 508	   L1	    2	         1 ---> 	 M3M4	    1	         1	     9.9821662E+02	       2.04291e-05	            6.7402
	 509	   L1	    2	         1 ---> 	 M2M4	    5	         3	     1.0007535E+03	       7.09879e-06	            6.7402
	 510	   L1	    2	         1 ---> 	 M2M4	    3	         2	     1.0010525E+03	       5.43928e-06	            6.7402
	 511	   L1	    2	         1 ---> 	 M3M4	    5	         2	     1.0023664E+03	       1.00259e-05	            6.7402
	 512	   L1	    2	         1 ---> 	 M3M4	    7	         2	     1.0025421E+03	       1.04631e-05	            6.7402
	 513	   L1	    2	         1 ---> 	 M3M5	    3	         1	     1.0027857E+03	       6.78351e-06	            6.7402
	 514	   L1	    2	         1 ---> 	 M3M4	    5	         1	     1.0028260E+03	       1.57058e-05	            6.7402
	 515	   L1	    2	         1 ---> 	 M3M5	    7	         1	     1.0035406E+03	       2.36932e-05	            6.7402
	 516	   L1	    2	         1 ---> 	 M3M5	    9	         1	     1.0040149E+03	        4.0254e-05	            6.7402
	 517	   L1	    2	         1 ---> 	 M2N1	    1	         1	     1.0041319E+03	       5.03472e-06	            6.7402
	 518	   L1	    2	         1 ---> 	 M3N1	    3	         1	     1.0066454E+03	       1.14047e-05	            6.7402
	 519	   L1	    2	         1 ---> 	 M5M5	    1	         3	     1.0674768E+03	       0.000308992	            6.7402
	 520	   L1	    2	         1 ---> 	 M4M5	    7	         3	     1.0727019E+03	        0.00433175	            6.7402
	 521	   L1	    2	         1 ---> 	 M4M5	    9	         2	     1.0727057E+03	        0.00540829	            6.7402
	 522	   L1	    2	         1 ---> 	 M4M5	    1	         2	     1.0728969E+03	       2.15634e-07	            6.7402
	 523	   L1	    2	         1 ---> 	 M4M5	    3	         4	     1.0729876E+03	       2.98184e-06	            6.7402
	 524	   L1	    2	         1 ---> 	 M4M4	    1	         1	     1.0736899E+03	       2.17281e-07	            6.7402
	 525	   L1	    2	         1 ---> 	 M4M5	    3	         3	     1.0737210E+03	       9.50149e-06	            6.7402
	 526	   L1	    2	         1 ---> 	 M4M5	    5	         4	     1.0737312E+03	       6.61948e-05	            6.7402
	 527	   L1	    2	         1 ---> 	 M5M5	    3	         2	     1.0740020E+03	       0.000126713	            6.7402
	 528	   L1	    2	         1 ---> 	 M5M5	    5	         3	     1.0740694E+03	       0.000138352	            6.7402
	 529	   L1	    2	         1 ---> 	 M4M5	    5	         2	     1.0755896E+03	       9.93933e-07	            6.7402
	 530	   L1	    2	         1 ---> 	 M5M5	    7	         2	     1.0758275E+03	       2.91204e-06	            6.7402
	 531	   L1	    2	         1 ---> 	 M4M4	    3	         1	     1.0763225E+03	       5.09917e-07	            6.7402
	 532	   L1	    2	         1 ---> 	 M4M5	    5	         1	     1.0764125E+03	       2.80745e-07	            6.7402
	 533	   L1	    2	         1 ---> 	 M4M5	    7	         1	     1.0765416E+03	       1.00717e-06	            6.7402
	 534	   L1	    2	         1 ---> 	 M5M5	    9	         1	     1.0766968E+03	       3.15246e-06	            6.7402
	 535	   L1	    2	         1 ---> 	 M4N1	    3	         1	     1.0822159E+03	       3.55669e-05	            6.7402
	 536	   L1	    2	         1 ---> 	 M5N1	    5	         1	     1.0824651E+03	       5.38438e-05	            6.7402
	 537	   L2	    2	         2 ---> 	 L3N1	    3	         1	     4.6899000E+00	       0.000553421	          0.700168
	 538	   L2	    2	         2 ---> 	 M1M1	    1	         1	     6.7393474E+02	        0.00070117	          0.700168
	 539	   L2	    2	         2 ---> 	 M1M3	    3	         3	     7.1469586E+02	        0.00848283	          0.700168
	 540	   L2	    2	         2 ---> 	 M1M3	    1	         3	     7.1485574E+02	        0.00110421	          0.700168
	 541	   L2	    2	         2 ---> 	 M1M2	    1	         2	     7.2838411E+02	        0.00365159	          0.700168
	 542	   L2	    2	         2 ---> 	 M1M2	    1	         1	     7.2928001E+02	       3.53475e-05	          0.700168
	 543	   L2	    2	         2 ---> 	 M1M2	    3	         2	     7.2946809E+02	          0.004197	          0.700168
	 544	   L2	    2	         2 ---> 	 M1M3	    3	         1	     7.3076909E+02	       0.000100959	          0.700168
	 545	   L2	    2	         2 ---> 	 M1M3	    5	         1	     7.3120205E+02	       7.95304e-06	          0.700168
	 546	   L2	    2	         2 ---> 	 M2M2	    1	         3	     7.6338787E+02	         0.0116079	          0.700168
	 547	   L2	    2	         2 ---> 	 M2M3	    3	         3	     7.6976243E+02	        0.00794903	          0.700168
	 548	   L2	    2	         2 ---> 	 M2M3	    5	         2	     7.6980299E+02	         0.0266332	          0.700168
	 549	   L2	    2	         2 ---> 	 M2M3	    1	         2	     7.7267003E+02	        0.00597197	          0.700168
	 550	   L2	    2	         2 ---> 	 M2M3	    3	         2	     7.7332001E+02	          0.010069	          0.700168
	 551	   L2	    2	         2 ---> 	 M2M3	    1	         1	     7.7337982E+02	        0.00565169	          0.700168
	 552	   L2	    2	         2 ---> 	 M3M3	    3	         1	     7.7496231E+02	       0.000137297	          0.700168
	 553	   L2	    2	         2 ---> 	 M3M3	    5	         1	     7.7554153E+02	        0.00282794	          0.700168
	 554	   L2	    2	         2 ---> 	 M1M5	    5	         3	     7.9796749E+02	        0.00113808	          0.700168
	 555	   L2	    2	         2 ---> 	 M1M5	    3	         3	     7.9797230E+02	       0.000808864	          0.700168
	 556	   L2	    2	         2 ---> 	 M1M4	    3	         2	     8.0297579E+02	       0.000586456	          0.700168
	 557	   L2	    2	         2 ---> 	 M1M5	    5	         2	     8.0316415E+02	       0.000378998	          0.700168
	 558	   L2	    2	         2 ---> 	 M1M4	    1	         1	     8.0353028E+02	       0.000119924	          0.700168
	 559	   L2	    2	         2 ---> 	 M1M4	    3	         1	     8.0359144E+02	       0.000331592	          0.700168
	 560	   L2	    2	         2 ---> 	 M1M5	    5	         1	     8.0368745E+02	        0.00058724	          0.700168
	 561	   L2	    2	         2 ---> 	 M1M5	    7	         1	     8.0381071E+02	       0.000183076	          0.700168
	 562	   L2	    2	         2 ---> 	 M1N1	    1	         1	     8.1047671E+02	       3.12094e-05	          0.700168
	 563	   L2	    2	         2 ---> 	 M2M5	    5	         7	     8.4039896E+02	        0.00992082	          0.700168
	 564	   L2	    2	         2 ---> 	 M2M5	    7	         4	     8.4040851E+02	         0.0231049	          0.700168
	 565	   L2	    2	         2 ---> 	 M2M4	    3	         7	     8.4149109E+02	        0.00786703	          0.700168
	 566	   L2	    2	         2 ---> 	 M2M4	    1	         4	     8.4150378E+02	        0.00458863	          0.700168
	 567	   L2	    2	         2 ---> 	 M2M5	    3	         6	     8.4773664E+02	        0.00655503	          0.700168
	 568	   L2	    2	         2 ---> 	 M2M5	    5	         6	     8.4818466E+02	         0.0074261	          0.700168
	 569	   L2	    2	         2 ---> 	 M2M4	    3	         5	     8.4854635E+02	        0.00356721	          0.700168
	 570	   L2	    2	         2 ---> 	 M2M4	    1	         3	     8.4869340E+02	        0.00207376	          0.700168
	 571	   L2	    2	         2 ---> 	 M3M5	    5	         5	     8.4914548E+02	       8.69255e-05	          0.700168
	 572	   L2	    2	         2 ---> 	 M3M5	    7	         3	     8.4971288E+02	        0.00359559	          0.700168
	 573	   L2	    2	         2 ---> 	 M3M4	    3	         4	     8.4975826E+02	       0.000187462	          0.700168
	 574	   L2	    2	         2 ---> 	 M3M4	    1	         2	     8.5011439E+02	       0.000745988	          0.700168
	 575	   L2	    2	         2 ---> 	 M3M4	    5	         4	     8.5033545E+02	        0.00133469	          0.700168
	 576	   L2	    2	         2 ---> 	 M3M4	    3	         3	     8.5074389E+02	         0.0012992	          0.700168
	 577	   L2	    2	         2 ---> 	 M3M4	    1	         1	     8.5086378E+02	        0.00033188	          0.700168
	 578	   L2	    2	         2 ---> 	 M2M4	    5	         3	     8.5340070E+02	        0.00128294	          0.700168
	 579	   L2	    2	         2 ---> 	 M2M4	    3	         2	     8.5369971E+02	       0.000411243	          0.700168
	 580	   L2	    2	         2 ---> 	 M3M4	    5	         2	     8.5501357E+02	       0.000179117	          0.700168
	 581	   L2	    2	         2 ---> 	 M3M4	    7	         2	     8.5518927E+02	        0.00012765	          0.700168
	 582	   L2	    2	         2 ---> 	 M3M5	    3	         1	     8.5543291E+02	       5.15521e-05	          0.700168
	 583	   L2	    2	         2 ---> 	 M3M4	    5	         1	     8.5547314E+02	       1.12047e-05	          0.700168
	 584	   L2	    2	         2 ---> 	 M3M5	    7	         1	     8.5618779E+02	        3.3179e-05	          0.700168
	 585	   L2	    2	         2 ---> 	 M3M5	    9	         1	     8.5666202E+02	       8.82236e-06	          0.700168
	 586	   L2	    2	         2 ---> 	 M2N1	    1	         1	     8.5677910E+02	       0.000414756	          0.700168
	 587	   L2	    2	         2 ---> 	 M3N1	    3	         1	     8.5929256E+02	       2.92863e-05	          0.700168
	 588	   L2	    2	         2 ---> 	 M5M5	    1	         3	     9.2012398E+02	         0.0016141	          0.700168
	 589	   L2	    2	         2 ---> 	 M4M5	    7	         3	     9.2534903E+02	         0.0132777	          0.700168
	 590	   L2	    2	         2 ---> 	 M4M5	    9	         2	     9.2535285E+02	         0.0357683	          0.700168
	 591	   L2	    2	         2 ---> 	 M4M5	    1	         2	     9.2554404E+02	       0.000392482	          0.700168
	 592	   L2	    2	         2 ---> 	 M4M5	    3	         4	     9.2563478E+02	         0.0005618	          0.700168
	 593	   L2	    2	         2 ---> 	 M4M4	    1	         1	     9.2633711E+02	       0.000365019	          0.700168
	 594	   L2	    2	         2 ---> 	 M4M5	    3	         3	     9.2636818E+02	       0.000416602	          0.700168
	 595	   L2	    2	         2 ---> 	 M4M5	    5	         4	     9.2637839E+02	        0.00252428	          0.700168
	 596	   L2	    2	         2 ---> 	 M5M5	    3	         2	     9.2664918E+02	         0.0042466	          0.700168
	 597	   L2	    2	         2 ---> 	 M5M5	    5	         3	     9.2671657E+02	          0.002981	          0.700168
	 598	   L2	    2	         2 ---> 	 M4M5	    5	         2	     9.2823674E+02	        0.00332779	          0.700168
	 599	   L2	    2	         2 ---> 	 M5M5	    7	         2	     9.2847468E+02	        0.00366213	          0.700168
	 600	   L2	    2	         2 ---> 	 M4M4	    3	         1	     9.2896961E+02	        0.00256042	          0.700168
	 601	   L2	    2	         2 ---> 	 M4M5	    5	         1	     9.2905970E+02	        0.00224323	          0.700168
	 602	   L2	    2	         2 ---> 	 M4M5	    7	         1	     9.2918875E+02	       0.000829642	          0.700168
	 603	   L2	    2	         2 ---> 	 M5M5	    9	         1	     9.2934399E+02	        0.00363975	          0.700168
	 604	   L2	    2	         2 ---> 	 M4N1	    3	         1	     9.3486301E+02	        6.7178e-05	          0.700168
	 605	   L2	    2	         2 ---> 	 M5N1	    5	         1	     9.3511228E+02	       3.42654e-05	          0.700168
	 606	   L2	    0	         1 ---> 	 L3N1	    3	         1	     4.6487700E+00	       6.29806e-05	          0.683389
	 607	   L2	    0	         1 ---> 	 M1M1	    1	         1	     6.7389361E+02	       0.000239202	          0.683389
	 608	   L2	    0	         1 ---> 	 M1M3	    3	         3	     7.1465473E+02	       3.95488e-06	          0.683389
	 609	   L2	    0	         1 ---> 	 M1M3	    1	         3	     7.1481461E+02	        0.00331174	          0.683389
	 610	   L2	    0	         1 ---> 	 M1M2	    1	         2	     7.2834298E+02	       0.000342984	          0.683389
	 611	   L2	    0	         1 ---> 	 M1M2	    1	         1	     7.2923888E+02	        0.00243436	          0.683389
	 612	   L2	    0	         1 ---> 	 M1M2	    3	         2	     7.2942696E+02	       1.35653e-06	          0.683389
	 613	   L2	    0	         1 ---> 	 M1M3	    3	         1	     7.3072796E+02	       2.17182e-08	          0.683389
	 614	   L2	    0	         1 ---> 	 M1M3	    5	         1	     7.3116092E+02	       3.33276e-06	          0.683389
	 615	   L2	    0	         1 ---> 	 M2M2	    1	         3	     7.6334674E+02	        0.00381643	          0.683389
	 616	   L2	    0	         1 ---> 	 M2M3	    3	         3	     7.6972130E+02	         0.0100306	          0.683389
	 617	   L2	    0	         1 ---> 	 M2M3	    5	         2	     7.6976186E+02	       0.000766726	          0.683389
	 618	   L2	    0	         1 ---> 	 M2M3	    1	         2	     7.7262890E+02	       0.000642564	          0.683389
	 619	   L2	    0	         1 ---> 	 M2M3	    3	         2	     7.7327888E+02	         0.0049127	          0.683389
	 620	   L2	    0	         1 ---> 	 M2M3	    1	         1	     7.7333869E+02	       0.000812085	          0.683389
	 621	   L2	    0	         1 ---> 	 M3M3	    3	         1	     7.7492118E+02	        0.00190138	          0.683389
	 622	   L2	    0	         1 ---> 	 M3M3	    5	         1	     7.7550040E+02	       3.74115e-05	          0.683389
	 623	   L2	    0	         1 ---> 	 M1M5	    5	         3	     7.9792636E+02	       0.000414054	          0.683389
	 624	   L2	    0	         1 ---> 	 M1M5	    3	         3	     7.9793117E+02	       0.000223546	          0.683389
	 625	   L2	    0	         1 ---> 	 M1M4	    3	         2	     8.0293466E+02	       4.47663e-05	          0.683389
	 626	   L2	    0	         1 ---> 	 M1M5	    5	         2	     8.0312302E+02	       3.56864e-05	          0.683389
	 627	   L2	    0	         1 ---> 	 M1M4	    1	         1	     8.0348915E+02	       0.000230525	          0.683389
	 628	   L2	    0	         1 ---> 	 M1M4	    3	         1	     8.0355031E+02	       0.000262149	          0.683389
	 629	   L2	    0	         1 ---> 	 M1M5	    5	         1	     8.0364632E+02	       2.53663e-05	          0.683389
	 630	   L2	    0	         1 ---> 	 M1M5	    7	         1	     8.0376958E+02	       0.000145011	          0.683389
	 631	   L2	    0	         1 ---> 	 M1N1	    1	         1	     8.1043558E+02	       1.16016e-05	          0.683389
	 632	   L2	    0	         1 ---> 	 M2M5	    5	         7	     8.4035783E+02	        0.00868277	          0.683389
	 633	   L2	    0	         1 ---> 	 M2M5	    7	         4	     8.4036738E+02	        0.00217029	          0.683389
	 634	   L2	    0	         1 ---> 	 M2M4	    3	         7	     8.4144996E+02	        0.00321723	          0.683389
	 635	   L2	    0	         1 ---> 	 M2M4	    1	         4	     8.4146265E+02	       0.000950549	          0.683389
	 636	   L2	    0	         1 ---> 	 M2M5	    3	         6	     8.4769551E+02	       0.000153042	          0.683389
	 637	   L2	    0	         1 ---> 	 M2M5	    5	         6	     8.4814353E+02	        0.00271857	          0.683389
	 638	   L2	    0	         1 ---> 	 M2M4	    3	         5	     8.4850522E+02	        0.00121409	          0.683389
	 639	   L2	    0	         1 ---> 	 M2M4	    1	         3	     8.4865227E+02	       1.32959e-05	          0.683389
	 640	   L2	    0	         1 ---> 	 M3M5	    5	         5	     8.4910435E+02	        0.00341798	          0.683389
	 641	   L2	    0	         1 ---> 	 M3M5	    7	         3	     8.4967175E+02	       2.20909e-05	          0.683389
	 642	   L2	    0	         1 ---> 	 M3M4	    3	         4	     8.4971713E+02	       0.000692924	          0.683389
	 643	   L2	    0	         1 ---> 	 M3M4	    1	         2	     8.5007326E+02	       7.21296e-05	          0.683389
	 644	   L2	    0	         1 ---> 	 M3M4	    5	         4	     8.5029432E+02	       7.85031e-06	          0.683389
	 645	   L2	    0	         1 ---> 	 M3M4	    3	         3	     8.5070276E+02	       9.16297e-06	          0.683389
	 646	   L2	    0	         1 ---> 	 M3M4	    1	         1	     8.5082265E+02	       0.000710484	          0.683389
	 647	   L2	    0	         1 ---> 	 M2M4	    5	         3	     8.5335957E+02	       2.83616e-05	          0.683389
	 648	   L2	    0	         1 ---> 	 M2M4	    3	         2	     8.5365858E+02	       0.000601031	          0.683389
	 649	   L2	    0	         1 ---> 	 M3M4	    5	         2	     8.5497244E+02	        9.7767e-06	          0.683389
	 650	   L2	    0	         1 ---> 	 M3M4	    7	         2	     8.5514814E+02	        1.8803e-05	          0.683389
	 651	   L2	    0	         1 ---> 	 M3M5	    3	         1	     8.5539178E+02	       7.13708e-07	          0.683389
	 652	   L2	    0	         1 ---> 	 M3M4	    5	         1	     8.5543201E+02	        0.00012993	          0.683389
	 653	   L2	    0	         1 ---> 	 M3M5	    7	         1	     8.5614666E+02	       1.38293e-06	          0.683389
	 654	   L2	    0	         1 ---> 	 M3M5	    9	         1	     8.5662089E+02	       1.45017e-05	          0.683389
	 655	   L2	    0	         1 ---> 	 M2N1	    1	         1	     8.5673797E+02	       0.000204099	          0.683389
	 656	   L2	    0	         1 ---> 	 M3N1	    3	         1	     8.5925143E+02	        2.0415e-08	          0.683389
	 657	   L2	    0	         1 ---> 	 M5M5	    1	         3	     9.2008285E+02	       0.000551279	          0.683389
	 658	   L2	    0	         1 ---> 	 M4M5	    7	         3	     9.2530790E+02	         0.0161388	          0.683389
	 659	   L2	    0	         1 ---> 	 M4M5	    9	         2	     9.2531172E+02	       0.000552892	          0.683389
	 660	   L2	    0	         1 ---> 	 M4M5	    1	         2	     9.2550291E+02	       4.01036e-05	          0.683389
	 661	   L2	    0	         1 ---> 	 M4M5	    3	         4	     9.2559365E+02	       4.95322e-05	          0.683389
	 662	   L2	    0	         1 ---> 	 M4M4	    1	         1	     9.2629598E+02	       7.32939e-05	          0.683389
	 663	   L2	    0	         1 ---> 	 M4M5	    3	         3	     9.2632705E+02	       0.000730599	          0.683389
	 664	   L2	    0	         1 ---> 	 M4M5	    5	         4	     9.2633726E+02	       0.000856889	          0.683389
	 665	   L2	    0	         1 ---> 	 M5M5	    3	         2	     9.2660805E+02	       0.000247792	          0.683389
	 666	   L2	    0	         1 ---> 	 M5M5	    5	         3	     9.2667544E+02	        0.00191627	          0.683389
	 667	   L2	    0	         1 ---> 	 M4M5	    5	         2	     9.2819561E+02	       0.000386001	          0.683389
	 668	   L2	    0	         1 ---> 	 M5M5	    7	         2	     9.2843355E+02	       2.55125e-05	          0.683389
	 669	   L2	    0	         1 ---> 	 M4M4	    3	         1	     9.2892848E+02	       2.94075e-06	          0.683389
	 670	   L2	    0	         1 ---> 	 M4M5	    5	         1	     9.2901857E+02	        0.00162305	          0.683389
	 671	   L2	    0	         1 ---> 	 M4M5	    7	         1	     9.2914762E+02	        0.00350789	          0.683389
	 672	   L2	    0	         1 ---> 	 M5M5	    9	         1	     9.2930286E+02	       4.29856e-07	          0.683389
	 673	   L2	    0	         1 ---> 	 M4N1	    3	         1	     9.3482188E+02	       2.49835e-05	          0.683389
	 674	   L2	    0	         1 ---> 	 M5N1	    5	         1	     9.3507115E+02	       1.95803e-05	          0.683389
	 675	   L3	    2	         1 ---> 	 M1M1	    1	         1	     6.5391112E+02	       0.000655249	          0.728116
	 676	   L3	    2	         1 ---> 	 M1M3	    3	         3	     6.9467224E+02	       0.000625137	          0.728116
	 677	   L3	    2	         1 ---> 	 M1M3	    1	         3	     6.9483212E+02	        0.00687836	          0.728116
	 678	   L3	    2	         1 ---> 	 M1M2	    1	         2	     7.0836049E+02	        0.00016236	          0.728116
	 679	   L3	    2	         1 ---> 	 M1M2	    1	         1	     7.0925639E+02	        0.00177617	          0.728116
	 680	   L3	    2	         1 ---> 	 M1M2	    3	         2	     7.0944447E+02	       7.94055e-06	          0.728116
	 681	   L3	    2	         1 ---> 	 M1M3	    3	         1	     7.1074547E+02	        0.00781085	          0.728116
	 682	   L3	    2	         1 ---> 	 M1M3	    5	         1	     7.1117843E+02	       1.16944e-06	          0.728116
	 683	   L3	    2	         1 ---> 	 M2M2	    1	         3	     7.4336425E+02	        0.00503707	          0.728116
	 684	   L3	    2	         1 ---> 	 M2M3	    3	         3	     7.4973881E+02	         0.0210235	          0.728116
	 685	   L3	    2	         1 ---> 	 M2M3	    5	         2	     7.4977937E+02	        0.00344874	          0.728116
	 686	   L3	    2	         1 ---> 	 M2M3	    1	         2	     7.5264641E+02	         0.0062046	          0.728116
	 687	   L3	    2	         1 ---> 	 M2M3	    3	         2	     7.5329639E+02	        0.00206927	          0.728116
	 688	   L3	    2	         1 ---> 	 M2M3	    1	         1	     7.5335620E+02	        0.00585778	          0.728116
	 689	   L3	    2	         1 ---> 	 M3M3	    3	         1	     7.5493869E+02	         0.0209837	          0.728116
	 690	   L3	    2	         1 ---> 	 M3M3	    5	         1	     7.5551791E+02	         0.0051129	          0.728116
	 691	   L3	    2	         1 ---> 	 M1M5	    5	         3	     7.7794387E+02	        0.00161358	          0.728116
	 692	   L3	    2	         1 ---> 	 M1M5	    3	         3	     7.7794868E+02	       0.000664353	          0.728116
	 693	   L3	    2	         1 ---> 	 M1M4	    3	         2	     7.8295217E+02	       0.000356218	          0.728116
	 694	   L3	    2	         1 ---> 	 M1M5	    5	         2	     7.8314053E+02	       0.000916383	          0.728116
	 695	   L3	    2	         1 ---> 	 M1M4	    1	         1	     7.8350666E+02	       6.42891e-05	          0.728116
	 696	   L3	    2	         1 ---> 	 M1M4	    3	         1	     7.8356782E+02	       0.000195335	          0.728116
	 697	   L3	    2	         1 ---> 	 M1M5	    5	         1	     7.8366383E+02	       0.000365251	          0.728116
	 698	   L3	    2	         1 ---> 	 M1M5	    7	         1	     7.8378709E+02	       6.61733e-05	          0.728116
	 699	   L3	    2	         1 ---> 	 M1N1	    1	         1	     7.9045309E+02	       2.69057e-05	          0.728116
	 700	   L3	    2	         1 ---> 	 M2M5	    5	         7	     8.2037534E+02	         0.0204135	          0.728116
	 701	   L3	    2	         1 ---> 	 M2M5	    7	         4	     8.2038489E+02	        0.00791779	          0.728116
	 702	   L3	    2	         1 ---> 	 M2M4	    3	         7	     8.2146747E+02	        0.00530903	          0.728116
	 703	   L3	    2	         1 ---> 	 M2M4	    1	         4	     8.2148016E+02	        0.00224182	          0.728116
	 704	   L3	    2	         1 ---> 	 M2M5	    3	         6	     8.2771302E+02	        0.00335542	          0.728116
	 705	   L3	    2	         1 ---> 	 M2M5	    5	         6	     8.2816104E+02	        0.00157497	          0.728116
	 706	   L3	    2	         1 ---> 	 M2M4	    3	         5	     8.2852273E+02	        0.00198235	          0.728116
	 707	   L3	    2	         1 ---> 	 M2M4	    1	         3	     8.2866978E+02	       0.000701292	          0.728116
	 708	   L3	    2	         1 ---> 	 M3M5	    5	         5	     8.2912186E+02	        0.00940771	          0.728116
	 709	   L3	    2	         1 ---> 	 M3M5	    7	         3	     8.2968926E+02	        0.00285491	          0.728116
	 710	   L3	    2	         1 ---> 	 M3M4	    3	         4	     8.2973464E+02	        0.00740419	          0.728116
	 711	   L3	    2	         1 ---> 	 M3M4	    1	         2	     8.3009077E+02	        0.00367531	          0.728116
	 712	   L3	    2	         1 ---> 	 M3M4	    5	         4	     8.3031183E+02	        0.00109818	          0.728116
	 713	   L3	    2	         1 ---> 	 M3M4	    3	         3	     8.3072027E+02	       0.000968695	          0.728116
	 714	   L3	    2	         1 ---> 	 M3M4	    1	         1	     8.3084016E+02	       0.000172232	          0.728116
	 715	   L3	    2	         1 ---> 	 M2M4	    5	         3	     8.3337708E+02	       0.000557922	          0.728116
	 716	   L3	    2	         1 ---> 	 M2M4	    3	         2	     8.3367609E+02	       0.000415673	          0.728116
	 717	   L3	    2	         1 ---> 	 M3M4	    5	         2	     8.3498995E+02	        0.00144988	          0.728116
	 718	   L3	    2	         1 ---> 	 M3M4	    7	         2	     8.3516565E+02	       0.000387023	          0.728116
	 719	   L3	    2	         1 ---> 	 M3M5	    3	         1	     8.3540929E+02	        0.00115746	          0.728116
	 720	   L3	    2	         1 ---> 	 M3M4	    5	         1	     8.3544952E+02	       0.000754663	          0.728116
	 721	   L3	    2	         1 ---> 	 M3M5	    7	         1	     8.3616417E+02	        0.00105781	          0.728116
	 722	   L3	    2	         1 ---> 	 M3M5	    9	         1	     8.3663840E+02	       6.48502e-06	          0.728116
	 723	   L3	    2	         1 ---> 	 M2N1	    1	         1	     8.3675548E+02	       2.44941e-05	          0.728116
	 724	   L3	    2	         1 ---> 	 M3N1	    3	         1	     8.3926894E+02	       0.000268706	          0.728116
	 725	   L3	    2	         1 ---> 	 M5M5	    1	         3	     9.0010036E+02	        0.00157803	          0.728116
	 726	   L3	    2	         1 ---> 	 M4M5	    7	         3	     9.0532541E+02	         0.0432039	          0.728116
	 727	   L3	    2	         1 ---> 	 M4M5	    9	         2	     9.0532923E+02	        0.00565917	          0.728116
	 728	   L3	    2	         1 ---> 	 M4M5	    1	         2	     9.0552042E+02	       0.000335415	          0.728116
	 729	   L3	    2	         1 ---> 	 M4M5	    3	         4	     9.0561116E+02	         0.0010001	          0.728116
	 730	   L3	    2	         1 ---> 	 M4M4	    1	         1	     9.0631349E+02	        0.00024784	          0.728116
	 731	   L3	    2	         1 ---> 	 M4M5	    3	         3	     9.0634456E+02	       0.000106234	          0.728116
	 732	   L3	    2	         1 ---> 	 M4M5	    5	         4	     9.0635477E+02	        0.00209169	          0.728116
	 733	   L3	    2	         1 ---> 	 M5M5	    3	         2	     9.0662556E+02	        0.00185752	          0.728116
	 734	   L3	    2	         1 ---> 	 M5M5	    5	         3	     9.0669295E+02	        0.00461447	          0.728116
	 735	   L3	    2	         1 ---> 	 M4M5	    5	         2	     9.0821312E+02	        0.00529323	          0.728116
	 736	   L3	    2	         1 ---> 	 M5M5	    7	         2	     9.0845106E+02	        0.00787395	          0.728116
	 737	   L3	    2	         1 ---> 	 M4M4	    3	         1	     9.0894599E+02	        0.00177686	          0.728116
	 738	   L3	    2	         1 ---> 	 M4M5	    5	         1	     9.0903608E+02	        0.00156797	          0.728116
	 739	   L3	    2	         1 ---> 	 M4M5	    7	         1	     9.0916513E+02	        0.00103357	          0.728116
	 740	   L3	    2	         1 ---> 	 M5M5	    9	         1	     9.0932037E+02	        0.00234916	          0.728116
	 741	   L3	    2	         1 ---> 	 M4N1	    3	         1	     9.1483939E+02	       1.14708e-05	          0.728116
	 742	   L3	    2	         1 ---> 	 M5N1	    5	         1	     9.1508866E+02	       6.71647e-05	          0.728116
	 743	   L3	    4	         1 ---> 	 M1M1	    1	         1	     6.5382823E+02	        0.00109194	          0.726746
	 744	   L3	    4	         1 ---> 	 M1M3	    3	         3	     6.9458935E+02	         0.0133515	          0.726746
	 745	   L3	    4	         1 ---> 	 M1M3	    1	         3	     6.9474923E+02	       6.63694e-06	          0.726746
	 746	   L3	    4	         1 ---> 	 M1M2	    1	         2	     7.0827760E+02	       7.29073e-07	          0.726746
	 747	   L3	    4	         1 ---> 	 M1M2	    1	         1	     7.0917350E+02	       4.76771e-06	          0.726746
	 748	   L3	    4	         1 ---> 	 M1M2	    3	         2	     7.0936158E+02	        0.00424168	          0.726746
	 749	   L3	    4	         1 ---> 	 M1M3	    3	         1	     7.1066258E+02	       0.000206765	          0.726746
